Date,Ticker,Sector,Open,Close,Prob
2024-06-20,NVO,Healthcare,137.2004729357886,136.69631958007812,0.7509233713291604
2024-07-29,NVO,Healthcare,124.11160812032776,124.15039825439453,0.6376814129676694
2024-07-30,NVO,Healthcare,127.10751027134852,125.29444885253906,0.5645480208866005
2024-08-09,NVO,Healthcare,126.46761062534551,129.40533447265625,0.5147583422098598
2024-09-06,NVO,Healthcare,130.17190660001515,127.6221923828125,0.5489238204627134
2024-09-19,NVO,Healthcare,131.047771613093,131.26187133789062,0.5952244232432876
2024-09-24,NVO,Healthcare,120.98514482450422,122.07510375976562,0.5013378563809068
2024-11-01,NVO,Healthcare,109.85201259951447,108.9372329711914,0.6981713057136576
2025-01-10,NVO,Healthcare,84.88033795328049,83.94609069824219,0.5938336058929866
2025-01-24,NVO,Healthcare,87.55658002769346,85.6102294921875,0.5327347314072824
2025-01-30,NVO,Healthcare,82.33061843959179,83.05076599121094,0.5201793262078476
2025-02-06,NVO,Healthcare,84.39375442828455,84.83168029785156,0.506705563954022
2025-02-18,NVO,Healthcare,79.89767981116553,80.12151336669922,0.5118929277196723
2025-02-19,NVO,Healthcare,80.71515158866583,81.16281127929688,0.5419112845319816
2025-02-21,NVO,Healthcare,86.01895182122499,85.71726989746094,0.6690856316508541
2025-02-24,NVO,Healthcare,86.47634611300859,88.1599349975586,0.5758367887176118
2025-02-25,NVO,Healthcare,89.8046015239962,88.5102767944336,0.505682939408793
2025-02-28,NVO,Healthcare,87.44952867322239,88.21833801269531,0.5028255221881173
2025-03-13,NVO,Healthcare,73.98077340528403,73.85426330566406,0.5476849757543234
2025-03-18,NVO,Healthcare,80.00473297667365,78.80773162841797,0.6615438672015118
2025-03-25,NVO,Healthcare,73.84452470941727,71.62568664550781,0.5494716782309537
2025-04-01,NVO,Healthcare,69.20022571027027,67.2719497680664,0.5682333869716961
2025-04-08,NVO,Healthcare,64.1966024448416,60.913597106933594,0.9336503092827622
2025-04-14,NVO,Healthcare,65.73922403563286,65.32389831542969,0.6356503381967952
2025-04-23,NVO,Healthcare,61.08170358930862,60.616939544677734,0.7092229462244596
2025-04-29,NVO,Healthcare,64.53281364016473,64.43392944335938,0.6108533212616867
2025-04-30,NVO,Healthcare,65.7293303163481,65.70954895019531,0.5411265453678782
2025-05-01,NVO,Healthcare,68.0432566643416,64.86902618408203,0.6389351525568739
2025-05-09,NVO,Healthcare,66.25342212060522,65.03712463378906,0.5442071645366064
2025-05-15,NVO,Healthcare,64.4734764808599,65.41289520263672,0.592551256848625
2025-05-19,NVO,Healthcare,64.64159277317489,66.27320098876953,0.5247838677051485
2025-05-20,NVO,Healthcare,68.66623639946431,67.44004821777344,0.7023515938255398
2025-05-29,NVO,Healthcare,68.48824386867682,68.6860122680664,0.7958252607814054
2025-06-30,NVO,Healthcare,68.65635057036819,68.25091552734375,0.6321104162098392
2025-07-15,NVO,Healthcare,68.71568015882195,66.47097778320312,0.70793926687316
2025-07-18,NVO,Healthcare,64.93824144081616,63.5933952331543,0.550525568387369
2025-07-21,NVO,Healthcare,64.02849796937289,64.19660186767578,0.5463636161708147
2025-08-08,NVO,Healthcare,50.13505554328699,50.51082229614258,0.615320120127448
2025-08-13,NVO,Healthcare,49.71973439616453,50.332828521728516,0.5360939325418717
2025-08-15,NVO,Healthcare,50.8668076240841,51.82600021362305,0.5200538195654788
2025-08-18,NVO,Healthcare,54.599998474121094,53.75,0.6709177576385863
2025-08-19,NVO,Healthcare,54.56999969482422,54.779998779296875,0.6132503540696239
2025-08-22,NVO,Healthcare,56.709999084472656,56.97999954223633,0.5565854776472721
2025-08-25,NVO,Healthcare,57.43000030517578,56.34000015258789,0.5275741283698214
2025-09-03,NVO,Healthcare,56.68000030517578,56.7400016784668,0.5685606566092647
2025-09-15,NVO,Healthcare,56.5,55.619998931884766,0.5628791377545123
2025-10-16,NVO,Healthcare,57.08000183105469,56.09000015258789,0.6533947745757862
2025-11-12,NVO,Healthcare,49.47999954223633,50.2599983215332,0.5191541439823855
2025-11-20,NVO,Healthcare,49.5,47.599998474121094,0.8594717036010932
2024-01-18,NVTS,Technology,6.239999771118164,6.150000095367432,0.5495598591284556
2024-01-25,NVTS,Technology,6.539999961853027,6.329999923706055,0.6903071773916861
2024-02-01,NVTS,Technology,5.809999942779541,5.679999828338623,0.5217739893313326
2024-02-22,NVTS,Technology,6.210000038146973,5.880000114440918,0.5068892032314507
2024-02-27,NVTS,Technology,5.809999942779541,5.730000019073486,0.5184626758533052
2024-02-29,NVTS,Technology,5.949999809265137,6.139999866485596,0.5324821515710838
2024-03-01,NVTS,Technology,7.320000171661377,5.659999847412109,0.5057275601511769
2024-03-06,NVTS,Technology,5.510000228881836,5.349999904632568,0.5578514504622752
2024-03-08,NVTS,Technology,5.420000076293945,4.849999904632568,0.5049148508052204
2024-03-11,NVTS,Technology,5.010000228881836,5.139999866485596,0.552023240024418
2024-03-12,NVTS,Technology,5.215000152587891,5.210000038146973,0.5227880470766331
2024-03-21,NVTS,Technology,4.789999961853027,4.460000038146973,0.5244441886012813
2024-03-26,NVTS,Technology,4.53000020980835,4.289999961853027,0.500806960187821
2024-03-27,NVTS,Technology,4.369999885559082,4.579999923706055,0.5177096815356523
2024-04-04,NVTS,Technology,4.71999979019165,4.519999980926514,0.5220927221423304
2024-04-05,NVTS,Technology,4.550000190734863,4.579999923706055,0.5036630776788864
2024-04-11,NVTS,Technology,4.349999904632568,4.369999885559082,0.5161801214013108
2024-04-24,NVTS,Technology,3.880000114440918,4.130000114440918,0.6729954362215694
2024-05-23,NVTS,Technology,3.819999933242798,3.609999895095825,0.6314349774493118
2024-06-03,NVTS,Technology,4.03000020980835,4.110000133514404,0.5009975095167863
2024-06-05,NVTS,Technology,4.199999809265137,4.570000171661377,0.5034687509639877
2024-06-28,NVTS,Technology,4.070000171661377,3.930000066757202,0.5441503104751019
2024-07-03,NVTS,Technology,4.039999961853027,4.03000020980835,0.5239779061114272
2024-07-11,NVTS,Technology,4.630000114440918,4.570000171661377,0.5891737887337719
2024-07-18,NVTS,Technology,4.619999885559082,4.170000076293945,0.5331745942905937
2024-07-26,NVTS,Technology,4.059999942779541,3.8299999237060547,0.5959258570353065
2024-07-29,NVTS,Technology,3.9000000953674316,3.880000114440918,0.5861435097920272
2024-07-30,NVTS,Technology,3.9000000953674316,3.5799999237060547,0.5645957162020028
2024-07-31,NVTS,Technology,3.700000047683716,3.7100000381469727,0.5082964900453307
2024-08-07,NVTS,Technology,3.3299999237060547,3.190000057220459,0.5662829465278982
2024-08-12,NVTS,Technology,3.049999952316284,2.869999885559082,0.5636147051659669
2024-08-14,NVTS,Technology,3.119999885559082,2.930000066757202,0.5272794527660412
2024-08-15,NVTS,Technology,3.0,3.140000104904175,0.508595996302749
2024-08-23,NVTS,Technology,3.0299999713897705,3.0899999141693115,0.5100483435182046
2024-08-30,NVTS,Technology,3.180000066757202,3.0199999809265137,0.5290400156624181
2024-09-09,NVTS,Technology,2.369999885559082,2.2699999809265137,0.5978993191733937
2024-09-11,NVTS,Technology,2.319999933242798,2.4700000286102295,0.5619103465835873
2024-09-13,NVTS,Technology,2.359999895095825,2.559999942779541,0.507844870485881
2024-09-18,NVTS,Technology,2.3499999046325684,2.2850000858306885,0.5437806456498503
2024-09-19,NVTS,Technology,2.4000000953674316,2.4000000953674316,0.5676600630051607
2024-09-23,NVTS,Technology,2.25,2.180000066757202,0.5454156266534272
2024-09-26,NVTS,Technology,2.2799999713897705,2.440000057220459,0.5150442433578538
2024-10-17,NVTS,Technology,2.6500000953674316,2.559999942779541,0.50115219578641
2024-11-25,NVTS,Technology,2.609999895095825,2.7799999713897705,0.5252683855501088
2024-12-10,NVTS,Technology,4.5,4.349999904632568,0.5692335885965633
2024-12-11,NVTS,Technology,4.449999809265137,4.079999923706055,0.6826330248435015
2024-12-13,NVTS,Technology,3.75,3.440000057220459,0.5112571149987507
2024-12-19,NVTS,Technology,3.319999933242798,2.809999942779541,0.5589052533221553
2024-12-23,NVTS,Technology,3.25,3.859999895095825,0.5194910130455707
2024-12-24,NVTS,Technology,4.119999885559082,3.9800000190734863,0.5569589473156115
2025-01-02,NVTS,Technology,3.6600000858306885,3.490000009536743,0.5498818782845526
2025-01-03,NVTS,Technology,3.5199999809265137,3.990000009536743,0.5589522656877618
2025-01-06,NVTS,Technology,4.099999904632568,4.25,0.5132467740508548
2025-01-14,NVTS,Technology,3.119999885559082,3.0899999141693115,0.6147962450075415
2025-01-17,NVTS,Technology,3.4000000953674316,3.259999990463257,0.5244294670738087
2025-01-21,NVTS,Technology,3.3399999141693115,3.559999942779541,0.5026215378105003
2025-01-28,NVTS,Technology,3.140000104904175,2.9800000190734863,0.5766134890271657
2025-01-29,NVTS,Technology,3.0,2.9800000190734863,0.5262941600260026
2025-01-30,NVTS,Technology,3.0299999713897705,3.0299999713897705,0.5085332969078386
2025-02-10,NVTS,Technology,2.990000009536743,2.9100000858306885,0.5218613244855324
2025-02-14,NVTS,Technology,2.9200000762939453,3.0,0.5188704468037605
2025-02-26,NVTS,Technology,2.430000066757202,2.5999999046325684,0.6243170800623437
2025-02-27,NVTS,Technology,2.6500000953674316,2.380000114440918,0.7251854854196235
2025-03-03,NVTS,Technology,2.509999990463257,2.2899999618530273,0.6338339581072181
2025-03-12,NVTS,Technology,2.640000104904175,2.440000057220459,0.5524145769354006
2025-03-17,NVTS,Technology,2.5199999809265137,2.6500000953674316,0.5317361720470002
2025-04-08,NVTS,Technology,1.850000023841858,1.6299999952316284,0.9171125460823996
2025-04-11,NVTS,Technology,1.784999966621399,1.7999999523162842,0.5992546054904432
2025-04-14,NVTS,Technology,1.8200000524520874,1.7400000095367432,0.524911653722021
2025-04-22,NVTS,Technology,1.840000033378601,1.7999999523162842,0.502747974889334
2025-04-23,NVTS,Technology,1.8899999856948853,1.8600000143051147,0.6051199085143205
2025-05-28,NVTS,Technology,7.03000020980835,6.159999847412109,0.5839122620116978
2025-05-29,NVTS,Technology,6.534999847412109,5.389999866485596,0.7076222685437492
2025-06-05,NVTS,Technology,6.829999923706055,6.050000190734863,0.5204061231860443
2025-06-06,NVTS,Technology,6.40500020980835,6.179999828338623,0.5176281526883214
2025-06-11,NVTS,Technology,8.524999618530273,7.960000038146973,0.5356036027925777
2025-06-16,NVTS,Technology,7.550000190734863,7.190000057220459,0.5275831416549689
2025-06-20,NVTS,Technology,7.110000133514404,7.010000228881836,0.5118079645049458
2025-06-24,NVTS,Technology,6.804999828338623,7.349999904632568,0.5236030508461954
2025-07-22,NVTS,Technology,8.789999961853027,8.619999885559082,0.6460757938866792
2025-07-28,NVTS,Technology,8.880000114440918,8.5600004196167,0.5239141335530754
2025-07-31,NVTS,Technology,7.550000190734863,7.329999923706055,0.702390859595691
2025-08-04,NVTS,Technology,8.050000190734863,8.050000190734863,0.5257237925803789
2025-08-07,NVTS,Technology,6.5,6.789999961853027,0.5379357831960729
2025-08-08,NVTS,Technology,6.900000095367432,6.659999847412109,0.513211531508904
2025-08-26,NVTS,Technology,6.284999847412109,6.090000152587891,0.5044254581072332
2025-08-28,NVTS,Technology,6.139999866485596,6.039999961853027,0.5032341938866027
2025-09-05,NVTS,Technology,5.650000095367432,5.599999904632568,0.5170300402991098
2025-09-08,NVTS,Technology,5.659999847412109,5.610000133514404,0.5157327336541204
2025-10-06,NVTS,Technology,8.03499984741211,8.130000114440918,0.5237858557955593
2025-10-13,NVTS,Technology,8.600000381469727,9.970000267028809,0.5018680835253737
2025-10-14,NVTS,Technology,12.449999809265137,12.569999694824219,0.530331568745268
2025-10-24,NVTS,Technology,14.149999618530273,14.069999694824219,0.5181312691494483
2025-10-27,NVTS,Technology,14.774999618530273,13.90999984741211,0.5143986765019236
2025-10-29,NVTS,Technology,13.175000190734863,13.569999694824219,0.5157397614594755
2025-10-31,NVTS,Technology,13.100000381469727,13.460000038146973,0.56376801999784
2025-11-05,NVTS,Technology,10.5600004196167,9.859999656677246,0.5524020362551779
2025-11-10,NVTS,Technology,8.399999618530273,9.600000381469727,0.5820874570999051
2025-11-12,NVTS,Technology,9.270000457763672,8.640000343322754,0.5631284777707171
2025-11-20,NVTS,Technology,8.489999771118164,7.550000190734863,0.6044579413446537
2025-11-24,NVTS,Technology,7.670000076293945,8.289999961853027,0.5798828585877255
2025-11-26,NVTS,Technology,8.350000381469727,8.34000015258789,0.5727872625133237
2025-11-28,NVTS,Technology,8.529999732971191,8.739999771118164,0.5142178762671146
2025-12-15,NVTS,Technology,8.75,7.960000038146973,0.5301748894773979
2025-12-19,NVTS,Technology,7.449999809265137,7.809999942779541,0.5296123947370726
2025-12-22,NVTS,Technology,8.0600004196167,7.900000095367432,0.5641237587437554
2025-12-30,NVTS,Technology,7.255000114440918,7.239999771118164,0.5091457095378252
2026-01-02,NVTS,Technology,7.5,8.380000114440918,0.5307997575262254
2026-01-05,NVTS,Technology,8.6899995803833,9.050000190734863,0.5110902792718153
2024-01-18,OKLO,Utilities,10.699999809265137,10.635000228881836,0.6438453293095678
2024-01-24,OKLO,Utilities,10.850000381469727,10.789999961853027,0.7649003326105576
2024-01-25,OKLO,Utilities,10.890000343322754,10.779999732971191,0.6065930816546652
2024-01-31,OKLO,Utilities,11.319999694824219,11.119999885559082,0.5600009127787434
2024-02-09,OKLO,Utilities,10.699999809265137,10.609999656677246,0.5078902673234093
2024-02-15,OKLO,Utilities,10.699999809265137,10.65999984741211,0.5580743614289534
2024-03-08,OKLO,Utilities,10.84000015258789,10.760000228881836,0.5601632635243948
2024-03-26,OKLO,Utilities,10.920000076293945,11.050000190734863,0.5032228733020092
2024-04-04,OKLO,Utilities,13.244999885559082,12.899999618530273,0.670555879447976
2024-04-05,OKLO,Utilities,13.15999984741211,13.100000381469727,0.6249731812201155
2024-04-09,OKLO,Utilities,16.600000381469727,14.15999984741211,0.6990394007620528
2024-04-15,OKLO,Utilities,12.850000381469727,12.5,0.5481339756292437
2024-04-17,OKLO,Utilities,12.949999809265137,12.699999809265137,0.6674610239669512
2024-04-24,OKLO,Utilities,13.1899995803833,13.399999618530273,0.5262791082165631
2024-04-29,OKLO,Utilities,12.949999809265137,14.420000076293945,0.632475436506456
2024-05-03,OKLO,Utilities,13.600000381469727,14.829999923706055,0.5142826880150586
2024-05-08,OKLO,Utilities,14.510000228881836,15.170000076293945,0.6352983988690268
2024-05-13,OKLO,Utilities,9.149999618530273,9.770000457763672,0.6308144257489501
2024-05-23,OKLO,Utilities,7.199999809265137,7.590000152587891,0.5367553690087287
2024-05-24,OKLO,Utilities,8.0600004196167,10.149999618530273,0.5699840147746761
2024-05-28,OKLO,Utilities,11.600000381469727,10.789999961853027,0.6466114296691865
2024-05-30,OKLO,Utilities,11.199999809265137,10.279999732971191,0.5389642117591201
2024-05-31,OKLO,Utilities,10.399999618530273,10.069999694824219,0.6041721124130002
2024-06-05,OKLO,Utilities,8.680000305175781,9.09000015258789,0.6904415975103547
2024-06-11,OKLO,Utilities,9.25,9.449999809265137,0.6575321055087359
2024-06-12,OKLO,Utilities,9.579999923706055,10.199999809265137,0.7077352742046024
2024-06-20,OKLO,Utilities,10.079999923706055,9.34000015258789,0.7078948726058883
2024-06-26,OKLO,Utilities,9.5,8.9399995803833,0.5942709748333632
2024-06-27,OKLO,Utilities,9.0,8.5600004196167,0.5964542498213262
2024-07-01,OKLO,Utilities,8.65999984741211,8.0,0.5693555724509197
2024-07-03,OKLO,Utilities,8.149999618530273,8.25,0.5696266254956189
2024-07-10,OKLO,Utilities,7.880000114440918,7.78000020980835,0.5246686043595351
2024-07-15,OKLO,Utilities,8.930000305175781,8.720000267028809,0.5987723712447559
2024-07-18,OKLO,Utilities,9.069999694824219,8.470000267028809,0.5741138957833714
2024-07-22,OKLO,Utilities,8.720000267028809,9.010000228881836,0.6056828440835256
2024-07-26,OKLO,Utilities,8.789999961853027,9.199999809265137,0.6661463252984623
2024-07-29,OKLO,Utilities,9.430000305175781,8.789999961853027,0.5637984445487683
2024-08-06,OKLO,Utilities,7.789999961853027,7.880000114440918,0.5957650274201446
2024-08-07,OKLO,Utilities,7.949999809265137,7.460000038146973,0.8243434098472332
2024-08-19,OKLO,Utilities,7.630000114440918,7.269999980926514,0.5285918378265583
2024-08-29,OKLO,Utilities,6.5,6.440000057220459,0.5519808013846554
2024-09-16,OKLO,Utilities,6.349999904632568,6.210000038146973,0.6042943908897854
2024-09-17,OKLO,Utilities,6.340000152587891,6.300000190734863,0.5837730793019618
2024-09-19,OKLO,Utilities,6.570000171661377,6.610000133514404,0.6963807724023298
2024-09-20,OKLO,Utilities,7.159999847412109,8.40999984741211,0.5926711597718132
2024-09-23,OKLO,Utilities,8.460000038146973,8.3100004196167,0.6086609233554201
2024-09-26,OKLO,Utilities,8.520000457763672,8.579999923706055,0.6791301670708628
2024-09-27,OKLO,Utilities,8.850000381469727,8.84000015258789,0.5140510582262321
2024-10-01,OKLO,Utilities,8.140000343322754,8.600000381469727,0.5518867795363884
2024-10-03,OKLO,Utilities,10.220000267028809,9.40999984741211,0.66846913306458
2024-10-21,OKLO,Utilities,19.3700008392334,22.309999465942383,0.6069847816708299
2024-10-22,OKLO,Utilities,22.46500015258789,20.829999923706055,0.6072384990317753
2024-10-24,OKLO,Utilities,18.989999771118164,18.059999465942383,0.6603181464215634
2024-10-25,OKLO,Utilities,18.360000610351562,19.110000610351562,0.5567392274975071
2024-10-30,OKLO,Utilities,26.399999618530273,22.889999389648438,0.8046456824797853
2024-10-31,OKLO,Utilities,23.059999465942383,22.459999084472656,0.81230904543781
2024-11-01,OKLO,Utilities,23.649999618530273,21.670000076293945,0.6585447730768244
2024-11-05,OKLO,Utilities,21.739999771118164,20.579999923706055,0.5468021092225154
2024-11-13,OKLO,Utilities,25.479999542236328,23.079999923706055,0.8161873168911906
2024-11-14,OKLO,Utilities,23.5,23.8799991607666,0.5214587916393737
2024-11-18,OKLO,Utilities,19.5,20.670000076293945,0.5621244955884771
2024-11-25,OKLO,Utilities,25.75,22.90999984741211,0.5038536657207456
2024-11-27,OKLO,Utilities,22.399999618530273,21.950000762939453,0.6044403726449569
2024-12-02,OKLO,Utilities,23.989999771118164,22.229999542236328,0.6694533168353034
2024-12-04,OKLO,Utilities,21.059999465942383,20.34000015258789,0.6326297375821083
2024-12-06,OKLO,Utilities,20.239999771118164,21.90999984741211,0.6199513946325546
2024-12-09,OKLO,Utilities,22.260000228881836,20.09000015258789,0.610578963436036
2024-12-12,OKLO,Utilities,19.450000762939453,18.3700008392334,0.6397166046806441
2024-12-18,OKLO,Utilities,21.40999984741211,18.3799991607666,0.862387165977309
2025-01-06,OKLO,Utilities,27.459999084472656,30.0,0.6070890816309533
2025-01-14,OKLO,Utilities,24.059999465942383,22.809999465942383,0.6219415099572334
2025-01-17,OKLO,Utilities,24.989999771118164,26.049999237060547,0.5732276516428296
2025-01-22,OKLO,Utilities,32.43000030517578,34.16999816894531,0.5432612067784458
2025-01-24,OKLO,Utilities,39.54999923706055,41.81999969482422,0.5791486155851127
2025-01-28,OKLO,Utilities,33.04999923706055,34.119998931884766,0.5909968124927034
2025-01-31,OKLO,Utilities,42.400001525878906,41.61000061035156,0.577094113027698
2025-02-06,OKLO,Utilities,51.22999954223633,47.7599983215332,0.6595494480602362
2025-02-07,OKLO,Utilities,49.39500045776367,55.4900016784668,0.5114110489458565
2025-02-13,OKLO,Utilities,55.40999984741211,55.029998779296875,0.5238141903003195
2025-02-14,OKLO,Utilities,55.380001068115234,52.619998931884766,0.6289446363607256
2025-02-21,OKLO,Utilities,43.560001373291016,38.790000915527344,0.8307143880280398
2025-02-26,OKLO,Utilities,34.5,35.189998626708984,0.8909090052247287
2025-02-27,OKLO,Utilities,38.45000076293945,32.38999938964844,0.9127235908556581
2025-03-03,OKLO,Utilities,34.75,29.3799991607666,0.7985246347713775
2025-03-12,OKLO,Utilities,27.469999313354492,26.190000534057617,0.7632590778463464
2025-04-01,OKLO,Utilities,22.8799991607666,22.530000686645508,0.5481439781770494
2025-04-08,OKLO,Utilities,23.8799991607666,20.229999542236328,0.9805402364952598
2025-04-14,OKLO,Utilities,23.924999237060547,22.549999237060547,0.8105263023814806
2025-04-17,OKLO,Utilities,21.959999084472656,21.979999542236328,0.7453246288935725
2025-04-23,OKLO,Utilities,22.18000030517578,23.3700008392334,0.750094765248634
2025-04-28,OKLO,Utilities,24.059999465942383,24.489999771118164,0.5780646235572131
2025-05-01,OKLO,Utilities,24.75,26.309999465942383,0.5596035958761634
2025-05-08,OKLO,Utilities,28.200000762939453,26.950000762939453,0.5085786006829688
2025-05-12,OKLO,Utilities,29.729999542236328,28.850000381469727,0.718367245814469
2025-05-14,OKLO,Utilities,34.54999923706055,37.0099983215332,0.5495329569244651
2025-05-20,OKLO,Utilities,41.33000183105469,37.56999969482422,0.607243340536833
2025-05-27,OKLO,Utilities,49.52000045776367,53.900001525878906,0.50746671163414
2025-05-29,OKLO,Utilities,55.724998474121094,52.93000030517578,0.8923272039654534
2025-06-03,OKLO,Utilities,56.0,49.77000045776367,0.6897939569426828
2025-06-09,OKLO,Utilities,51.70000076293945,54.2599983215332,0.5405275420286317
2025-06-11,OKLO,Utilities,53.560001373291016,68.02999877929688,0.5175959364835246
2025-06-16,OKLO,Utilities,67.0,65.44999694824219,0.5036850069870825
2025-06-17,OKLO,Utilities,68.26000213623047,62.77000045776367,0.795707010052281
2025-06-18,OKLO,Utilities,63.26499938964844,62.02000045776367,0.5241703613927668
2025-06-20,OKLO,Utilities,63.0,57.95000076293945,0.6638202486285041
2025-06-25,OKLO,Utilities,63.099998474121094,55.56999969482422,0.5196715579489173
2025-06-27,OKLO,Utilities,59.54999923706055,55.2599983215332,0.6566507744516963
2025-07-08,OKLO,Utilities,57.314998626708984,53.52000045776367,0.6892486760937873
2025-07-09,OKLO,Utilities,53.9900016784668,53.93000030517578,0.6057033707010527
2025-07-21,OKLO,Utilities,69.56999969482422,62.5099983215332,0.6712579214962398
2025-07-22,OKLO,Utilities,63.0,61.31999969482422,0.5009110394152194
2025-07-28,OKLO,Utilities,77.5,75.5,0.6377905571672358
2025-07-31,OKLO,Utilities,76.86000061035156,76.58999633789062,0.6389043895175819
2025-08-05,OKLO,Utilities,77.0,84.08999633789062,0.5798226768148319
2025-08-07,OKLO,Utilities,83.68499755859375,79.31999969482422,0.5524544718931643
2025-08-08,OKLO,Utilities,79.7300033569336,75.31999969482422,0.566144276519209
2025-08-15,OKLO,Utilities,74.26000213623047,71.05999755859375,0.5115763851140068
2025-08-19,OKLO,Utilities,69.41000366210938,65.41000366210938,0.6441910158503921
2025-08-25,OKLO,Utilities,71.34500122070312,71.19000244140625,0.5286117267661727
2025-08-26,OKLO,Utilities,73.8499984741211,74.30999755859375,0.5704007263369129
2025-08-28,OKLO,Utilities,74.33999633789062,77.88999938964844,0.5167322840511797
2025-09-03,OKLO,Utilities,74.63999938964844,72.2300033569336,0.6303370321906594
2025-09-05,OKLO,Utilities,71.22000122070312,69.79000091552734,0.6318576557568703
2025-09-08,OKLO,Utilities,70.5,70.72000122070312,0.5084115489838921
2025-09-10,OKLO,Utilities,75.44000244140625,73.75,0.5183843543358905
2025-09-11,OKLO,Utilities,74.18000030517578,79.97000122070312,0.5718545112589895
2025-10-01,OKLO,Utilities,112.5999984741211,115.93000030517578,0.6709441836152938
2025-10-08,OKLO,Utilities,135.85000610351562,134.77000427246094,0.5615503585946496
2025-10-15,OKLO,Utilities,185.9600067138672,171.55999755859375,0.7115390750018218
2025-10-16,OKLO,Utilities,174.85000610351562,162.13999938964844,0.6764222969495569
2025-10-20,OKLO,Utilities,167.19000244140625,159.0500030517578,0.6283490516448298
2025-10-24,OKLO,Utilities,133.52999877929688,136.0500030517578,0.5547954262760466
2025-10-27,OKLO,Utilities,144.8000030517578,137.42999267578125,0.7508418608139529
2025-10-31,OKLO,Utilities,140.5800018310547,132.77000427246094,0.5911042310011617
2025-11-05,OKLO,Utilities,116.37000274658203,121.2300033569336,0.5639986091049769
2025-11-10,OKLO,Utilities,116.98999786376953,111.5199966430664,0.6484646610396138
2025-11-12,OKLO,Utilities,108.5999984741211,111.16999816894531,0.6264249394439508
2025-11-20,OKLO,Utilities,106.11000061035156,88.0,0.8651907962176285
2025-11-21,OKLO,Utilities,89.44999694824219,88.16999816894531,0.7510514442740767
2025-12-08,OKLO,Utilities,108.13999938964844,104.61000061035156,0.5349932783461692
2025-12-15,OKLO,Utilities,89.3499984741211,82.33000183105469,0.7014920637635852
2025-12-17,OKLO,Utilities,84.29000091552734,75.94000244140625,0.5459170599065284
2025-12-18,OKLO,Utilities,80.50499725341797,77.72000122070312,0.6690197383132896
2025-12-19,OKLO,Utilities,78.69999694824219,83.2300033569336,0.5893377615206056
2026-01-02,OKLO,Utilities,73.98999786376953,77.80000305175781,0.5506520853222916
2026-01-05,OKLO,Utilities,81.6500015258789,89.33999633789062,0.5890645984874647
2026-01-09,OKLO,Utilities,114.3499984741211,105.30999755859375,0.5690924951516015
2024-01-18,ON,Technology,74.01000213623047,73.22000122070312,0.5334159157113048
2024-01-19,ON,Technology,74.19999694824219,73.87000274658203,0.5119591367894181
2024-01-25,ON,Technology,75.86000061035156,72.69000244140625,0.6815351663299507
2024-02-07,ON,Technology,77.04000091552734,76.95999908447266,0.5036873301436868
2024-03-06,ON,Technology,78.80999755859375,77.62000274658203,0.5199771703580824
2024-03-18,ON,Technology,75.48999786376953,73.81999969482422,0.5169600557581623
2024-03-21,ON,Technology,76.83000183105469,75.77999877929688,0.514433466540087
2024-03-27,ON,Technology,73.91999816894531,75.61000061035156,0.5090810657475018
2024-04-04,ON,Technology,71.38999938964844,69.0999984741211,0.5312457274069604
2024-04-09,ON,Technology,69.83000183105469,70.94000244140625,0.5046606187299612
2024-04-11,ON,Technology,69.63999938964844,70.5999984741211,0.5127800612733321
2024-04-15,ON,Technology,67.8499984741211,65.63999938964844,0.5456870544437661
2024-04-17,ON,Technology,65.27999877929688,64.47000122070312,0.5486621225298587
2024-04-24,ON,Technology,67.16999816894531,65.52999877929688,0.6399787231796858
2024-07-05,ON,Technology,73.1500015258789,73.37999725341797,0.52502584527879
2024-07-18,ON,Technology,76.29000091552734,75.43000030517578,0.5331745942905937
2024-07-26,ON,Technology,69.1500015258789,70.16999816894531,0.610731895764517
2024-07-29,ON,Technology,75.9000015258789,78.2699966430664,0.5490965780835532
2024-08-07,ON,Technology,70.08000183105469,66.38999938964844,0.5205099542422615
2024-08-30,ON,Technology,78.12000274658203,77.87000274658203,0.5074109216718671
2024-09-09,ON,Technology,68.80000305175781,69.38999938964844,0.5642277650446507
2024-09-19,ON,Technology,73.81999969482422,73.3499984741211,0.5014611170601347
2024-09-23,ON,Technology,69.9800033569336,69.73999786376953,0.5100758364420187
2024-09-26,ON,Technology,72.36000061035156,73.31999969482422,0.5003471727524758
2024-10-17,ON,Technology,70.79000091552734,69.23999786376953,0.5235242092720855
2024-10-23,ON,Technology,69.36000061035156,67.97000122070312,0.509902368236777
2024-10-24,ON,Technology,69.52999877929688,70.08000183105469,0.5048880101256997
2024-12-11,ON,Technology,67.0,67.97000122070312,0.5093378883892856
2024-12-19,ON,Technology,66.12999725341797,64.80000305175781,0.5450798052629499
2025-01-02,ON,Technology,63.810001373291016,61.709999084472656,0.5459640418894801
2025-01-06,ON,Technology,64.37999725341797,64.51000213623047,0.5096522472202726
2025-01-17,ON,Technology,54.58000183105469,54.630001068115234,0.5087079571627795
2025-02-04,ON,Technology,50.68000030517578,50.58000183105469,0.5164567688477696
2025-03-03,ON,Technology,47.59000015258789,44.90999984741211,0.6216762610707307
2025-03-05,ON,Technology,45.529998779296875,46.4900016784668,0.5161139789979573
2025-03-12,ON,Technology,43.2599983215332,42.849998474121094,0.5456949040210335
