Date,Ticker,Sector,Entry_BL,Entry_D,Exit,Return_BL,Return_D,Entry_Time_D
2025-01-14,SOUN,Technology,13.579999923706055,13.369999885559082,12.8100004196167,0.05670099472866701,0.04188477716796673,15:30:00
2025-01-15,SOUN,Technology,13.399999618530273,14.578800201416016,13.890000343322754,-0.036567219309087136,0.047246676583602515,15:30:00
2025-01-16,SOUN,Technology,14.149999618530273,14.609999656677246,13.979999542236328,0.012014139991305725,0.04312115874369562,15:30:00
2025-01-17,SOUN,Technology,14.28909969329834,14.055000305175781,13.630000114440918,0.04612603963891042,0.030238362255912307,15:30:00
2025-01-21,SOUN,Technology,13.850000381469727,14.359999656677246,16.53499984741211,-0.19386277198480897,-0.1514624124467518,15:30:00
2025-01-30,SOUN,Technology,14.385000228881836,14.0600004196167,13.979999542236328,0.0281543747098702,0.005689962659514065,15:30:00
2025-01-31,SOUN,Technology,14.34000015258789,15.170000076293945,14.15999984741211,0.012552322403099642,0.06657878864879878,15:30:00
2025-02-04,SOUN,Technology,14.890000343322754,15.464699745178223,15.710000038146973,-0.05507049536046102,-0.015861949925360355,15:30:00
2025-02-10,SOUN,Technology,15.720000267028809,15.229999542236328,15.319999694824219,0.02544532858841947,-0.0059093995596191115,15:30:00
2025-02-13,SOUN,Technology,14.369999885559082,14.244999885559082,15.25,-0.06123870017043361,-0.0705510791516215,15:30:00
2025-02-19,SOUN,Technology,11.489999771118164,11.350799560546875,11.0600004196167,0.03742379112855447,0.025619264914247614,15:30:00
2025-02-21,SOUN,Technology,11.029999732971191,10.941200256347656,10.274999618530273,0.06844969471613403,0.06088917323589606,15:30:00
2025-02-26,SOUN,Technology,9.399999618530273,9.479999542236328,9.5649995803833,-0.017553188143514597,-0.008966249182636688,15:30:00
2025-02-27,SOUN,Technology,10.0,9.769000053405762,9.199999809265137,0.08000001907348633,0.058245495038384686,15:30:00
2025-03-03,SOUN,Technology,11.260000228881836,11.430000305175781,10.319999694824219,0.08348139564389362,0.09711291169860488,15:30:00
2025-03-12,SOUN,Technology,9.024999618530273,9.225000381469727,9.135000228881836,-0.01218843379513363,0.009756113698236162,14:30:00
2025-03-17,SOUN,Technology,10.390000343322754,10.180000305175781,10.0649995803833,0.03128014939367335,0.011296730976914712,14:30:00
2025-03-19,SOUN,Technology,9.739999771118164,9.5649995803833,9.829999923706055,-0.009240262289817128,-0.02770521222669353,14:30:00
2025-04-01,SOUN,Technology,8.199999809265137,7.860000133514404,8.199999809265137,0.0,-0.043256955467596156,14:30:00
2025-04-08,SOUN,Technology,8.10099983215332,8.265299797058105,7.174699783325195,0.11434391655602663,0.1319492384439692,14:30:00
2025-04-14,SOUN,Technology,8.710000038146973,8.411100387573242,8.130000114440918,0.06659011724062495,0.03342015434123559,14:30:00
2025-04-17,SOUN,Technology,7.7947001457214355,7.574999809265137,7.820000171661377,-0.003245798487043631,-0.032343282978908504,14:30:00
2025-04-22,SOUN,Technology,7.699999809265137,7.894700050354004,8.130000114440918,-0.055844196860677466,-0.029804813683372688,14:30:00
2025-04-23,SOUN,Technology,8.6850004196167,8.920000076293945,8.755000114440918,-0.008059837817176304,0.018497753412753448,14:30:00
2025-05-01,SOUN,Technology,9.604999542236328,9.475000381469727,9.125,0.04997392661244938,0.0369393527576234,14:30:00
2025-05-08,SOUN,Technology,9.569999694824219,9.470000267028809,9.729999542236328,-0.016718897859384754,-0.027455044126318037,14:30:00
2025-05-29,SOUN,Technology,11.359999656677246,10.708000183105469,10.515000343322754,0.07438374462078558,0.018023892088386406,14:30:00
2025-06-06,SOUN,Technology,9.734999656677246,9.9350004196167,10.100000381469727,-0.03749365564097643,-0.016607947144847045,14:30:00
2025-06-16,SOUN,Technology,9.324999809265137,9.654999732971191,9.729900360107422,-0.04342097148784753,-0.007757703698369844,14:30:00
2025-06-24,SOUN,Technology,9.79010009765625,10.010000228881836,9.819999694824219,-0.003054064500844758,0.01898107189942004,14:30:00
2025-07-17,SOUN,Technology,11.998000144958496,12.645000457763672,12.649999618530273,-0.0543423458655103,-0.0003953468236952273,14:30:00
2025-07-21,SOUN,Technology,13.017999649047852,12.75,11.710000038146973,0.10047623645438854,0.08156862445906096,14:30:00
2025-07-28,SOUN,Technology,11.960000038146973,11.404999732971191,11.244999885559082,0.05978262126315757,0.01402892162720172,14:30:00
2025-07-31,SOUN,Technology,10.630000114440918,10.795000076293945,10.329999923706055,0.02822203080951159,0.043075511746316804,14:30:00
2025-08-04,SOUN,Technology,10.329999923706055,10.590100288391113,10.649999618530273,-0.030977705439267193,-0.0056561626904347555,14:30:00
2025-08-07,SOUN,Technology,10.9399995803833,10.885100364685059,10.75,0.017367421176504638,0.012411494626486844,14:30:00
2025-08-08,SOUN,Technology,13.045000076293945,13.734999656677246,13.520000457763672,-0.03641244758081083,0.01565338218330808,14:30:00
2025-08-21,SOUN,Technology,12.524999618530273,12.319999694824219,12.239999771118164,0.02275447952832371,0.006493500461665078,14:30:00
2025-08-27,SOUN,Technology,12.100000381469727,12.074999809265137,11.920000076293945,0.014876057810001285,0.012836417011970488,14:30:00
2025-09-03,SOUN,Technology,13.614999771118164,13.319999694824219,12.744999885559082,0.0639001028413261,0.04316815483776367,14:30:00
2025-09-05,SOUN,Technology,13.545000076293945,12.979999542236328,14.270000457763672,-0.05352531394507709,-0.0993837412189222,14:30:00
2025-09-08,SOUN,Technology,14.479999542236328,14.164999961853027,15.28499984741211,-0.05559394548512914,-0.07906811779564359,14:30:00
2025-10-06,SOUN,Technology,18.18000030517578,18.42530059814453,18.260000228881836,-0.0044004357735505095,0.008971379781958153,14:30:00
2025-10-07,SOUN,Technology,18.6200008392334,18.360000610351562,18.200000762939453,0.022556394058209778,0.008714588349299933,14:30:00
2025-10-10,SOUN,Technology,18.700000762939453,18.8700008392334,17.34000015258789,0.0727273023991997,0.08108111386325008,14:30:00
2025-10-27,SOUN,Technology,18.5,18.594999313354492,18.334999084472656,0.008918968406883446,0.013982266118994146,14:30:00
2025-10-31,SOUN,Technology,17.280000686645508,17.1299991607666,17.6299991607666,-0.020254540521609056,-0.029188559515237245,14:30:00
2025-11-05,SOUN,Technology,15.550000190734863,15.204999923706055,15.71500015258789,-0.010610929892550037,-0.0335416133798657,15:30:00
2025-11-10,SOUN,Technology,14.96500015258789,14.390000343322754,14.40999984741211,0.03708655526340274,-0.0013898195699929665,15:30:00
2025-11-12,SOUN,Technology,13.640000343322754,13.835000038146973,13.244999885559082,0.02895897711300558,0.04264547531341488,15:30:00
2025-11-19,SOUN,Technology,11.630000114440918,11.925000190734863,11.640000343322754,-0.0008598648996932252,0.023899357891292966,15:30:00
2025-11-20,SOUN,Technology,12.470000267028809,13.069999694824219,11.269800186157227,0.0962469972069656,0.137735237237984,15:30:00
2025-11-24,SOUN,Technology,11.390000343322754,11.5600004196167,11.949999809265137,-0.049165886660457875,-0.03373697019825618,15:30:00
2025-11-26,SOUN,Technology,12.09000015258789,11.958000183105469,11.845000267028809,0.02026467183349367,0.0094497335964511,15:30:00
2025-11-28,SOUN,Technology,11.949999809265137,12.085000038146973,12.005000114440918,-0.0046025360714347565,0.00661977024853376,15:30:00
2025-12-17,SOUN,Technology,11.229999542236328,11.5,10.979999542236328,0.022261799660787458,0.045217431109884514,15:30:00
2025-12-19,SOUN,Technology,10.989999771118164,10.957500457763672,11.010000228881836,-0.0018198779053875225,-0.004791217789178062,15:30:00
2025-12-22,SOUN,Technology,11.180000305175781,11.414999961853027,11.260000228881836,-0.007155628043142246,0.013578601269310025,15:30:00
2026-01-02,SOUN,Technology,10.289999961853027,10.21500015258789,10.609999656677246,-0.031098124004909432,-0.03866857544679384,15:30:00
2026-01-05,SOUN,Technology,10.75,11.072199821472168,10.989999771118164,-0.022325560104015263,0.007424003511442637,15:30:00
2026-01-06,SOUN,Technology,11.020000457763672,11.180100440979004,11.230199813842773,-0.01907435093897973,-0.004481120105159136,15:30:00
2024-01-18,SPOT,Communication Services,200.80999755859375,208.44000244140625,204.82000732421875,-0.01996917391752336,0.017367084411760658,15:30:00
2024-01-22,SPOT,Communication Services,206.0,205.77000427246094,205.69000244140625,0.0015048425174453883,0.00038879248381001505,15:30:00
2024-01-24,SPOT,Communication Services,213.0,212.97500610351562,211.13999938964844,0.008732397231697477,0.008616066023143062,15:30:00
2024-02-22,SPOT,Communication Services,245.0,245.85000610351562,248.1699981689453,-0.01293876803651148,-0.009436615854517614,15:30:00
2024-03-21,SPOT,Communication Services,264.2099914550781,263.2900085449219,259.6400146484375,0.01729675998047041,0.013863017121903517,14:30:00
2024-04-05,SPOT,Communication Services,298.67999267578125,307.7226867675781,310.29998779296875,-0.03890449779741714,-0.008375401412432265,14:30:00
2024-04-15,SPOT,Communication Services,302.7200012207031,302.2699890136719,290.6300048828125,0.039937884147523535,0.038508567022619275,14:30:00
2024-04-23,SPOT,Communication Services,301.1300048828125,311.4508972167969,303.5400085449219,-0.00800320002334955,0.02540011521099692,14:30:00
2024-04-26,SPOT,Communication Services,292.6499938964844,286.0,289.6600036621094,0.010216949587337473,-0.012797215601781032,14:30:00
2024-05-10,SPOT,Communication Services,300.2099914550781,295.0,294.7900085449219,0.01805397243404961,0.0007118354409427966,14:30:00
2024-05-15,SPOT,Communication Services,298.8500061035156,298.5249938964844,303.04998779296875,-0.014053811623474874,-0.015157839340090393,14:30:00
2024-05-23,SPOT,Communication Services,302.9200134277344,302.29998779296875,300.5400085449219,0.007856875667874226,0.005821962683148381,14:30:00
2024-06-20,SPOT,Communication Services,311.6400146484375,314.3399963378906,313.9800109863281,-0.007508651738867313,0.001145210141109578,14:30:00
2024-07-08,SPOT,Communication Services,321.94000244140625,317.25,313.5899963378906,0.02593652867054116,0.01153665456929669,14:30:00
2024-07-16,SPOT,Communication Services,303.7799987792969,296.875,298.4100036621094,0.01767725044033898,-0.005170538651315789,14:30:00
2024-07-18,SPOT,Communication Services,296.6600036621094,295.92999267578125,290.1600036621094,0.021910604462215905,0.019497817580097172,14:30:00
2024-07-22,SPOT,Communication Services,298.0,296.0299987792969,295.4700012207031,0.008489928789586829,0.0018916919261660785,14:30:00
2024-07-23,SPOT,Communication Services,339.5,333.3399963378906,330.75,0.02577319587628866,0.0077698337023597705,14:30:00
2024-07-24,SPOT,Communication Services,333.6199951171875,341.0849914550781,336.6300048828125,-0.009022270276599288,0.013061221349143882,14:30:00
2024-07-29,SPOT,Communication Services,323.739990234375,324.5,323.75,-3.0919150945032535e-05,0.0023112480739599386,14:30:00
2024-08-07,SPOT,Communication Services,329.0,331.54998779296875,323.3500061035156,0.017173233727916033,0.0247322635842577,14:30:00
2024-09-06,SPOT,Communication Services,331.260009765625,324.67498779296875,322.67999267578125,0.025901155699157085,0.00614459133655107,14:30:00
2024-09-10,SPOT,Communication Services,326.5199890136719,326.3999938964844,327.0799865722656,-0.0017150483199676392,-0.0020833109328945187,14:30:00
2024-09-19,SPOT,Communication Services,350.0,363.7049865722656,360.010009765625,-0.028600027901785716,0.010159269031375952,14:30:00
2024-09-26,SPOT,Communication Services,386.7200012207031,377.5150146484375,378.92999267578125,0.020143795304955216,-0.0037481370871075273,14:30:00
2024-10-24,SPOT,Communication Services,382.0,380.260009765625,376.6199951171875,0.01408378241573953,0.009572436109390098,14:30:00
2024-11-06,SPOT,Communication Services,386.1000061035156,383.9599914550781,390.8399963378906,-0.01227658678954846,-0.017918546296294087,15:30:00
2024-11-13,SPOT,Communication Services,460.260009765625,452.010498046875,467.3399963378906,-0.015382580328607991,-0.03391403154850157,15:30:00
2024-11-25,SPOT,Communication Services,483.3500061035156,472.6050109863281,480.5899963378906,0.00571016805787297,-0.016895684907990736,15:30:00
2024-12-18,SPOT,Communication Services,479.5,470.45001220703125,448.510009765625,0.06462980236574557,0.046636203362985774,15:30:00
2024-12-19,SPOT,Communication Services,453.9200134277344,454.04998779296875,454.04998779296875,-0.00028633759558845134,0.0,15:30:00
2025-01-06,SPOT,Communication Services,469.44000244140625,467.1000061035156,468.92999267578125,0.0010864216150575227,-0.003917761824777359,15:30:00
2025-01-07,SPOT,Communication Services,472.0,460.3299865722656,463.9599914550781,0.017033916408732787,-0.007885658090280934,15:30:00
2025-01-28,SPOT,Communication Services,518.0,525.6900024414062,530.8699951171875,-0.02484555041928089,-0.009853702090061367,15:30:00
2025-02-12,SPOT,Communication Services,626.5599975585938,638.4099731445312,640.5900268554688,-0.022392156140742067,-0.0034148177544901107,15:30:00
2025-02-24,SPOT,Communication Services,612.2999877929688,600.6599731445312,601.489990234375,0.01765474077103662,-0.0013818418522188272,15:30:00
2025-02-26,SPOT,Communication Services,595.6199951171875,601.8499755859375,603.1300048828125,-0.012608726750597777,-0.0021268245390037837,15:30:00
2025-02-27,SPOT,Communication Services,611.0,601.4000244140625,591.260009765625,0.03230767632467267,0.016860682136348108,15:30:00
2025-03-12,SPOT,Communication Services,544.4600219726562,534.5599975585938,536.0700073242188,0.015409790085301913,-0.0028247713493740915,14:30:00
2025-04-08,SPOT,Communication Services,558.0,551.8699951171875,518.260009765625,0.07121862049171147,0.06090199802296834,14:30:00
2025-04-14,SPOT,Communication Services,562.0,553.030029296875,549.52001953125,0.022206370940836297,0.006346870114969422,14:30:00
2025-04-21,SPOT,Communication Services,584.0,568.2899780273438,558.8200073242188,0.04311642581469392,0.016663976260847143,14:30:00
2025-04-23,SPOT,Communication Services,610.0,600.02001953125,592.6900024414062,0.02837704517802254,0.012216287542489223,14:30:00
2025-04-28,SPOT,Communication Services,627.5,607.1749877929688,597.6599731445312,0.04755382765811753,0.01567095950876336,14:30:00
2025-05-30,SPOT,Communication Services,645.0,644.510009765625,666.3099975585938,-0.03303875590479651,-0.033824126022334824,14:30:00
2025-06-03,SPOT,Communication Services,675.760009765625,672.0449829101562,670.5999755859375,0.007635897515564976,0.0021501645886283314,14:30:00
2025-06-20,SPOT,Communication Services,714.5,714.35498046875,707.4299926757812,0.009895041741383835,0.009694042853070987,14:30:00
2025-06-30,SPOT,Communication Services,776.989990234375,755.1799926757812,767.114990234375,0.012709301437746009,-0.015804176056499104,14:30:00
2025-07-23,SPOT,Communication Services,674.6599731445312,667.380126953125,674.4400024414062,0.0003260467670843666,-0.01057849223127544,14:30:00
2025-07-24,SPOT,Communication Services,694.1500244140625,685.4400024414062,680.9299926757812,0.019044920079690816,0.006579729443220716,14:30:00
2025-07-31,SPOT,Communication Services,654.8099975585938,637.8900146484375,626.27001953125,0.043585128714822244,0.01821629881381929,14:30:00
2025-08-04,SPOT,Communication Services,661.0,664.5164794921875,659.010009765625,0.0030105752411119517,0.008286430655219345,14:30:00
2025-08-08,SPOT,Communication Services,692.9199829101562,713.677490234375,705.510009765625,-0.0181695248599883,0.011444217563969633,14:30:00
2025-08-15,SPOT,Communication Services,725.0,745.0850219726562,732.7999877929688,-0.01075860385237069,0.016488097086104554,14:30:00
2025-08-25,SPOT,Communication Services,699.0900268554688,707.0,694.7100219726562,0.006265294475039093,0.017383278680825672,14:30:00
2025-09-03,SPOT,Communication Services,693.6900024414062,704.22998046875,697.3300170898438,-0.005247321765668607,0.009797883603753268,14:30:00
2025-09-05,SPOT,Communication Services,711.0,694.4299926757812,707.6400146484375,0.0047257177940400845,-0.019022827516068718,14:30:00
2025-12-19,SPOT,Communication Services,571.1900024414062,578.5250244140625,581.97998046875,-0.018890348187511573,-0.005972007966616005,15:30:00
2024-01-18,STX,Technology,84.91999816894531,84.48999786376953,83.98999786376953,0.010951487579234032,0.005917860251413344,15:30:00
2024-01-24,STX,Technology,90.4800033569336,88.62000274658203,89.11000061035156,0.015141497521585208,-0.005529201631495434,15:30:00
