Date,Ticker,Sector,Probability,Return,Gap_Pct,Size_Baseline,Size_VariantA,Size_VariantB,PnL_Baseline,PnL_VariantA,PnL_VariantB
2023-04-12,ACHR,Industrials,0.7924521299246621,0.09999999116968242,0.015037579158775027,10000.0,15000.0,19622.606496233104,999.9999116968241,1499.9998675452362,1962.2604763494633
2023-04-12,UNH,Healthcare,0.7109956829203631,0.0072192810551740755,0.007697212675359324,10000.0,15000.0,15549.784146018153,72.19281055174075,108.28921582761113,112.25826209739505
2023-04-12,SOFI,Financial Services,0.7767075329292189,0.03960392300071266,0.01507540297333937,10000.0,15000.0,18835.376646460947,396.0392300071266,594.0588450106899,745.9548063958607
2023-04-13,CRWD,Technology,0.5000748487997544,0.0036967141745727055,0.011888857241030093,10000.0,5000.0,5003.742439987719,36.967141745727055,18.483570872863528,18.497405603813615
2023-04-13,QBTS,Technology,0.5440986327347603,0.012121236203895921,0.04265404316280128,10000.0,5000.0,7204.931636738017,121.21236203895921,60.60618101947961,87.33267820182395
2023-04-13,WWR,Basic Materials,0.6231430908462705,0.050000011920928955,0.02040814340536656,10000.0,15000.0,11157.154542313525,500.00011920928955,750.0001788139343,557.8578601193229
2023-04-13,SNOW,Technology,0.5008029690731942,-0.0020554862318328047,0.010239099515140682,10000.0,5000.0,5040.148453659711,-20.55486231832805,-10.277431159164024,-10.359955752890937
2023-04-14,QBTS,Technology,0.5109481886716077,0.24585217292647304,0.01687113101182997,10000.0,5000.0,5547.409433580387,2458.5217292647303,1229.2608646323652,1363.8426633585532
2023-04-14,ACHR,Industrials,0.6926270024435277,0.07359300523220422,0.008733616270600302,10000.0,15000.0,14631.350122176385,735.9300523220421,1103.8950784830633,1076.7650260955386
2023-04-14,LTBR,Industrials,0.5628954448806002,0.002499997615814209,0.015228411651818353,10000.0,10000.0,8144.772244030009,24.99997615814209,24.99997615814209,20.361911191424767
2023-04-14,ABAT,Industrials,0.6262338164216796,0.029677442325058805,0.021080348378854214,10000.0,15000.0,11311.690821083981,296.77442325058803,445.16163487588204,335.7020519416169
2023-04-14,SOFI,Financial Services,0.5161633233384548,0.01168609307161155,0.022184237993488815,10000.0,5000.0,5808.1661669227415,116.8609307161155,58.43046535805775,67.87477040204446
2023-04-14,OPEN,Real Estate,0.6305357728066224,0.07608694736696163,0.00546447553483442,10000.0,15000.0,11526.78864033112,760.8694736696162,1141.3042105044244,877.0381605869652
2023-04-14,SOUN,Technology,0.5189026298138413,0.029411736347271383,0.014925358528601555,10000.0,5000.0,5945.131490692063,294.1173634727138,147.0586817363569,174.85663995409547
2023-04-14,IREN,Financial Services,0.5796668210672198,0.0,0.0761905205222775,10000.0,10000.0,8983.34105336099,0.0,0.0,0.0
2023-04-17,QBTS,Technology,0.5781128227884251,0.021072867589655604,0.04400002956390381,10000.0,10000.0,8905.641139421257,210.72867589655604,210.72867589655604,187.6673965320138
2023-04-17,ABAT,Industrials,0.5370429961870836,-0.01182656411151849,0.011968105680644055,10000.0,5000.0,6852.149809354181,-118.2656411151849,-59.13282055759245,-81.03738902205643
2023-04-17,SOUN,Technology,0.519527766698298,-0.020905987313805052,0.08712112557406722,10000.0,5000.0,5976.388334914902,-209.05987313805053,-104.52993656902527,-124.94229871210344
2023-04-18,APP,Communication Services,0.6149230691327933,0.0006020607173008572,0.016523895669664963,10000.0,15000.0,10746.153456639664,6.020607173008572,9.030910759512858,6.469836858329563
2023-04-18,RXRX,Healthcare,0.538700463180426,0.05863706638895751,0.006379579262313901,10000.0,5000.0,6935.023159021299,586.3706638895751,293.18533194478755,406.6494133844897
2023-04-18,AMZN,Consumer Cyclical,0.5870378454487478,0.015872957623134173,0.011777293260966215,10000.0,10000.0,9351.892272437392,158.72957623134172,158.72957623134172,148.44218973651465
2023-04-18,GOOG,Communication Services,0.591162101663758,0.017570067788952936,0.005450160769959641,10000.0,10000.0,9558.105083187902,175.70067788952937,175.70067788952937,167.9365542455471
2023-04-18,QBTS,Technology,0.6074149058197922,-0.15900383513629765,0.02152649251611746,10000.0,15000.0,10370.74529098961,-1590.0383513629765,-2385.0575270444647,-1648.988274489047
2023-04-18,SPOT,Communication Services,0.5274318891691182,0.011677411098168833,0.017790438813943373,10000.0,5000.0,6371.59445845591,116.77411098168832,58.38705549084416,74.40372784220408
2023-04-18,QCOM,Technology,0.5074767197698101,0.01645334708154409,0.00804154002455438,10000.0,5000.0,5373.835988490507,164.53347081544092,82.26673540772046,88.41758867792689
2023-04-18,IREN,Financial Services,0.5779911756727053,0.01698512166839145,0.09027774328435045,10000.0,10000.0,8899.558783635266,169.8512166839145,169.8512166839145,151.1600887350468
2023-04-18,REMX,Unknown,0.5919462440062901,0.006667431513714871,0.011684079481692852,10000.0,10000.0,9597.312200314507,66.67431513714871,66.67431513714871,63.98942181133715
2023-04-18,MGK,Unknown,0.6399096204149985,0.005291244358692422,0.006596593447694511,10000.0,15000.0,11995.481020749927,52.91244358692422,79.36866538038633,63.471021280845065
2023-04-18,WWR,Basic Materials,0.7767035219685373,0.041666627861558524,0.0105263058828844,10000.0,15000.0,18835.176098426866,416.6662786155852,624.9994179233779,784.798273200074
2023-04-18,EOSE,Industrials,0.6635430584530413,0.040268497721342444,0.017064829753270953,10000.0,15000.0,13177.152922652065,402.6849772134244,604.0274658201366,530.6241524395956
2023-04-18,UUUU,Energy,0.7014425488585773,0.02616819980956817,0.00943390794308112,10000.0,15000.0,15072.127442928864,261.6819980956817,392.52299714352256,394.4104424818383
2023-04-18,TMDX,Healthcare,0.5641156315730238,-0.01714537239981691,0.005025825347337939,10000.0,10000.0,8205.78157865119,-171.45372399816912,-171.45372399816912,-140.69118099753214
2023-04-18,SOFI,Financial Services,0.5939448680658127,0.0033333301544189453,0.00671140295251806,10000.0,10000.0,9697.243403290635,33.33330154418945,33.33330154418945,32.32411385092887
2023-04-18,ACHR,Industrials,0.782438127665465,0.058536589053470076,0.009852207491816546,10000.0,15000.0,19121.906383273254,585.3658905347007,878.0488358020511,1119.3311758765926
2023-04-18,OPEN,Real Estate,0.6700457257154975,0.039772689558011234,0.005714280264718192,10000.0,15000.0,13502.286285774873,397.72689558011234,596.5903433701685,537.0222407675166
2023-04-18,SOUN,Technology,0.5959847791555591,-0.006557370898096224,0.04095559140785029,10000.0,10000.0,9799.238957777958,-65.57370898096224,-65.57370898096224,-64.25724436522395
2023-04-18,AMD,Technology,0.5076217098916705,0.019976005008866954,0.019361275293114502,10000.0,5000.0,5381.085494583527,199.76005008866954,99.88002504433477,107.49259079294185
2023-04-18,TTD,Communication Services,0.6028975845080777,0.00623899216317995,0.021405188599066784,10000.0,15000.0,10144.879225403887,62.3899216317995,93.58488244769926,63.29382198370193
2023-04-18,KTOS,Industrials,0.5950096743644048,0.02293579453247137,0.007704189907274639,10000.0,10000.0,9750.48371822024,229.3579453247137,229.3579453247137,223.6350911533069
2023-04-18,UBER,Technology,0.5178625171972201,0.019771375062296707,0.009039809360277208,10000.0,5000.0,5893.125859861005,197.71375062296707,98.85687531148353,116.5152016646317
2023-04-18,HOOD,Financial Services,0.6016688637279606,0.013039128481353563,0.009109327079495027,10000.0,15000.0,10083.443186398028,130.39128481353563,195.58692722030347,131.47931124187306
2023-04-18,POWI,Technology,0.5081872676234983,0.007250059462113085,0.007561324194316832,10000.0,5000.0,5409.363381174915,72.50059462113086,36.25029731056543,39.21820616569523
2023-04-18,BROS,Consumer Cyclical,0.6325542793800945,0.04978215633185161,0.008155590832066503,10000.0,15000.0,11627.713969004722,497.8215633185161,746.7323449777741,578.8526745870479
2023-04-18,CIFR,Financial Services,0.5896056601835058,-0.007246369925949435,0.026022279462375866,10000.0,10000.0,9480.28300917529,-72.46369925949435,-72.46369925949435,-68.69763768717723
2023-04-18,SHOP,Technology,0.5173277409380043,-0.004696743649234194,0.009274541605397875,10000.0,5000.0,5866.387046900213,-46.96743649234194,-23.48371824617097,-27.552916106478314
2023-04-18,HIMS,Healthcare,0.601953010143953,-0.09452734241149024,0.008024064349387999,10000.0,15000.0,10097.650507197648,-945.2734241149025,-1417.9101361723538,-954.5040670454302
2023-04-18,DOCN,Technology,0.5278936548751756,-0.006853165637704197,0.012431347304969882,10000.0,5000.0,6394.682743758779,-68.53165637704197,-34.265828188520985,-43.823820043547656
2023-04-19,WWR,Basic Materials,0.7540310555831296,0.010752677834782464,0.010869554654186491,10000.0,15000.0,17701.55277915648,107.52677834782465,161.29016752173695,190.3390942096678
2023-04-19,QBTS,Technology,0.537130044438057,0.01904765779289108,0.04132227333881368,10000.0,5000.0,6856.502221902851,190.47657792891079,95.23828896445539,130.60030797900282
2023-04-19,CEG,Utilities,0.5613960045802268,0.002934523370960873,0.006578817517922416,10000.0,10000.0,8069.800229011338,29.34523370960873,29.34523370960873,23.681017371019177
2023-04-20,QBTS,Technology,0.5390181174130795,0.0953800448980201,0.08576057507489883,10000.0,5000.0,6950.905870653974,953.800448980201,476.9002244901005,662.9777140248875
2023-04-20,IBM,Technology,0.5045644991666036,0.02912019565016049,0.030319710735147155,10000.0,5000.0,5228.224958330181,291.2019565016049,145.60097825080246,152.24693368962704
2023-04-20,TSM,Technology,0.5155552208535173,-0.010982803714388681,0.012495824946082552,10000.0,5000.0,5777.761042675867,-109.82803714388682,-54.91401857194341,-63.45601544035074
2023-04-21,TSLA,Consumer Cyclical,0.5276208285270919,-0.0016990216875720405,0.011104960412248484,10000.0,5000.0,6381.041426354595,-16.990216875720407,-8.495108437860203,-10.841527772672086
2023-04-21,RXRX,Healthcare,0.5432525960130334,-0.04379557851876454,0.007352934086817846,10000.0,5000.0,7162.629800651672,-437.9557851876454,-218.9778925938227,-313.6915158352831
2023-04-21,APP,Communication Services,0.5718837813662301,0.009644354788456759,0.006064304600226545,10000.0,10000.0,8594.189068311503,96.4435478845676,96.4435478845676,82.88540849387277
2023-04-21,IREN,Financial Services,0.576895201157465,0.00873909733597457,0.00628143096673941,10000.0,10000.0,8844.760057873247,87.3909733597457,87.3909733597457,77.29521905909438
2023-04-21,SPOT,Communication Services,0.5673669045141441,0.002684168084236892,0.005925097692069561,10000.0,10000.0,8368.345225707204,26.84168084236892,26.84168084236892,22.462045172719446
2023-04-21,SOUN,Technology,0.537130044438057,0.0864661697939983,0.031007815693931157,10000.0,5000.0,6856.502221902851,864.6616979399829,432.33084896999145,592.8554853119784
2023-04-21,TMDX,Healthcare,0.5017558991717999,-0.09875557395524624,0.021568553268034855,10000.0,5000.0,5087.794958589993,-987.5557395524625,-493.7778697762312,-502.44811130216306
2023-04-21,CIFR,Financial Services,0.6470720172503376,0.0737705174327948,0.04273510543552606,10000.0,15000.0,12353.60086251688,737.7051743279479,1106.5577614919218,911.3315277860903
2023-04-21,UNH,Healthcare,0.5136238782247339,0.012692843670401866,0.005292843037076636,10000.0,5000.0,5681.193911236694,126.92843670401867,63.46421835200933,72.11050617656629
2023-04-24,APP,Communication Services,0.625551694944187,0.040532426021588235,0.0060864503720200434,10000.0,15000.0,11277.584747209352,405.32426021588236,607.9863903238236,457.1078694684549
2023-04-24,SOUN,Technology,0.5476415190673541,0.050387550335892976,0.061728334497136474,10000.0,5000.0,7382.075953367707,503.8755033589298,251.9377516794649,371.96472368370047
2023-04-24,UAMY,Basic Materials,0.6503288928527186,0.052631529414422,0.027027000903735277,10000.0,15000.0,12516.444642635926,526.31529414422,789.47294121633,658.7596243728774
2023-04-24,WWR,Basic Materials,0.600896520075088,0.0869565668088043,0.022222267845531777,10000.0,15000.0,10044.826003754399,869.565668088043,1304.3485021320646,873.4635834782841
2023-04-24,IREN,Financial Services,0.5163413458880407,-0.022500038146972656,0.007556667801907432,10000.0,5000.0,5817.067294402035,-225.00038146972656,-112.50019073486328,-130.88423602755282
2023-04-24,QBTS,Technology,0.5483157159603281,0.02068959492990545,0.03571425150243618,10000.0,5000.0,7415.785798016406,206.8959492990545,103.44797464952725,153.42960424790508
2023-04-24,LUMN,Communication Services,0.5346221323303108,-0.0755555894639757,0.00896860123562833,10000.0,5000.0,6731.106616515537,-755.555894639757,-377.7779473198785,-508.5727281556984
2023-04-24,TMDX,Healthcare,0.6479344442539012,0.03737694655855057,0.007100160369471451,10000.0,15000.0,12396.722212695062,373.76946558550566,560.6541983782586,463.35162364510006
2023-04-24,AMZN,Consumer Cyclical,0.5553169028764892,0.013468368273398486,0.00654454547146998,10000.0,10000.0,7765.845143824458,134.68368273398485,134.68368273398485,104.59326235121104
2023-04-25,GLW,Technology,0.5016351538192358,0.032931460957339925,0.010398178764319147,10000.0,5000.0,5081.757690961792,329.31460957339925,164.65730478669963,167.34970499457015
2023-04-25,SPOT,Communication Services,0.5456777974164213,0.01637012848226201,0.06884749533559295,10000.0,5000.0,7283.889870821065,163.7012848226201,81.85064241131005,119.23821303598767
2023-04-25,ONDS,Technology,0.5617767912150377,0.058823529411764705,0.0560292386562775,10000.0,10000.0,8088.839560751882,588.2352941176471,588.2352941176471,475.8140918089342
2023-04-25,IREN,Financial Services,0.7974333359302368,0.03398055106173815,0.007334897763319029,10000.0,15000.0,19871.66679651184,339.80551061738146,509.7082659260722,675.2501882607171
2023-04-25,UNH,Healthcare,0.5575163588964933,0.001542541323668038,0.007649085927142257,10000.0,10000.0,7875.817944824666,15.425413236680381,15.425413236680381,12.148774637578327
2023-04-25,QBTS,Technology,0.5483157159603281,0.07142856418796832,0.03521123287271607,10000.0,5000.0,7415.785798016406,714.2856418796832,357.1428209398416,529.6989318778387
2023-04-26,DOCN,Technology,0.5711722207651274,0.02037686662725923,0.0443199462890625,10000.0,10000.0,8558.611038256371,203.7686662725923,203.7686662725923,174.39767564113873
2023-04-26,DUOL,Technology,0.5327154853593836,0.0307243794599993,0.006642804827008929,10000.0,5000.0,6635.774267969181,307.243794599993,153.6218972999965,203.8800466199842
2023-04-26,HOOD,Financial Services,0.5572254435039794,0.03606556693595373,0.006600601202993509,10000.0,10000.0,7861.27217519897,360.65566935953734,360.65566935953734,283.52123783638905
2023-04-26,MP,Basic Materials,0.5677922316666026,0.042685597787577335,0.01580850908394195,10000.0,10000.0,8389.611583330132,426.85597787577336,426.85597787577336,358.11558564002985
2023-04-26,CRWD,Technology,0.5640081860395021,-0.0024228965635375694,0.013671699943380711,10000.0,10000.0,8200.409301975105,-24.228965635375694,-24.228965635375694,-19.868743517357
2023-04-26,NVTS,Technology,0.5863611971209116,0.056798610491583,0.03014185821246765,10000.0,10000.0,9318.05985604558,567.9861049158301,567.9861049158301,529.2528523007888
2023-04-26,SOFI,Financial Services,0.5675586739261176,0.02409636279938049,0.010434772657311481,10000.0,10000.0,8377.93369630588,240.9636279938049,240.9636279938049,201.87772985534127
2023-04-26,CELH,Consumer Defensive,0.5677045214124704,-0.002072657684588253,0.018781957177501384,10000.0,10000.0,8385.226070623521,-20.72657684588253,-20.72657684588253,-17.3797032522876
2023-04-26,STX,Technology,0.5525017634945394,0.00809857553963687,0.01265821647295758,10000.0,10000.0,7625.08817472697,80.9857553963687,80.9857553963687,61.75235257941819
2023-04-26,MU,Technology,0.5432419608897385,-0.02416916049771617,0.02476780799174356,10000.0,5000.0,7162.0980444869265,-241.6916049771617,-120.84580248858084,-173.10189713758365
2023-04-26,MSFT,Technology,0.5332013222188079,0.004482699815043189,0.07726387682431687,10000.0,5000.0,6660.0661109403945,44.82699815043189,22.413499075215945,29.855077123687916
2023-04-26,SOUN,Technology,0.6844908538216812,0.008438810925003773,0.04867252015929315,10000.0,15000.0,14224.54269108406,84.38810925003773,126.5821638750566,120.03822626470273
2023-04-26,AMD,Technology,0.5505052087193418,0.00658882997051161,0.0323388900451336,10000.0,10000.0,7525.260435967091,65.8882997051161,65.8882997051161,49.58266149640524
2023-04-26,PLTR,Technology,0.5432719942050093,0.01651843917805633,0.016795880915399228,10000.0,5000.0,7163.599710250463,165.1843917805633,82.59219589028164,118.33148610971422
2023-04-26,WWR,Basic Materials,0.622181515612903,0.03529415312110247,0.06250001396983841,10000.0,15000.0,11109.07578064515,352.9415312110247,529.412296816537,392.08542163602084
2023-04-26,IREN,Financial Services,0.7682606600216875,0.0,0.06281407005073283,10000.0,15000.0,18413.03300108437,0.0,0.0,0.0
2023-04-26,ON,Technology,0.5680203726492632,-0.005731004018282819,0.016915457956178968,10000.0,10000.0,8401.01863246316,-57.310040182828196,-57.310040182828196,-48.146271540315205
2023-04-26,GOOG,Communication Services,0.5177086315897477,0.010515352747478343,0.009081385656438356,10000.0,5000.0,5885.431579487384,105.15352747478343,52.576763737391715,61.88738912945847
2023-04-26,BROS,Consumer Cyclical,0.5604198706621855,-0.009508226738601435,0.007265498955273116,10000.0,10000.0,8020.993533109273,-95.08226738601435,-95.08226738601435,-76.26542518165878
2023-04-26,MGK,Unknown,0.5277390248461358,0.005237659516845706,0.012862369963875873,10000.0,5000.0,6386.951242306789,52.376595168457065,26.188297584228533,33.45267595789766
2023-04-26,NVDA,Technology,0.5267301154896025,0.0017036305810095853,0.029000427680268285,10000.0,5000.0,6336.505774480123,17.036305810095854,8.518152905047927,10.795065014148165
2023-04-26,ANET,Technology,0.5554645155372941,0.00952622847734134,0.02526373770382351,10000.0,10000.0,7773.225776864707,95.2622847734134,95.2622847734134,74.04952475637232
2023-04-26,LRCX,Technology,0.5341177762409061,0.011624422764111764,0.007064021069320132,10000.0,5000.0,6705.888812045303,116.24422764111765,58.12211382055882,77.95208656034181
2023-04-26,MRVL,Technology,0.5529500491020312,-0.010079603724803784,0.021403428477491354,10000.0,10000.0,7647.502455101558,-100.79603724803785,-100.79603724803785,-77.08379423188775
2023-04-26,EOSE,Industrials,0.6991958008972187,0.07291666084590044,0.0105263058828844,10000.0,15000.0,14959.790044860934,729.1666084590045,1093.7499126885066,1090.8179370270025
2023-04-26,FUBO,Communication Services,0.60086996783937,0.05454550971669479,0.037735927567532065,10000.0,15000.0,10043.498391968496,545.4550971669479,818.1826457504219,547.8277391287262
2023-04-26,UPST,Financial Services,0.5816841666529242,0.021872842947441594,0.008270150493879724,10000.0,10000.0,9084.20833264621,218.72842947441595,218.72842947441595,198.69746216181082
2023-04-26,APP,Communication Services,0.5431823387368042,-0.011421278482699344,0.020725431165496903,10000.0,5000.0,7159.116936840211,-114.21278482699344,-57.10639241349672,-81.76626822586154
2023-04-26,LTBR,Industrials,0.5985959822942902,0.04774537603922359,0.021680195790109467,10000.0,10000.0,9929.799114714511,477.4537603922359,477.4537603922359,474.10199272599385
2023-04-26,TTD,Communication Services,0.5556892314246646,0.008264462809917356,0.019033200074867532,10000.0,10000.0,7784.4615712332325,82.64462809917356,82.64462809917356,64.33439315068787
2023-04-26,SNOW,Technology,0.5581320020386948,-0.029976178847800045,0.053882516105467654,10000.0,10000.0,7906.600101934742,-299.7617884780004,-299.7617884780004,-237.0096587336299
2023-04-26,PANW,Technology,0.5672099829671499,0.004765283432815262,0.011502386813170649,10000.0,10000.0,8360.499148357492,47.65283432815262,47.65283432815262,39.840148081734064
2023-04-26,SHOP,Technology,0.5327154853593836,0.018208778714522124,0.01657340664952817,10000.0,5000.0,6635.774267969181,182.08778714522123,91.04389357261061,120.82934524497085
2023-04-26,U,Technology,0.5518287077759122,0.03739004516458817,0.01111939027054235,10000.0,10000.0,7591.4353887956095,373.90045164588173,373.90045164588173,283.8441120511208
2023-04-26,QBTS,Technology,0.6850783777105641,0.11524822057945436,0.032967044963298386,10000.0,15000.0,14253.918885528205,1152.4822057945437,1728.7233086918154,1642.7387878410048
2023-04-26,V,Financial Services,0.5225360940994493,0.013277429755258889,0.007099678331272682,10000.0,5000.0,6126.804704972467,132.77429755258888,66.38714877629444,81.3482190944616
2023-04-26,OPEN,Real Estate,0.6641478503390968,0.07352942852206691,0.022556368738162542,10000.0,15000.0,13207.392516954842,735.2942852206692,1102.9414278310037,971.1320240383125
2023-04-26,ABAT,Industrials,0.7053842237661793,0.011264019947827608,0.011392343532631676,10000.0,15000.0,15269.211188308964,112.64019947827609,168.96029921741413,171.99269941270467
2023-04-26,DDOG,Technology,0.5612822034022432,-0.0231905430664127,0.07991702713802103,10000.0,10000.0,8064.110170112161,-231.90543066412698,-231.90543066412698,-187.0110941922827
2023-04-26,OSCR,Healthcare,0.5699850914312672,-0.0017122862642814359,0.012131745562005483,10000.0,10000.0,8499.254571563359,-17.122862642814358,-17.122862642814358,-14.55315685951914
2023-04-26,CIFR,Financial Services,0.8348212579745069,0.07287452011022082,0.12272726139746447,10000.0,15000.0,21741.062898725344,728.7452011022082,1093.1178016533122,1584.3695254307358
2023-04-26,NET,Technology,0.5605611772294297,-0.0032024038571583984,0.021346215789458133,10000.0,10000.0,8028.058861471483,-32.024038571583986,-32.024038571583986,-25.709086663470938
2023-04-26,GRAB,Technology,0.5432719942050093,0.024734959409867665,0.021660629311438532,10000.0,5000.0,7163.599710250463,247.34959409867665,123.67479704933832,177.191348061585
2023-04-27,AMZN,Consumer Cyclical,0.5236341793728216,-0.015347595936670384,0.030291486030570337,10000.0,5000.0,6181.708968641082,-153.47595936670385,-76.73797968335192,-94.87437144879473
2023-04-27,ANET,Technology,0.5168151980142174,0.0015922553260717136,0.006732416951578589,10000.0,5000.0,5840.759900710869,15.922553260717136,7.961276630358568,9.299981060212975
2023-04-27,IONQ,Technology,0.5019285704188244,-0.009090943769975142,0.018518500530834543,10000.0,5000.0,5096.428520941222,-90.90943769975142,-45.45471884987571,-46.33134511157423
2023-04-27,UBER,Technology,0.5000994061184859,0.01230458715130787,0.013140141025552046,10000.0,5000.0,5004.970305924296,123.0458715130787,61.52293575653935,61.58409331895351
2023-04-27,QBTS,Technology,0.578772597595791,0.06981126919213435,0.062124163758202955,10000.0,10000.0,8938.62987978955,698.1126919213434,698.1126919213434,624.0170967468438
2023-04-27,SOUN,Technology,0.5620889315369471,-0.06276144366732848,0.01702136250846386,10000.0,10000.0,8104.446576847353,-627.6144366732848,-627.6144366732848,-508.6467672876783
2023-04-27,ACHR,Industrials,0.515116665489264,-0.021739109308372983,0.010989000192372348,10000.0,5000.0,5755.8332744632025,-217.39109308372983,-108.69554654186491,-125.12668871432595
2023-04-27,DDOG,Technology,0.5063782555396383,0.01335026038148686,0.027284641412381957,10000.0,5000.0,5318.912776981917,133.5026038148686,66.7513019074343,71.00887051912595
2023-04-27,HIMS,Healthcare,0.539627741661149,0.0017301433423594149,0.03306531305702913,10000.0,5000.0,6981.387083057451,17.301433423594148,8.650716711797074,12.078800382185863
2023-04-27,SNOW,Technology,0.5063782555396383,-0.0030339598572060532,0.008567998004508118,10000.0,5000.0,5318.912776981917,-30.33959857206053,-15.169799286030266,-16.13736784934351
2023-04-27,ADBE,Technology,0.517525082128097,-0.014975162457691616,0.00793258663080253,10000.0,5000.0,5876.25410640485,-149.75162457691616,-74.87581228845808,-87.9978598860901
2023-04-27,OPEN,Real Estate,0.5905678785926913,0.015267161679471505,0.03968250213867144,10000.0,10000.0,9528.393929634567,152.67161679471505,152.67161679471505,145.47153066942576
2023-04-27,TSM,Technology,0.5063199367176004,-0.009288258490876276,0.007902935017378012,10000.0,5000.0,5315.996835880022,-92.88258490876277,-46.44129245438138,-49.376352748334035
2023-04-27,U,Technology,0.5053313052219498,-0.012295079054768052,0.022086820969184406,10000.0,5000.0,5266.56526109749,-122.95079054768051,-61.475395273840256,-64.75283623228879
2023-04-27,TMDX,Healthcare,0.5424236634538618,0.026263660982679612,0.0054808476344885134,10000.0,5000.0,7121.183172693092,262.63660982679613,131.31830491339807,187.02834064317418
2023-04-28,SOUN,Technology,0.5481753773437428,-0.03501951553529008,0.011811012535560977,10000.0,5000.0,7408.768867187139,-350.19515535290077,-175.09757767645038,-259.4514964418335
2023-04-28,NVTS,Technology,0.509775555082527,0.0028063362159753925,0.012310526098570003,10000.0,5000.0,5488.777754126351,28.063362159753925,14.031681079876963,15.403355792844858
2023-04-28,IONQ,Technology,0.5937838265481635,0.016071370943467462,0.009008957149438354,10000.0,10000.0,9689.191327408176,160.71370943467463,160.71370943467463,155.7185879650047
2023-05-01,FUBO,Communication Services,0.6070567248584353,-0.06837610756387046,0.026315764707211,10000.0,15000.0,10352.836242921765,-683.7610756387046,-1025.6416134580568,-707.8866445371551
2023-05-01,SOUN,Technology,0.634750445623954,0.06545456972989169,0.03383455310724381,10000.0,15000.0,11737.5222811977,654.5456972989169,981.8185459483753,768.2744706108123
2023-05-01,CELH,Consumer Defensive,0.5431167778033318,-0.07465945884452636,0.006278144718366612,10000.0,5000.0,7155.838890166589,-746.5945884452636,-373.2972942226318,-534.2510591184537
2023-05-01,QBTS,Technology,0.5511384366191887,0.0454544919110251,0.01810859834163571,10000.0,10000.0,7556.921830959435,454.54491911025104,454.54491911025104,343.4960422375947
2023-05-01,WWR,Basic Materials,0.6285554295994026,0.02439022085483674,0.012345667202249964,10000.0,15000.0,11427.77147997013,243.9022085483674,365.8533128225511,278.725870275076
2023-05-01,IREN,Financial Services,0.6113873809930755,0.08933005329335317,0.007500052452087402,10000.0,15000.0,10569.369049653777,893.3005329335317,1339.9507994002975,944.1623004826894
2023-05-01,SOFI,Financial Services,0.7541234185744811,0.16104297451020158,0.046548950395694476,10000.0,15000.0,17706.170928724056,1610.4297451020159,2415.6446176530235,2851.4544335477804
2023-05-01,BROS,Consumer Cyclical,0.5435921526542628,0.013082317977533698,0.006099535678472083,10000.0,5000.0,7179.607632713138,130.82317977533697,65.41158988766848,93.92591000508123
2023-05-02,WWR,Basic Materials,0.5506583056079242,0.0,0.012499987892806711,10000.0,10000.0,7532.915280396209,0.0,0.0,0.0
2023-05-02,ONDS,Technology,0.5902531315948316,0.06632652688850622,0.009268798343985337,10000.0,10000.0,9512.65657974158,663.2652688850623,663.2652688850623,630.9414724173556
2023-05-02,GRAB,Technology,0.5596190683334881,0.010101000370632515,0.01020407170268328,10000.0,10000.0,7980.953416674403,101.01000370632515,101.01000370632515,80.61561341982899
2023-05-02,TMDX,Healthcare,0.599537552161955,0.06057523575100406,0.009377050369195082,10000.0,10000.0,9976.877608097751,605.7523575100406,605.7523575100406,604.3517131694348
2023-05-02,QBTS,Technology,0.5534372128152338,0.09183676696627935,0.01449275183470929,10000.0,10000.0,7671.860640761692,918.3676696627934,918.3676696627934,704.558877863402
2023-05-02,EOSE,Industrials,0.6729857483443462,0.08670518757478143,0.011695895017748939,10000.0,15000.0,13649.28741721731,867.0518757478144,1300.5778136217216,1183.464025771931
2023-05-03,SMR,Industrials,0.5998856841714207,0.038083588027240406,0.00992554833016487,10000.0,10000.0,9994.284208571036,380.83588027240404,380.83588027240404,380.6182024263738
2023-05-03,FUBO,Communication Services,0.5025714479518334,0.008547000709448131,0.00862068168189925,10000.0,5000.0,5128.57239759167,85.47000709448132,42.73500354724066,43.83391192067211
2023-05-03,LUMN,Communication Services,0.5316580790904732,0.07287452011022082,0.055555606499698255,10000.0,5000.0,6582.903954523662,728.7452011022082,364.3726005511041,479.7259666175867
2023-05-03,SOFI,Financial Services,0.6090326030518401,0.02414484720822386,0.013251697778386124,10000.0,15000.0,10451.630152592006,241.4484720822386,362.1727081233579,252.3530131111994
2023-05-03,WWR,Basic Materials,0.6611843079628753,-0.009999990463256836,0.2345678976006923,10000.0,15000.0,13059.215398143764,-99.99990463256836,-149.99985694885254,-130.59202943905447
2023-05-03,QBTS,Technology,0.5803746831693805,0.02127657550770317,0.05617978957818797,10000.0,10000.0,9018.734158469022,212.7657550770317,212.7657550770317,191.88777830656795
2023-05-04,OPEN,Real Estate,0.5608099742009461,0.0,0.007462679264300777,10000.0,10000.0,8040.498710047307,0.0,0.0,0.0
2023-05-04,EOSE,Industrials,0.5325501357876259,-0.05747127775503971,0.011627895694091225,10000.0,5000.0,6627.506789381295,-574.7127775503972,-287.3563887751986,-380.8912835159439
