Ticker,Date,Gap_%,Tail_Mom_%,Pre_Fade_%,Day_Ret_%,Win
DUOL,2025-11-03,2.8709738627362507,0.5251360121804474,2.624207830812931,-4.816638585438311,1
DUOL,2025-11-10,0.8880615234375,0.8226321150820072,3.0582539086202973,-5.180365151465215,1
DUOL,2025-11-18,1.0777067205003834,-0.6992753124956963,0.005542035620989745,-1.526373173301577,1
DUOL,2025-11-24,1.2848709341358946,0.31934290547798844,1.8960017161327165,-3.228571428571432,1
DUOL,2025-11-25,1.0687946041389906,-0.8663594305398222,0.9826571955157154,2.6875416215645607,0
DUOL,2025-11-26,1.4053230129375693,-0.49818806198434396,0.19991063894509242,5.722944799961581,0
DUOL,2025-11-28,1.8362253301748293,0.3082241146395663,1.6866456788591766,0.052113508087783214,0
DUOL,2025-12-03,0.5208366795590018,-1.4054054054054024,1.5799737295814003,1.085352511720599,0
DUOL,2025-12-04,0.6582483859899356,0.8049599612397232,0.7063925109226482,0.9755587828171091,0
EOSE,2025-09-22,5.00510452473128,-0.7099356908176239,10.37073536252967,-0.7782075393894011,1
EOSE,2025-09-23,0.9803940268123921,-1.7341051296376961,3.2919783246562315,-0.9737882415292196,1
EOSE,2025-09-24,0.9833641257572604,1.4390819535802002,2.6353316202915344,3.296114592022301,0
EOSE,2025-09-29,3.0938710148626716,0.29732256648593025,1.8112469901347659,6.200460735557133,0
EOSE,2025-10-02,4.64458742896651,1.428854117971184,0.6546392450529517,-4.592820742648394,1
EOSE,2025-10-03,0.8899697979677117,-1.159537090075439,1.7200965545408236,1.0424998411180124,0
EOSE,2025-10-06,14.603171272883342,-0.8264456854512637,0.5405400180747055,-3.6703573115286208,1
EOSE,2025-10-07,2.0848296855868913,0.5421030838180815,4.4806538029584635,-2.746477566926947,1
EOSE,2025-10-09,1.3474769463844194,-0.4017445641317695,3.485734793617258,-1.9275640709620223,1
EOSE,2025-10-13,10.24890676902159,-0.5805495973978723,2.6461557241586537,14.207398920443293,0
EOSE,2025-10-15,7.978726109714362,-3.452209025388896,1.9239156142524976,-0.6568169390093266,1
EOSE,2025-10-20,7.35207961050807,0.36315366240119673,5.760594764293595,-6.969562604991602,1
EOSE,2025-10-21,12.90643257895446,2.663669880945662,10.594589645798141,-3.030263932669406,1
EOSE,2025-10-23,0.628470638103187,-1.0802511602620797,4.450756130796489,-3.652515340380457,1
EOSE,2025-10-24,2.9371563854113263,0.23964709935426093,0.19367161662021018,6.3762463479398805,0
EOSE,2025-10-27,1.1296926135680314,-1.378647630493226,4.747779008542756,-4.5805569829819826,1
EOSE,2025-10-31,2.4441346109912363,0.28011392000555846,5.419355823147681,9.338786070764318,0
EOSE,2025-11-05,1.6231448026130806,-0.45661860375779223,3.017830292710879,5.625002798107015,0
EOSE,2025-11-06,3.8790282099596474,0.03288442169704037,6.7941454603418245,-2.9670897789594166,1
EOSE,2025-11-12,2.99513715904681,-0.3497395086070353,5.618321185673938,-9.461220666365621,1
EOSE,2025-11-20,4.300235751273585,-0.6601941747572883,1.8292623274210311,-4.045728233992498,1
EOSE,2025-11-21,1.4038697705235668,-4.332586767433975,1.4393922054406314,-4.776575994620635,1
EOSE,2025-11-24,2.4676372318206146,0.2433096227053954,0.34322839359807306,4.145282587668945,0
EOSE,2025-11-26,1.6436148986951917,0.5047283135978495,0.6270173137239946,6.296296296296294,0
EOSE,2025-11-28,0.69686278233545,0.8078703624612317,1.100342216360615,4.498271275533803,0
EOSE,2025-12-08,0.9592270468645497,-2.2541672544698326,2.1526418786692765,2.1643965032132044,0
FI,2025-09-23,0.6846149151141827,-0.007687491160852243,0.2127603919310367,-0.8174798644953362,1
FI,2025-09-24,0.5315009296225115,0.6590670475704553,0.007649801420017711,-0.17622750480147292,1
FI,2025-10-20,0.5261002182715478,0.47491477699860996,1.2441445598888914,0.5805863759565207,0
FI,2025-10-21,0.7073193061642531,-1.0538151269581357,0.20826511450281632,1.7760532854098665,0
FI,2025-10-24,1.089059017903966,-0.24143097623768947,0.22144570204706707,-0.23940432881539953,1
FI,2025-10-27,1.0799140951536337,-0.3904382470119481,1.9313486832861742,0.1424496587361507,0
FI,2025-10-31,0.6902889855015183,0.5242891810006508,0.47251546850707526,0.4570393253216132,0
FUBO,2025-09-24,2.707327870163995,0.7900065501509796,1.53158931690623,-8.975876050780238,1
FUBO,2025-10-02,0.7672648905488194,0.12804170670582998,4.4310341914886235,0.2538056506170669,0
FUBO,2025-10-03,0.7594941537591431,-0.3783080578566395,1.5955357042790705,-0.5025130396391861,1
FUBO,2025-10-06,0.5050509867042011,-0.6597594677529356,2.918521268868148,-1.0050256000450493,1
FUBO,2025-10-08,0.7751962627243291,-0.22687211265984705,2.625000476837158,-0.5128229455991199,1
FUBO,2025-10-13,1.0869572991910144,-1.8140543689552564e-06,3.58701309600434,2.6881712532440427,0
FUBO,2025-10-15,2.088775086963144,-3.0404280078609727,1.7422985605521146,-1.02302007551466,1
FUBO,2025-10-20,1.3754191375887963,-0.41473293345799367,2.5132290269962643,-1.3486499200170083,1
FUBO,2025-10-23,0.5747126436781614,0.14388764042168545,3.7500023841857932,2.571428571428567,0
FUBO,2025-10-24,1.392760582288996,0.27933174600721733,1.2577081339945932,-0.5494534155982177,1
FUBO,2025-10-27,1.3812175771808068,3.161351427989254e-06,2.4285717473197166,-2.4523181041682567,1
FUBO,2025-10-29,17.808224403694886,0.8287324693184233,11.740041128994276,-14.18605031807255,1
FUBO,2025-11-03,3.4210543883474296,1.3333333333333286,5.012225172047507,-11.704836105429537,1
FUBO,2025-11-05,1.0989029328901656,-0.41039593726909995,1.701567684792719,9.239128453125375,0
FUBO,2025-11-06,0.9950234522273992,-1.349688634097274,3.643206485266827,-6.650244989774426,1
FUBO,2025-11-10,2.34375173846881,0.39215561122325937,1.335836950698896,-0.7404597013458507,1
FUBO,2025-11-11,1.0023342618487772,-1.243039166860469,2.0050278860120914,-2.030458275599532,1
FUBO,2025-11-12,0.7772047902635992,0.6518894812086341,0.8860781115993293,0.5115654128321762,0
FUBO,2025-11-20,2.9325510399782018,-1.3024580231476457,2.6610670971269323,-8.262108012854492,1
FUBO,2025-11-21,0.9316770186335344,-1.396373301178164,2.43160978276679,-2.1569230769230785,1
FUBO,2025-12-04,0.6993047007314018,-0.694448390492534,1.5847786900081478,0.6944404432068724,0
GLD,2025-09-22,1.1061946902654867,-0.020646864277738666,0.2995865150526757,0.6156090444930747,0
GLD,2025-09-23,0.9772113281703042,0.07835504947294937,0.13040776032709295,-0.4715018621392143,1
GLD,2025-09-29,1.4242492561400755,-0.11519078473721446,0.189789342185212,0.18760949402968502,0
GLD,2025-10-02,0.7310380041682998,-0.007028004769756143,0.12825771752143875,-0.9657817426758123,1
GLD,2025-10-03,0.6538881390043655,-0.02395417199535456,0.013982599431818182,0.16801212226037304,0
GLD,2025-10-06,1.2411952538603788,0.008386468279524035,0.5419535682814649,0.6461222427183901,0
GLD,2025-10-07,0.5508904267403978,-0.07950013381086396,0.2835763191821888,-0.043108365264370174,1
GLD,2025-10-08,1.4467023055778223,0.016378130355360315,1.8365612254138206,0.16144386206629258,0
GLD,2025-10-13,1.9634394041976981,0.14374017616137832,0.10613788219075847,0.35601593625497696,0
GLD,2025-10-15,1.2381607711710791,-0.1858504861624115,0.7637409502827075,0.41717600465723154,0
GLD,2025-10-16,0.9315151717201718,0.023225652376721594,0.10990228134984026,1.4930349468600934,0
GLD,2025-10-20,2.340614946706982,0.10568057225629672,0.5270564356262857,1.0642817116748158,0
GLD,2025-10-23,1.0757793998617244,-0.08998220278740386,0.19657694084334676,-0.741884212885114,1
GLD,2025-10-29,1.5103649310680758,0.06594936535832056,1.2208828804802543,-1.8990921175154236,1
GLD,2025-10-30,0.6783763996058323,-0.3024251376303059,1.0569089150364162,1.4270464034537749,0
GLD,2025-11-05,1.2432289355393265,-0.07729412597263553,0.07906431473050532,0.019104007682767626,0
GLD,2025-11-07,0.5190696211906429,-0.07370739548284963,0.5200607978074169,0.10599487851442313,0
GLD,2025-11-10,2.063365100801256,0.1468205885239959,0.7421201299251665,0.6304384780127829,0
GLD,2025-11-18,0.8475531307752667,0.3298085010807546,0.1332232030195091,-0.10458038045201788,1
GLD,2025-11-19,0.890661760625034,-0.04537662054122105,0.1665056972330469,-0.8139749708597646,1
GLD,2025-11-28,0.7780707536104765,-0.046973401331406824,0.0802125799194226,1.0042978660387647,0
GLD,2025-12-05,0.5478023558624031,0.023260276818590428,0.2256078998422729,-0.7324206293560456,1
GLD,2025-12-12,1.5713264744508262,0.11719428289093335,0.24524646717030096,-0.9870858321843988,1
GLW,2025-09-29,0.6931336179948481,0.21470029574261149,0.41037822919815337,0.42552999703130934,0
GLW,2025-10-02,1.024717361974454,-0.18050358228081467,0.6830179159583903,-1.133774483481809,1
GLW,2025-10-06,0.6582104001335091,0.14982015348950783,0.16472454779072065,1.4623699687585816,0
GLW,2025-10-13,2.566884321946925,-0.39610799215502496,0.9961569682848708,0.4582298047839557,0
GLW,2025-10-15,1.7137425346811848,-0.8670163882257932,0.3240726554999059,0.6507116631335925,0
GLW,2025-10-20,0.8758472682371865,-0.1359297350872028,0.7204247717798655,0.058660848406900924,0
GLW,2025-10-24,1.3513513513513473,-0.3714062772842009,0.3793124494881465,0.6896551724137866,0
GLW,2025-10-27,1.175795951390382,0.3378955315194293,1.5055592854817708,0.9477634803262232,0
GLW,2025-10-29,0.9826571955157154,-0.5575680944397734,0.8070091916076664,3.5489428506370686,0
GLW,2025-10-31,1.074435090828532,-0.3212939552983219,0.5100587209625332,-2.3780821917808237,1
GLW,2025-11-03,0.6511042457446977,-0.29660441779894486,1.8953645131562071,-2.2194998670855015,1
GLW,2025-11-05,0.5761327637005839,-0.23460410557185085,0.27406305299021894,1.765254931390299,0
GLW,2025-11-10,2.7846009993226803,0.5529411764705868,0.8194010804801931,1.0130922496726944,0
GLW,2025-11-12,1.1031519684736715,0.25082763404827974,0.26785476323289126,-0.13498484119145096,1
GLW,2025-11-20,3.133798506549152,-0.5054544059019881,4.588716197062484,-7.382789317507417,1
GLW,2025-11-21,0.6792228099368818,-0.044837558844017036,0.2722862885232555,1.1456243245615931,0
GLW,2025-11-24,0.74251579632245,0.3156178745321367,0.6868303714437648,3.189377702573519,0
GLW,2025-11-26,0.8077188023894254,-0.024106569132038708,0.47630170153050305,-0.02392100684648034,1
GLW,2025-12-02,1.1070958400317834,0.01203955054792493,0.047497966249804506,-0.3689557908260097,1
GLW,2025-12-08,1.2956504976776675,0.4961473766695471,0.6963831141372935,1.250286408589864,0
GME,2025-09-23,0.5794418192355432,-0.7236952942392336,0.3496478214491427,-0.4646001986818446,1
GME,2025-09-26,0.6306688476369997,-0.43170935719205544,0.07543803533501638,3.5644312137856895,0
GME,2025-09-29,2.8744355633110885,1.3026805117277507,1.3597903136127076,-0.07353221462664387,1
GME,2025-10-02,1.1560693641618507,0.3334807101493022,1.4664302866366246,-2.536071428571431,1
GME,2025-10-09,0.572831111726896,-0.1756312624438613,0.520425882332076,-2.074857303861045,1
GME,2025-10-13,1.0327002677983206,-0.7473880362366153,1.436306257033525,0.6388435293358794,0
GME,2025-10-27,5.015002143163317,-0.10704150171837695,5.5393470893880945,-3.9591836734693833,1
GME,2025-10-31,0.5518746954979022,-0.5318104764925036,2.4571471363264905,-1.8660795857247015,1
GME,2025-11-10,0.6970263768306029,0.1629015064192003,2.0408145965091795,-0.8306417889257844,1
GME,2025-11-26,0.5698020188783596,-0.21321745184724683,0.845062930866042,2.313501830802517,0
GME,2025-11-28,2.814954714561634,-0.573526386126991,3.3187799578670787,1.8065498247302512,0
GME,2025-12-02,0.6622482872430389,-0.22026767074425366,1.5488632894519394,0.6574595085766255,0
GOOG,2025-09-26,0.5009140791358198,0.1421620861479555,0.215997314453125,-0.2441647610500182,1
GOOG,2025-10-13,1.5465660432798625,-0.628141973445741,0.6105180872877543,1.4815117073544455,0
GOOG,2025-10-15,0.7764242528899898,-0.22307971808962068,0.40937721041463165,1.565082602789553,0
GOOG,2025-10-20,0.5873787448690769,-0.06696987879890787,0.05468085392958966,0.7563083203455919,0
GOOG,2025-10-22,1.4236830056998349,-0.3013247232673209,1.1365418474835187,-0.9645519725892168,1
GOOG,2025-10-23,0.5028134070455351,0.07131779234093902,0.4033668414102445,-0.007881072694343112,1
GOOG,2025-10-24,1.3670518823498945,-0.23974313612369658,0.030943779367665465,1.2631217882708639,0
GOOG,2025-10-27,2.5215870724189173,-0.2564892495108113,0.6602020479676427,0.9321671639444775,0
GOOG,2025-11-05,0.7174032527533486,-0.16555914824931084,0.7519635657965156,1.7395644041262228,0
GOOG,2025-11-06,0.5259588205609664,-0.06679769386972195,1.2022502349482485,-0.1382348581069074,1
GOOG,2025-11-10,1.904384541617168,0.3190113612597042,0.6718280856007566,1.8863324238657417,0
GOOG,2025-11-17,3.305296326675204,-0.06133642440123942,1.3302151366955521,-0.051098174160769505,1
GOOG,2025-11-18,0.8431078057897192,0.22737915134095266,1.0911019480373068,-1.1789160778223653,1
GOOG,2025-11-19,0.961400082236842,-0.7936503721056077,0.06220170097728442,1.9357788123534794,0
GOOG,2025-11-20,3.873039933085941,-0.8283776321100704,1.277321426198974,-4.975879725469023,1
GOOG,2025-11-21,2.687302181244822,-0.873107436797185,0.600273734647081,0.8106533639908564,0
GOOG,2025-11-24,3.6986999206237527,-0.07668211962712218,0.025093774534035065,2.514598917516381,0
GOOG,2025-11-25,2.5973006905210223,0.17607578921915767,2.792538992647009,-0.953789674952203,1
GOOG,2025-11-28,0.8737712591668003,0.25027565111566624,0.2386192999405109,-0.9713843774168557,1
GOOG,2025-12-02,0.5233921955541238,-0.45470410505701964,0.6318416473146939,-0.2776882024086892,1
GOOG,2025-12-04,0.7123939710395557,-0.3076988451618435,1.6597574557604287,-1.3605348065333838,1
GRAB,2025-10-02,1.3536340290721476,1.0256426725736898,0.5057694545038054,1.001673308422104,0
GRAB,2025-10-03,0.9917377440397434,0.24855265894203324,0.16395922237146607,0.8183284025042479,0
GRAB,2025-10-06,1.623380338990841,0.24410120618462294,1.669317284903959,2.23641798721102,0
GRAB,2025-10-07,2.3437529802322334,0.07818638136668572,1.8187321204793432,-4.27328523029341,1
GRAB,2025-10-08,0.7958433144826513,-0.07808916801529527,0.7827059010117977,1.1075921904638404,0
GRAB,2025-10-13,2.2163921020800976,-1.0968819445186446,0.4118631739772924,-1.1666666666666714,1
GRAB,2025-10-15,2.8796151194280917,-1.746879474467493,0.9819957687141606,-2.306427803988987,1
GRAB,2025-10-20,3.010246972904699,-0.6925768280723981,2.461801603411166,-1.899826642102832,1
GRAB,2025-10-23,1.2477687760895317,0.6278061333149555,1.3986037327693017,0.8662002314842926,0
GRAB,2025-10-24,2.108495158705731,0.2484662647940432,1.0860358999972897,1.6302125271802642e-06,0
GRAB,2025-10-27,2.3931584806523833,-0.3203408319592747,0.4139094952715949,2.0033427957783645,0
GRAB,2025-10-28,2.0949249767047435,0.08189976922019411,1.7531856609757577,-4.780377045343255,1
GRAB,2025-11-05,1.4834215919800795,0.08733791180303913,1.9607862283823692,-2.837490208028095,1
GRAB,2025-11-06,0.8849523763740949,-0.615654232749707,1.7052301395077603,-0.8771896655832082,1
GRAB,2025-11-07,1.0619475778225185,-1.3100420241383657,3.972366504124765,-2.4518395308523613,1
GRAB,2025-11-10,3.59066393045805,-0.5357125918475609,1.5100690342435896,2.25303326695353,0
GRAB,2025-11-11,1.94915027941687,0.08481796589761538,1.2616361086505992,-1.745633729281264,1
GRAB,2025-11-20,1.506588822704258,-0.2854368031387584,1.885445678269778,-7.421147985044471,1
GRAB,2025-11-24,5.2040859144561065,0.20450171344466045,1.8832373956716657,1.6585797616258293,0
GRAB,2025-11-25,0.9445656302457287,0.6820379791411898,0.7497649778259551,-0.9451788698220087,1
GRAB,2025-11-26,0.572518719971631,0.47938344545788114,1.1278152465820364,1.2333969508299447,0
GRAB,2025-11-28,1.218371047187098,-0.18708682103225813,0.23765868986309657,1.018516734467318,0
GRAB,2025-12-08,0.9727637591529049,-1.1538425281907116,1.766920448245864,-0.3853575529856588,1
HIMS,2025-09-24,0.6589500583502641,-0.10674094547215836,2.5237438672871133,-5.820949099641693,1
HIMS,2025-10-02,1.261325279801032,0.7517470487645574,0.07665537327881088,1.5757894736842155,0
HIMS,2025-10-06,1.9199594874374097,-1.2204694835680796,2.10293360113592,1.678976645030365,0
HIMS,2025-10-07,0.5318266469159761,-0.3653794330429602,0.15506828408934473,5.437957672313464,0
HIMS,2025-10-08,1.0211127239265567,-0.051896510254842376,0.31767670463739234,-0.4454324766875078,1
HIMS,2025-10-09,1.7122690453215086,0.3626916555904278,1.255144775482548,-1.6523129173505073,1
HIMS,2025-10-13,1.0022237730981995,-1.6070094019472605,2.160218768458872,0.38589091900140354,0
HIMS,2025-10-15,2.369491368123924,-1.3153117581105638,1.3934296358965592,12.893310779941425,0
HIMS,2025-10-20,3.3601588166695424,-0.7191397591193189,0.9864630044313702,-0.19466407234572533,1
HIMS,2025-10-23,1.2652898729727333,0.1478384965886893,2.2670769543381155,0.9995825440662274,0
HIMS,2025-10-24,2.9690693334205864,0.5493923215408165,0.7080178551812748,-2.102520335568095,1
HIMS,2025-10-27,2.556758825216684,-0.989698501197048,1.9830151082686327,-3.4906250717062646,1
HIMS,2025-10-28,1.5503254604243797,0.31052718972037396,0.80333226382163,-3.6426524458311396,1
HIMS,2025-10-31,1.9438239965545996,0.40613787548559493,0.7012701825138605,0.31962595870910515,0
HIMS,2025-11-03,3.054277138824233,0.3306864806659731,1.9522835189711403,-4.989342110336002,1
HIMS,2025-11-04,2.6705565529622928,-0.6908824142281784,3.898062190411569,-6.644808743169397,1
HIMS,2025-11-05,3.2545035685345183,-2.953870418343414,0.5143287430893572,-0.49886277036991605,1
HIMS,2025-11-10,3.4974035701911106,0.8572854909752502,1.8553762077756824,-3.470994161569549,1
HIMS,2025-11-19,1.1329054272481238,-0.2755605208170684,2.1406916828898663,-2.049176244232351,1
HIMS,2025-11-20,2.5941388543845845,0.5610055134946154,0.4296791458934562,-8.48286808822054,1
HIMS,2025-11-24,0.6063332713005759,1.8039709531046006,0.11255181344091482,8.94331909730205,0
HIMS,2025-11-26,1.7520215633423142,-0.2956170039750318,0.9979268244628281,1.3700662251655698,0
HIMS,2025-11-28,1.6536394768336948,-0.03317562820594688,0.3732175170505774,2.2280165555893556,0
HIMS,2025-12-04,3.181451759945183,0.16203408771559163,2.049522805405554,4.259209623044715,0
HOOD,2025-09-24,1.0452949589175582,0.19041501327305288,0.3885305699855392,-0.2742934782966145,1
HOOD,2025-09-26,1.4212187935516667,-0.1468074459306045,0.18364950831973442,-2.0294742740646616,1
HOOD,2025-09-29,1.8002435987592431,-0.08213552361395836,0.04776875742248678,10.465119545666594,0
HOOD,2025-10-02,2.6424938344773765,0.7256462085864313,1.5668523010911732,2.056904834519831,0
HOOD,2025-10-03,0.8206058878755365,-0.21926568786820472,0.015779608777306626,1.025059665375035,0
HOOD,2025-10-06,3.111412399397446,-0.372786717228664,2.128979468433114,-5.5969676374797555,1
HOOD,2025-10-07,1.3713815004512864,-1.3999814097650451,1.6653052131293626,-0.9223835779733458,1
HOOD,2025-10-08,0.9999356691726065,0.0931837791199247,0.8297250803168957,3.236373800933335,0
HOOD,2025-10-13,3.744616296404228,-0.983772153342016,5.819583379167772,-2.513480320782753,1
HOOD,2025-10-15,2.6737794097071026,-2.2821849778972685,1.3613874523279401,-2.784316004717689,1
HOOD,2025-10-16,0.8752350478642923,0.15667466755156417,0.5263945323923461,-2.7548849678311984,1
HOOD,2025-10-20,2.6382604733530184,-0.5317331558229385,1.1831102198280603,2.3381276240336915,0
HOOD,2025-10-23,0.7221407568435984,1.5382153188171181,0.9518666895453239,4.59008131202748,0
HOOD,2025-10-24,2.816485726223124,-0.7102154190646869,0.8511180387951025,1.2029816948722263,0
HOOD,2025-10-27,3.759394125660128,-0.1501505858966898,0.8144629025873124,0.8802664991323863,0
HOOD,2025-10-31,3.476855415972343,0.3797468354430421,4.931911002230311,2.263226851217246,0
HOOD,2025-11-03,1.3823662804307155,-0.8306333170214363,1.6094683019272713,-1.4306856615763042,1
HOOD,2025-11-05,2.2966992724072806,-1.194349597815193,2.9574455098902925,2.338243006128544,0
HOOD,2025-11-10,3.1140693693559887,2.2789083836579414,0.2455911094298962,-0.1659362208617809,1
HOOD,2025-11-12,1.03107999001966,0.22643651599847336,1.5822112715967678,-0.2626403431361292,1
HOOD,2025-11-19,0.6560592944322545,-1.429618816718427,0.3511808669031049,3.030040995232033,0
HOOD,2025-11-20,2.9468502801418657,-0.23640867581438468,2.4507455860317355,-12.801498257009285,1
HOOD,2025-11-21,1.4000191431844897,-1.4402552564804367,0.8383267033861578,-0.4862631246263098,1
HOOD,2025-11-24,2.8010303267218015,-0.3148018421679649,0.42780916430180316,4.73507341498165,0
HOOD,2025-11-26,4.5948291647023165,-0.4377324923864852,0.3971453028671201,5.991921255443791,0
HOOD,2025-12-02,1.6593668144347453,-0.45234494180399476,0.3085926555817281,0.33124182923749035,0
HOOD,2025-12-08,1.7759609164508459,-0.06826401164135722,1.401112216237292,1.8381758272118,0
HOOD,2025-12-12,1.2883882991653863,0.40271657713515224,0.8394716999503761,-3.544000244140625,1
IBM,2025-09-25,2.0127069925597976,-0.2237530897412524,1.4208677003709531,3.116127472652309,0
IBM,2025-09-29,0.5944215820759022,-0.7990251412236561,1.1324360810921168,-2.097902097902098,1
IBM,2025-10-07,2.0898058006800517,-0.18961827826771677,5.543145073784722,-0.40256736325841774,1
IBM,2025-10-15,0.8075339065046254,-0.33528703951010397,0.09769224698022434,0.851352495013131,0
IBM,2025-10-31,0.6256853512223434,-0.17546754464695755,0.8640186706547349,-1.4711538461538383,1
IBM,2025-11-12,1.966726586904715,-0.09394921729069641,0.13904631859665534,-1.0847524116221843,1
IBM,2025-11-20,2.1140967104864075,-0.5377476975850016,6.146423545244942,-1.4390491574936553,1
IBM,2025-11-21,1.0606098437769105,-0.8433759546447193,0.06954119479785896,1.3493215433525216,0
IBM,2025-11-24,0.584989468726887,0.05045290819299712,0.051329197824385824,1.647405389691264,0
IBM,2025-11-26,0.5137977326201322,-0.07897892553533667,0.3072035710419488,-0.3866546641656345,1
IBM,2025-12-08,0.5586213436789617,-0.16536547325104026,0.2373654342566199,-0.1421081080441721,1
IONQ,2025-09-23,4.532906680684216,-1.5240996885179043,3.7160541089836228,0.0786961999772266,0
IONQ,2025-09-29,1.4695083275603895,0.5816417910447833,1.959928176469409,-6.200639695413314,1
IONQ,2025-10-02,2.588045205530278,1.2338774709800544,0.2751031636863928,7.251971329202803,0
IONQ,2025-10-03,1.553728007323579,0.914638170300993,3.2576947462487365,3.4707519325855127,0
IONQ,2025-10-07,2.7541554568760627,0.8705663606899607,2.373635157523101,-2.1715650992514,1
IONQ,2025-10-09,0.5236341925107777,1.7625324710522967,0.7979473253882461,3.432612740935544,0
IONQ,2025-10-13,4.2041628379521345,-0.5523308299232229,0.4916326549025042,10.767776715594586,0
IONQ,2025-10-15,2.52661593100712,-3.26302546390932,3.518267554218508,-8.931701555350429,1
IONQ,2025-10-16,1.4697839925577392,-0.02746456318049545,2.828537434283461,-10.518481735052534,1
IONQ,2025-10-20,3.04512079298477,0.6830805907054139,4.225035269660106,-7.211755833198601,1
IONQ,2025-10-23,9.892083586548726,0.8342412322150314,11.135746882512015,-2.8150548560972495,1
IONQ,2025-10-24,4.42909788065544,-0.9177378648007093,0.7498002929157668,-2.289950588565167,1
IONQ,2025-10-27,3.9775540518237276,0.21501971137266196,1.0484124248794013,-0.09523809523809885,1
IONQ,2025-10-29,2.0284300868951006,-0.22487695935443835,1.1185873046053718,3.9762134011063814,0
IONQ,2025-10-31,1.379424962605947,0.13313337861368893,0.3407478428206105,2.101311475409831,0
IONQ,2025-11-05,2.59279985077411,0.27120517534514643,2.57514574130019,0.018181818181814566,0
IONQ,2025-11-06,4.1265202314067935,-0.8828828828828865,6.475676947032868,0.17458314042295636,0
IONQ,2025-11-20,1.2930129193414304,-0.18734578229004797,2.2935746340909526,-15.359274740986217,1
IONQ,2025-11-21,3.527125695186126,-1.6036352294698444,1.8881115324291562,-1.1748152188848249,1
IONQ,2025-11-24,1.6405135520684682,2.2859948748353505,0.4571446010044643,11.158128654970758,0
IONQ,2025-11-26,1.3253559766543503,-0.5527230239519817,1.0389654129897992,-1.0337584601371463,1
IONQ,2025-11-28,1.6840775163919348,-1.054629506478274,0.19487429887820512,3.8155119663532577,0
IONQ,2025-12-02,1.2362435007783044,-1.1588155341145774,0.0,-1.6607099009718351,1
IONQ,2025-12-08,2.4672645254636536,-0.7721252088564816,0.7175365534460849,0.7223528605459395,0
IONQ,2025-12-11,0.6203984604088948,-1.4896879321222891,3.867891168238645,1.2524055009843922,0
IREN,2025-09-22,6.4874664330303835,-2.8255649014497437,5.168502632228807,1.6990272429563018,0
IREN,2025-09-23,2.6372340527809923,0.011933505625252298,1.2307377184851693,-2.802002181575689,1
IREN,2025-09-24,3.791862013237335,0.7585864324096709,0.8500422418679312,9.0008109474298,0
IREN,2025-09-29,3.819609709662058,1.2164292852608956,0.0,5.169054441260751,0
IREN,2025-10-02,3.5470065907535453,0.13908075061421443,2.0858699305683395,-2.992156648507368,1
IREN,2025-10-03,1.042331418847058,-0.3180658352363047,0.07754815621390196,6.421052631578942,0
IREN,2025-10-06,6.88427058218967,-0.5508593762898956,0.0,6.939110319098768,0
IREN,2025-10-07,4.233008546537665,1.1363537891601623,10.861693162184496,-5.338312255005855,1
IREN,2025-10-08,5.104364442984239,-8.270316009145457,2.0826418537738896,0.48381481961548556,0
IREN,2025-10-09,3.786921550221474,-0.8890534979423909,0.8280262166895073,2.400381310999523,0
IREN,2025-10-10,5.891548892374537,-0.5130592294619858,0.24637415789175726,-11.157027594289614,1
IREN,2025-10-13,5.448504222983929,0.6016040215476893,4.85635929365691,1.4020171143377465,0
IREN,2025-10-15,2.712233289540243,-3.5868491652135113,3.8741975286465378,-4.461724509235481,1
IREN,2025-10-16,0.9604154793747667,-1.3880908202370852,5.17730712890625,-9.810475677296404,1
IREN,2025-10-20,4.915059558554445,-0.3287881391326554,4.246747087264602,-6.508411524331666,1
IREN,2025-10-23,2.5476459397828206,-0.50309656277177,2.7222756613950736,6.780960532532608,0
IREN,2025-10-24,4.909635444474831,-0.7808094186664739,2.846773209110383,7.093279713598697,0
IREN,2025-10-27,2.64779885961706,2.3955993038949153,3.6417946886660446,0.1925039595072857,0
IREN,2025-10-31,5.465414175918023,0.051263742313155315,2.8145255793420714,-2.3481781376518263,1
IREN,2025-11-03,21.207292597882986,-3.163642915178524,9.535373200267609,-7.399296226744001,1
IREN,2025-11-05,3.1948448353949463,-1.5795658363045413,1.8349898488897989,10.523396260310488,0
IREN,2025-11-10,5.238778772797378,-0.39771016214465943,0.11834590659837681,-8.332067750043018,1
IREN,2025-11-12,1.0396835440842398,1.7633590754212292,2.558888324012876,-4.40747952797718,1
IREN,2025-11-19,1.8121882757598475,-2.3134160242458464,2.1166374072170098,-7.3017773604038,1
IREN,2025-11-20,7.102332717592534,-0.5641140198028263,0.6685677272105931,-11.398592622654348,1
IREN,2025-11-24,1.5857944827107988,0.4756260798292322,0.6989272084861339,13.303825896213928,0
IREN,2025-11-26,4.266101228901297,0.8090244186099426,2.9680713107726544,-1.8634777228860688,1
IREN,2025-11-28,2.3426193693966013,-0.7578854918826278,3.184464834268811,-3.3175337598983305,1
IREN,2025-12-08,1.298669513745958,-1.1510420315177323,0.9561789406320353,2.473500995797764,0
KOSS,2025-09-26,0.7604598999023479,,1.5981444606074646,-0.7547205527424203,1
KOSS,2025-10-02,0.7662879096137201,,4.6210749092031564,-1.5209168327135714,1
