Date,Ticker,Close,High,Low,Open,Volume,Prev_Close,Prev_Vol,RSI_14,ATR_14,ATR_Pct,Vol_MA20,Vol_Ratio,Dist_MA20,Gap_Pct,Strategy_Ret,Is_Signal,Label,QQQ_Gap_Pct,QQQ_RSI_14,QQQ_Dist_MA20,SPY_Gap_Pct,SPY_RSI_14,SPY_Dist_MA20,Sector,Is_Tech,Pred_Prob,Pred,Gap_Bin,Vol_Bin
2024-01-08,NET,79.63999938964844,79.7699966430664,76.66999816894531,76.9800033569336,2771000.0,76.27999877929688,2348000.0,42.66033649745704,2.5649789299450054,0.03362583863387745,2776265.0,0.8457405903254913,-0.0559871136486092,0.00917677751492973,-0.03455437667859309,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,0.5-1.0%,<1.0x
2024-01-08,UBER,59.0099983215332,59.15999984741211,57.849998474121094,58.09000015258789,21213000.0,57.58000183105469,17886300.0,42.68980145735666,1.536514380594919,0.026684861613988854,43714840.0,0.40915853746691055,-0.04846925953960424,0.008857212666119527,-0.01583746198190235,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.5592000224358656,1,0.5-1.0%,<1.0x
2024-01-08,SNOW,196.35000610351562,196.89999389648438,190.77000427246094,190.77000427246094,4562000.0,189.1199951171875,5269800.0,51.245087541276185,5.779966382212748,0.030562428783012675,4607060.0,1.1438531297617136,-0.019867733250822917,0.008724667924462538,-0.029249891000082146,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,0.5-1.0%,1.0-2.0x
2024-01-08,ANET,61.462501525878906,61.47249984741211,58.75,58.75,8921600.0,57.72999954223633,4916000.0,55.441053621527445,1.1806352568486367,0.020450983305220057,6284220.0,0.7822768776395479,0.007699255174444586,0.017668464677839134,-0.046170238738364365,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,1.0-2.0%,<1.0x
2024-01-08,LRCX,74.2733383178711,74.32630277576006,72.23100726767561,72.23100726767561,10889000.0,71.84451293945312,8219000.0,46.73528495564778,1.8422287707381901,0.02564188544629325,9859400.0,0.8336207071424224,-0.028180140897548278,0.0053795942433098615,-0.028274990581634293,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,0.5-1.0%,<1.0x
2024-01-08,AMD,146.17999267578125,147.14999389648438,140.14999389648438,140.36000061035156,71756900.0,138.5800018310547,69657700.0,56.31544416470548,4.6325257106468865,0.03342852972606018,67933055.0,1.025387420012246,0.008040045563825204,0.012844557337117824,-0.04146474807724148,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,1.0-2.0%,1.0-2.0x
2024-01-08,PLTR,16.670000076293945,16.889999389648438,16.139999389648438,16.219999313354492,49090000.0,15.979999542236328,57700000.0,33.88373041846402,0.6783441994199042,0.04244957564779586,48995800.0,1.1776519620049066,-0.06340228174316898,0.015018759574042966,-0.027743574721914556,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,1.0-2.0%,1.0-2.0x
2024-01-08,SOUN,2.0999999046325684,2.1600000858306885,2.0,2.0299999713897705,11855900.0,1.9900000095367432,6431200.0,44.467165048590495,0.13056237911208438,0.06560923542029444,8526950.0,0.7542204422448824,-0.038370454754074634,0.020100483246901606,-0.03448272622135791,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,2.0-3.0%,<1.0x
2024-01-08,ONDS,1.7599999904632568,1.840000033378601,1.7000000476837158,1.840000033378601,324800.0,1.8200000524520874,402700.0,71.26121675501676,0.19309762797987967,0.10609759473342822,494295.0,0.8146956776823556,0.24366342095506166,0.010989000192372348,0.04347828340440215,True,1,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,1.0-2.0%,<1.0x
2024-01-08,CRWD,261.2799987792969,261.6390075683594,251.55999755859375,251.89999389648438,4009200.0,247.4600067138672,2407500.0,56.972657071431684,6.3365972311620995,0.025606550793029655,2656885.0,0.9061363212935449,-0.0025342707440599854,0.017942241421463515,-0.03723701909523314,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,1.0-2.0%,<1.0x
2024-01-08,QBTS,0.8799999952316284,0.8799999952316284,0.7820000052452087,0.8299999833106995,1998300.0,0.8209999799728394,862600.0,42.000377133241344,0.08281795649144749,0.10087449270606232,1569985.0,0.5494320009426842,-0.11187203543743773,0.010962245502317612,-0.06024097942928767,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.5358446146978948,1,1.0-2.0%,<1.0x
2024-01-08,NVTS,7.190000057220459,7.269999980926514,6.940000057220459,7.03000020980835,1447200.0,6.929999828338623,1644500.0,37.767494741953605,0.33754582479215794,0.048707912431951696,2180660.0,0.7541294837342822,-0.10039027027031977,0.014430069833594837,-0.02275957932246936,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.5358446146978948,1,1.0-2.0%,<1.0x
2024-01-08,TSM,99.47254943847656,100.00766492067943,97.77965011195973,97.90612857917091,12455600.0,96.91374206542969,7347300.0,47.088453277794684,1.8019692137018766,0.0185935366367889,8345765.0,0.8803626749614925,-0.013682847321601521,0.010239894700085262,-0.015999211510431436,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,1.0-2.0%,<1.0x
2024-01-08,IONQ,12.640000343322754,12.729999542236328,12.024999618530273,12.119999885559082,6044300.0,12.0,6103600.0,40.71355208606602,0.7652719627092525,0.06377266355910437,8025475.0,0.7605281930353032,-0.08586945442675942,0.009999990463256836,-0.04290432860343916,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,0.5-1.0%,<1.0x
2024-01-08,DDOG,119.25,119.83999633789062,116.61000061035156,116.61000061035156,3002400.0,115.98999786376953,4539500.0,49.75191225964628,3.3049594506910296,0.02849348660711858,3097120.0,1.465716536653407,-0.020046972945054198,0.0053453121648491244,-0.022639562437444003,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,0.5-1.0%,1.0-2.0x
2024-01-08,NVDA,52.223899841308594,52.2458907620678,49.4514463575837,49.48442892614956,642510000.0,49.069664001464844,415039000.0,55.07786106887049,1.2329554074735791,0.025126632361631263,365322150.0,1.1360904341551696,0.01791291857933186,0.008452573155429317,-0.055360261290423526,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,0.5-1.0%,1.0-2.0x
2024-01-08,MU,84.31232452392578,84.86812606413675,83.20073658775365,83.2602837780129,16219800.0,82.8235855102539,15483700.0,58.39626914606693,2.160071193678569,0.02608038737240062,16598715.0,0.9328252217114397,0.018784529406321804,0.005272631763870374,-0.012635565220001034,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,0.5-1.0%,<1.0x
2024-01-08,ADBE,580.5499877929688,581.510009765625,567.8699951171875,567.8699951171875,2830000.0,564.5999755859375,1923200.0,34.44372891207781,12.02496207655614,0.02129819801015175,3523905.0,0.54575818587618,-0.04551724109630728,0.00579174578931995,-0.022329041479229,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,0.5-1.0%,<1.0x
2024-01-08,ON,77.94000244140625,78.72000122070312,76.16999816894531,76.33999633789062,6371300.0,75.69999694824219,6839900.0,41.33107370420937,2.706503319009002,0.035753017544498715,6415435.0,1.0661630894865275,-0.06458119068570034,0.008454417641337815,-0.020958949178275992,True,0,0.0031254610317357104,48.191366253291214,-0.012690628564440809,0.0010899294512442357,55.3509495637454,-0.0032742710995357083,Technology,1,0.525999277229191,1,0.5-1.0%,1.0-2.0x
2024-01-09,ONDS,1.6399999856948853,1.7699999809265137,1.5700000524520874,1.7699999809265137,579200.0,1.7599999904632568,324800.0,67.20501689880125,0.18930493924523722,0.10755962515398054,494850.0,0.6563605132868546,0.18434257729917802,0.005681812794001605,0.07344632578107678,True,1,-0.007507169276790402,58.38543568350776,-0.00514875974928708,-0.00575218127890546,63.84699487789622,0.001945641869659731,Technology,1,0.5185400509342248,1,0.5-1.0%,<1.0x
2024-01-09,CRWD,273.7699890136719,276.55999755859375,264.989990234375,265.69500732421875,6066900.0,261.2799987792969,4009200.0,69.17424526067943,6.89676891854282,0.02639608447169551,2733470.0,1.4667071524472557,0.04535912333472125,0.01689761392203324,-0.030391921063083787,True,0,-0.007507169276790402,58.38543568350776,-0.00514875974928708,-0.00575218127890546,63.84699487789622,0.001945641869659731,Technology,1,0.5185400509342248,1,1.0-2.0%,1.0-2.0x
2024-01-10,NVDA,54.31973648071289,54.569597281107285,53.45921582315341,53.58614782430592,533796000.0,53.11041259765625,773100000.0,69.29730896390576,1.4618872570008985,0.027525435889108708,400600300.0,1.9298537719517435,0.08514864860783566,0.008957475632013113,-0.013689893492852028,True,0,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,0.5-1.0%,1.0-2.0x
2024-01-10,TSM,98.071533203125,99.997934104479,97.27372938504165,99.74496974570694,6975700.0,99.13201904296875,7764000.0,54.01034687706755,1.9000233649263447,0.019166596053115593,8259435.0,0.9400158727564295,0.0020602446132875762,0.006183175816004572,0.016777152239839787,True,1,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,0.5-1.0%,<1.0x
2024-01-10,SOUN,1.875,1.9299999475479126,1.840000033378601,1.9299999475479126,5701600.0,1.8700000047683716,20448400.0,40.74649799765267,0.1417093948613954,0.07578042486633485,9501880.0,2.1520372810433304,-0.07985699863927498,0.032085530816334376,0.028497382923657937,True,1,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,>3.0%,2.0-3.0x
2024-01-10,PLTR,16.790000915527344,17.030000686645508,16.399999618530273,16.5,41254400.0,16.389999389648438,35794500.0,40.09085834397067,0.6731130570071395,0.041068522396179155,47540170.0,0.7529316786204172,-0.041143653689243775,0.006711446885168066,-0.017575813062263256,True,0,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,0.5-1.0%,<1.0x
2024-01-10,PANW,158.0449981689453,158.2449951171875,152.5500030517578,152.60000610351562,10161600.0,150.2100067138672,7302400.0,58.75888630623388,3.8265453990836247,0.025474637028495405,6951880.0,1.050420893341082,0.022877377944197308,0.01591105307784928,-0.03568146689152881,True,0,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,1.0-2.0%,1.0-2.0x
2024-01-10,DUOL,215.72999572753906,218.99000549316406,210.10000610351562,212.49000549316406,504900.0,210.69000244140625,386100.0,43.753692389813885,9.419331116009133,0.04470706254146391,628375.0,0.6144420131291028,-0.05820456471705138,0.008543371925103094,-0.015247730013726375,True,0,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,0.5-1.0%,<1.0x
2024-01-10,U,37.130001068115234,38.849998474121094,35.5,36.08000183105469,23615400.0,35.869998931884766,30384600.0,47.619700243256815,2.074946713446792,0.05784629983923351,13060110.0,2.3265194550428747,-0.06767611028586717,0.005854555489915299,-0.029101972942717377,True,0,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,0.5-1.0%,2.0-3.0x
2024-01-10,MRVL,63.02900314331055,63.893505832656004,61.846527550964446,63.60533826954085,9645300.0,63.06875228881836,10379500.0,65.00492390870566,2.072576466844675,0.032862176460277434,10051130.0,1.0326699585021784,0.07097205783360616,0.008507953007619988,0.009061112508952703,True,1,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,0.5-1.0%,1.0-2.0x
2024-01-10,NET,80.97000122070312,83.0,80.36000061035156,82.55000305175781,4138600.0,81.62999725341797,2694700.0,55.77502487300568,2.657405160151581,0.0325542723210163,2785700.0,0.9673331658111067,0.005230149405200946,0.011270437698089249,0.01913993667648984,True,1,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,1.0-2.0%,<1.0x
2024-01-10,QBTS,0.8460000157356262,0.8600000143051147,0.8399999737739563,0.8600000143051147,795800.0,0.8479999899864197,709400.0,45.03343857646993,0.08076650416982398,0.09524352019286865,1540790.0,0.460413164675264,-0.06516656600493154,0.014150972241034157,0.016279067833272782,True,1,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5518180916043691,1,1.0-2.0%,<1.0x
2024-01-10,SHOP,81.0999984741211,81.30000305175781,79.37100219726562,80.69000244140625,9866700.0,80.11000061035156,10835000.0,63.69302923021954,2.6810584894834855,0.0334672134447225,9283745.0,1.1670936674800956,0.05461962825002109,0.00724006773980403,-0.005081125546037329,True,0,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,0.5-1.0%,1.0-2.0x
2024-01-10,ANET,62.307498931884766,62.8125,61.51974868774414,61.875,6708800.0,61.29999923706055,5413200.0,70.04360820628615,1.3728486633759052,0.02239557390640085,6261320.0,0.8645461340420231,0.049386908539638785,0.009380110442021361,-0.006989881727430556,True,0,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,0.5-1.0%,<1.0x
2024-01-10,AMD,148.5399932861328,150.8800048828125,146.64999389648438,150.07000732421875,56951200.0,149.25999450683594,67875700.0,66.8800516046242,4.90421798397993,0.03285688171290481,64518680.0,1.0520317526644996,0.061829861460346525,0.00542685814815379,0.010195335266296207,True,1,0.000788708313773574,59.22827604005,0.003238137991159684,0.0005907709789064337,62.46730219784128,0.005095842407172757,Technology,1,0.5185400509342248,1,0.5-1.0%,1.0-2.0x
2024-01-12,IONQ,11.399999618530273,11.96500015258789,11.369999885559082,11.739999771118164,4476900.0,11.5600004196167,7131300.0,38.67830813863702,0.7630165723344167,0.06600489140464204,7680430.0,0.928502701020646,-0.09900232456100688,0.015570877592358529,0.028960831279088488,True,1,0.0025650248588090264,62.93270850865515,0.011213800900564896,0.00312785658259096,65.02200039628356,0.010138127702178146,Technology,1,0.5097294812524142,1,1.0-2.0%,<1.0x
2024-01-12,NVTS,6.550000190734863,6.869999885559082,6.539999961853027,6.690000057220459,1259800.0,6.650000095367432,3403900.0,35.157727598298635,0.35964008279884857,0.05408121468289655,2098180.0,1.6223107645673869,-0.12884952248013537,0.006015031771336723,0.020926736216466107,True,1,0.0025650248588090264,62.93270850865515,0.011213800900564896,0.00312785658259096,65.02200039628356,0.010138127702178146,Technology,1,0.5097294812524142,1,0.5-1.0%,1.0-2.0x
2024-01-12,QBTS,0.7599999904632568,0.8149999976158142,0.7400000095367432,0.7919999957084656,1274800.0,0.7879999876022339,1416200.0,40.394691810880225,0.07560989641952405,0.09595164671206868,1466980.0,0.9653846678209655,-0.12365145356289664,0.005076152498939899,0.04040404724571225,True,1,0.0025650248588090264,62.93270850865515,0.011213800900564896,0.00312785658259096,65.02200039628356,0.010138127702178146,Technology,1,0.5097294812524142,1,0.5-1.0%,<1.0x
2024-01-12,CRWD,283.3500061035156,290.3299865722656,282.510009765625,287.0,2534400.0,284.5199890136719,3460700.0,79.93592061175008,7.559064966968236,0.02656778173362366,3061650.0,1.1303382163212647,0.10439836080430132,0.008716473647160708,0.01271774876823824,True,1,0.0025650248588090264,62.93270850865515,0.011213800900564896,0.00312785658259096,65.02200039628356,0.010138127702178146,Technology,1,0.5183831320385437,1,0.5-1.0%,1.0-2.0x
2024-01-16,ONDS,1.4199999570846558,1.6100000143051147,1.350000023841858,1.6100000143051147,438600.0,1.600000023841858,86900.0,57.13286927987961,0.18054711685779468,0.11284194635464564,483070.0,0.17989111308920033,0.04596394985630958,0.0062499939464033556,0.11801245685234611,True,1,-0.00305200488539286,63.15514311172071,0.005432956676734602,-0.0029789287459440544,65.41306581431085,0.004259926362680133,Technology,1,0.5111644479601462,1,0.5-1.0%,<1.0x
2024-01-18,POWI,75.87593841552734,76.54543438475808,75.25495943637111,76.2058376621966,415900.0,74.49813842773438,406400.0,40.84276438315335,2.1132987688010636,0.028367135251990656,328750.0,1.2361977186311788,-0.01696583126254314,0.022922710157633662,0.004329054791466582,True,1,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5262372779475077,1,2.0-3.0%,1.0-2.0x
2024-01-18,QCOM,139.36068725585938,139.70599618826685,136.52149348813188,137.30802155656934,12893000.0,133.63433837890625,6584700.0,53.57131579612052,2.781375980214207,0.02081333296482454,6492520.0,1.014197876941465,0.014151304236569073,0.02749056284655481,-0.014949350198337513,True,0,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5262372779475077,1,2.0-3.0%,1.0-2.0x
2024-01-18,ON,73.22000122070312,74.55999755859375,71.93000030517578,74.01000213623047,11314600.0,72.2699966430664,8164300.0,36.2896515019905,2.7318823705839677,0.03780105849563596,6277275.0,1.300612128670482,-0.06542407406787432,0.024076457368024506,0.010674245273945355,True,1,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5262372779475077,1,2.0-3.0%,1.0-2.0x
2024-01-18,GLW,28.752796173095703,28.914864394840404,28.53352793731042,28.72419525689758,4969200.0,28.457258224487305,2826000.0,47.05621144863757,0.4874418326289885,0.017128910620403608,4139200.0,0.6827406262079629,-0.009272602744573644,0.009380279375634931,-0.0009957081805887908,True,0,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5262372779475077,1,0.5-1.0%,<1.0x
2024-01-18,TSM,109.9704818725586,110.32073791982334,106.51657838269875,108.19001486944288,58783700.0,100.16332244873047,17649500.0,57.539772873813234,2.037756661506088,0.02034433974121748,8153895.0,2.1645483538848613,0.08431738746540107,0.08013604405765339,-0.01645685145033279,True,0,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5262372779475077,1,>3.0%,2.0-3.0x
2024-01-18,GRAB,3.0,3.0899999141693115,2.9800000190734863,3.009999990463257,27393900.0,2.9200000762939453,46965300.0,31.08965544674534,0.10764749905337671,0.036865580904368526,18152405.0,2.5872770026891754,-0.06876015083839426,0.030821887608831547,0.0033222559783854942,True,1,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5262372779475077,1,>3.0%,2.0-3.0x
2024-01-18,SNOW,186.61000061035156,191.5399932861328,184.38999938964844,190.77000427246094,4990000.0,188.1199951171875,3756700.0,47.37489238579163,5.764229781890479,0.030641239270178103,4090740.0,0.9183424025970851,-0.015093406519368302,0.014086802169129551,0.021806382392108078,True,1,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5262372779475077,1,1.0-2.0%,<1.0x
2024-01-18,SOUN,1.809999942779541,1.850000023841858,1.7699999809265137,1.809999942779541,4224300.0,1.7899999618530273,4984100.0,38.88476220235191,0.13188583128756476,0.07367923692637128,8770510.0,0.5682793817007221,-0.09736943159265776,0.01117317394007622,0.0,True,0,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5340920641388344,1,1.0-2.0%,<1.0x
2024-01-18,U,32.869998931884766,35.2599983215332,32.43000030517578,34.959999084472656,13400500.0,32.97999954223633,11219600.0,40.33330993939091,2.0799525066470275,0.06306708718971646,13328220.0,0.8417928275493651,-0.08114857545982623,0.06003637264156454,0.059782614625872685,True,1,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5262372779475077,1,>3.0%,<1.0x
2024-01-18,UBER,64.87999725341797,65.0,63.3849983215332,64.0,24149900.0,63.119998931884766,19971600.0,62.37681029015732,1.6444486253482609,0.02605273531646997,23591415.0,0.8465621922211957,0.043101273188595135,0.01394171551024387,-0.013749957084655762,True,0,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5262372779475077,1,1.0-2.0%,<1.0x
2024-01-18,CRWD,283.1099853515625,284.4599914550781,279.1700134277344,281.6700134277344,2705900.0,276.2699890136719,4419700.0,66.54750767215532,8.037376075947492,0.029092468945476894,2919490.0,1.5138602975177171,0.0698862112022478,0.019546185357814116,-0.0051122656128873515,True,0,0.00812847472243993,58.59702029966539,0.00991060803139221,0.0036419093769728492,56.023232019807786,0.0011247619722691837,Technology,1,0.5262372779475077,1,1.0-2.0%,1.0-2.0x
