Date,Ticker,Open,High,Low,Close,Prob
2025-04-17,UBER,73.9800033569336,75.91000366210938,73.76000213623047,75.23999786376953,0.5230083433352642
2025-04-23,UBER,76.92500305175781,77.58000183105469,73.2300033569336,73.7699966430664,0.5907963331997401
2025-06-06,UBER,85.4000015258789,86.69000244140625,85.02999877929688,85.5999984741211,0.5508179562303234
2025-06-16,UBER,84.8499984741211,86.0199966430664,84.70999908447266,85.12000274658203,0.5074767197698101
2025-07-17,UBER,91.20500183105469,91.4000015258789,89.9000015258789,90.5,0.5189171121986433
2025-07-24,UBER,91.05000305175781,93.61000061035156,90.87000274658203,90.87000274658203,0.5419141827999936
2025-08-04,UBER,87.69999694824219,88.58999633789062,87.41000366210938,88.43000030517578,0.5240581284076731
2025-08-07,UBER,90.72000122070312,92.73999786376953,89.16000366210938,92.66999816894531,0.5122043208687851
2025-10-09,UBER,99.96499633789062,100.16999816894531,95.83000183105469,96.0,0.5375964537960671
2025-10-20,UBER,93.0,94.5,92.8499984741211,93.69999694824219,0.5023636097012913
2025-10-24,UBER,95.1500015258789,95.26000213623047,93.9000015258789,94.06999969482422,0.5006568821986064
2025-10-27,UBER,94.91000366210938,96.66000366210938,94.52999877929688,96.41999816894531,0.5050785782015449
2025-11-03,UBER,97.66000366210938,100.3499984741211,96.77999877929688,99.72000122070312,0.5531451853836237
2025-11-20,UBER,90.19999694824219,90.54000091552734,82.94000244140625,83.36000061035156,0.5461475348556224
2025-11-21,UBER,83.97000122070312,84.0,81.51000213623047,83.87000274658203,0.570268859407756
2025-11-28,UBER,86.51000213623047,87.62000274658203,86.23999786376953,87.54000091552734,0.5017552652313014
2025-12-22,UBER,81.31999969482422,82.25,80.9000015258789,81.26000213623047,0.5291246144583052
2026-01-06,UBER,81.18000030517578,85.6500015258789,81.08999633789062,85.54000091552734,0.5062462585957155
2024-02-07,UNH,493.922621134291,500.6394442168606,492.65419938158647,499.0923767089844,0.6773032288563601
2024-02-13,UNH,501.6004049328831,506.337735052592,494.11485678550025,496.6516418457031,0.5828036166816769
2024-02-20,UNH,503.7240353445355,504.8386770506512,499.111571133235,500.6971130371094,0.6044790348508278
2024-03-13,UNH,476.10282812650377,478.4953153016137,468.2018648190004,470.77764892578125,0.5449919543671857
2024-04-16,UNH,459.9439479149622,462.8187891370728,449.16817310483134,452.3420715332031,0.5411129855149606
2024-04-17,UNH,461.7094113856217,470.77766377514536,457.8409215717355,462.08563232421875,0.6025713138439165
2024-04-18,UNH,468.9736594414447,484.2835757409321,468.81930257766385,475.77484130859375,0.6197848241780488
2024-06-12,UNH,482.3541841333848,482.3541841333848,470.2181658144366,475.66876220703125,0.5881333907727953
2024-07-24,UNH,542.5284550859759,543.6232047347471,535.7662443355451,542.2862548828125,0.6203378528050585
2024-08-02,UNH,564.1619098902672,573.0845293672452,557.302782168459,571.4279174804688,0.6318423948546984
2024-08-26,UNH,569.7033530183659,573.6173464679189,567.4654253218885,568.8120727539062,0.52875603737744
2024-09-19,UNH,567.5136131016986,568.5928402435735,558.6274204768222,561.0482788085938,0.6375159464864544
2024-10-25,UNH,550.44117416894,555.6329411461995,547.9619839374543,548.8856201171875,0.5147913604429758
2024-11-06,UNH,587.133502034331,588.6890563164364,574.4457713497524,580.1236572265625,0.5624428489803669
2024-12-06,UNH,565.9484193484053,565.9484193484053,529.0326380649753,534.3604736328125,0.5780981642990807
2024-12-18,UNH,476.6906648663276,494.3654097322328,474.3190766313533,487.7093200683594,0.7110439317002278
2025-01-07,UNH,506.3795223126915,507.0139235226228,498.9329328241554,501.8901062011719,0.5855061990334817
2025-01-13,UNH,522.1803659799152,534.2433403571602,520.3260679586654,528.1337890625,0.5793834995241475
2025-01-27,UNH,527.0015885685651,538.6448444653676,527.0015885685651,530.45654296875,0.7052018562993588
2025-02-12,UNH,526.8747164261407,529.3146290882386,512.8794107545283,514.7239990234375,0.6320407116057011
2025-02-27,UNH,454.9657069682821,463.9738466347329,453.8433231694455,457.2982482910156,0.7818783672554194
2025-03-18,UNH,492.2635924694371,495.91951124090633,487.93140724262616,493.7926025390625,0.5099131075500273
2025-04-03,UNH,519.4623384172891,537.6046677709553,518.7762311611419,529.7047729492188,0.788123469369446
2025-04-08,UNH,570.6058145092978,573.3894273451783,536.5853288887181,542.0936889648438,0.8836936630417349
2025-04-15,UNH,580.4758224466136,581.0835020722665,570.449048800578,571.9976806640625,0.5699380886803536
2025-05-14,UNH,315.06478679276836,316.525180128247,301.0096076599364,301.8917541503906,0.6670199265391907
2025-05-20,UNH,314.545305654042,318.19141331963004,306.3709438609061,315.1921691894531,0.6591135348775014
2025-06-04,UNH,297.5105333632695,301.52909753376196,294.23688223345425,294.4132995605469,0.71713237924425
2025-06-09,UNH,298.98076902473423,301.2938762091427,295.1582436454414,297.1675109863281,0.5841698205721274
2025-06-20,UNH,305.5055674545465,305.5944022922722,297.69765095257475,298.11224365234375,0.5751372875649275
2025-07-03,UNH,305.841169621153,308.220069529243,304.25196290538156,304.56781005859375,0.503370466913614
2025-07-21,UNH,280.9664532851321,282.80243368316667,277.5708474830179,278.49871826171875,0.5802566676139537
2025-07-25,UNH,277.3733939616759,282.44707121452234,276.3270768071626,277.4326171875,0.5603016559574354
2025-07-28,UNH,279.84113735419993,281.32177829258194,276.08031178060696,278.47894287109375,0.5415229145320639
2025-08-11,UNH,250.59352538217271,255.0650595765029,248.88585714016565,249.11288452148438,0.5011354893355567
2025-08-13,UNH,260.97778177309374,268.67710247086285,259.49714086015996,268.302001953125,0.5678764218229126
2025-08-20,UNH,302.4455792417313,303.235272473315,291.88369208635527,295.9702453613281,0.5032618047304057
2025-08-22,UNH,302.1494822912276,306.67035959968103,300.64908011781364,303.45245361328125,0.557365842869302
2025-09-11,UNH,344.4958062816796,356.3212032558873,341.376585624283,349.0462951660156,0.5356919928089429
2025-10-20,UNH,356.14547514647154,363.1285236092991,355.1223552828288,362.0458068847656,0.5360034053872803
2025-11-20,UNH,308.7342150670524,312.6479037214223,307.9296271759839,309.4593505859375,0.7433342685664047
2024-01-04,UPST,35.5,35.880001068115234,33.87099838256836,33.95000076293945,0.5143783074334765
2024-01-12,UPST,33.58000183105469,34.4900016784668,31.940000534057617,31.950000762939453,0.5368944146690402
2024-01-18,UPST,31.75,31.8700008392334,30.170000076293945,31.139999389648438,0.6849204127587212
2024-01-24,UPST,36.29999923706055,37.900001525878906,33.47999954223633,33.66999816894531,0.8518233183145221
2024-01-25,UPST,34.310001373291016,35.439998626708984,32.7400016784668,33.22999954223633,0.6898748477356106
2024-01-26,UPST,33.790000915527344,35.117000579833984,32.599998474121094,32.619998931884766,0.6186911689838006
2024-02-01,UPST,32.189998626708984,32.7400016784668,30.65999984741211,32.29999923706055,0.5552855624107514
2024-02-09,UPST,34.5,35.34000015258789,33.0099983215332,33.900001525878906,0.502141366633407
2024-02-15,UPST,26.920000076293945,27.81999969482422,26.270000457763672,27.110000610351562,0.5079199506031854
2024-02-22,UPST,25.110000610351562,25.329999923706055,24.2810001373291,24.469999313354492,0.6281230521821626
2024-02-29,UPST,26.200000762939453,26.6200008392334,25.559999465942383,25.75,0.5566607547148574
2024-03-08,UPST,27.149999618530273,28.969999313354492,26.8799991607666,27.34000015258789,0.5308525757794106
2024-03-11,UPST,27.5,27.739999771118164,26.06999969482422,26.270000457763672,0.6125484936414736
2024-03-12,UPST,26.489999771118164,26.489999771118164,25.15999984741211,25.299999237060547,0.5654386515481089
2024-03-21,UPST,27.010000228881836,27.809999465942383,26.31999969482422,26.34000015258789,0.7839991836103234
2024-03-26,UPST,26.600000381469727,27.780000686645508,26.40999984741211,26.579999923706055,0.5319092401712888
2024-04-04,UPST,26.440000534057617,27.385000228881836,25.079999923706055,25.100000381469727,0.5423417374293154
2024-04-17,UPST,22.739999771118164,23.149999618530273,22.299999237060547,22.440000534057617,0.5154376344239199
2024-05-03,UPST,24.670000076293945,24.979999542236328,23.510000228881836,24.149999618530273,0.5139843345870659
2024-05-13,UPST,26.239999771118164,28.530000686645508,26.059999465942383,27.43000030517578,0.5195902726047749
2024-05-24,UPST,23.350000381469727,23.690000534057617,23.072999954223633,23.350000381469727,0.5298834013859337
2024-05-28,UPST,23.709999084472656,23.799999237060547,23.083999633789062,23.510000228881836,0.5609749116367726
2024-05-31,UPST,24.799999237060547,25.559999465942383,23.809999465942383,24.719999313354492,0.5257066513732256
2024-06-03,UPST,25.479999542236328,25.5,23.707000732421875,24.1200008392334,0.5303520497647474
2024-06-12,UPST,25.920000076293945,27.2189998626709,24.65999984741211,24.979999542236328,0.6581980216868241
2024-06-13,UPST,25.15999984741211,25.239999771118164,22.899999618530273,23.06999969482422,0.5451850713159567
2024-06-28,UPST,23.83799934387207,24.06999969482422,23.15999984741211,23.59000015258789,0.5204818175277094
2024-07-08,UPST,23.40999984741211,24.149999618530273,23.18000030517578,23.219999313354492,0.5314640484010159
2024-07-10,UPST,24.639999389648438,24.844999313354492,23.84000015258789,24.81999969482422,0.6300865025877632
2024-07-11,UPST,26.100000381469727,26.989999771118164,25.530000686645508,26.920000076293945,0.6860754384865302
2024-07-22,UPST,28.149999618530273,28.899999618530273,27.020000457763672,27.649999618530273,0.5919484194354633
2024-07-25,UPST,25.15999984741211,26.316999435424805,24.719999313354492,25.760000228881836,0.6617965189411845
2024-07-26,UPST,26.985000610351562,27.094999313354492,25.97100067138672,26.110000610351562,0.6446675834765655
2024-07-29,UPST,26.309999465942383,27.729999542236328,25.739999771118164,26.049999237060547,0.6067788346350217
2024-07-30,UPST,26.31999969482422,26.979999542236328,24.8700008392334,26.030000686645508,0.621606933485522
2024-08-06,UPST,23.969999313354492,24.56999969482422,23.200000762939453,23.8700008392334,0.5404666480096995
2024-08-07,UPST,30.0,36.400001525878906,28.84000015258789,33.29999923706055,0.6981152848921008
2024-08-09,UPST,34.61000061035156,38.5,32.81999969482422,36.25,0.5017750225810848
2024-08-14,UPST,38.59000015258789,38.91999816894531,36.040000915527344,36.08000183105469,0.618586937811211
2024-08-26,UPST,42.439998626708984,44.150001525878906,41.11000061035156,43.150001525878906,0.531187174693531
2024-09-06,UPST,36.290000915527344,36.845001220703125,33.77000045776367,34.400001525878906,0.5329475391185062
2024-09-19,UPST,40.34000015258789,41.4900016784668,38.369998931884766,40.0,0.6431027818603512
2024-09-23,UPST,40.0,40.34000015258789,38.11000061035156,38.529998779296875,0.5182889352904753
2024-09-25,UPST,38.75,41.70000076293945,38.611000061035156,39.54999923706055,0.5027662479037246
2024-09-26,UPST,40.119998931884766,41.2400016784668,38.2140007019043,40.88999938964844,0.7301695564132225
2024-09-27,UPST,41.709999084472656,42.54999923706055,39.720001220703125,40.849998474121094,0.501948899017006
2024-10-21,UPST,53.810001373291016,54.43000030517578,51.599998474121094,52.540000915527344,0.5293358441085414
2024-10-24,UPST,51.400001525878906,54.470001220703125,50.310001373291016,51.09000015258789,0.5685249609346877
2024-11-05,UPST,48.2599983215332,52.0,48.029998779296875,50.599998474121094,0.5117794855171556
2024-11-06,UPST,53.689998626708984,54.47999954223633,51.90999984741211,53.97999954223633,0.5199091237871464
2024-11-13,UPST,70.20999908447266,72.77899932861328,67.38400268554688,67.80000305175781,0.5840933529439831
2024-11-25,UPST,77.19000244140625,80.87000274658203,73.94000244140625,79.5199966430664,0.5317823559046349
2024-11-27,UPST,80.0,81.97000122070312,76.41000366210938,78.43000030517578,0.5430972833670541
2024-12-06,UPST,74.5,77.94999694824219,74.0,77.16000366210938,0.5081384733998734
2024-12-09,UPST,77.65499877929688,79.19999694824219,74.3499984741211,76.38999938964844,0.5896166947263835
2024-12-11,UPST,76.04000091552734,78.69000244140625,75.02999877929688,78.4000015258789,0.5018588547920629
2024-12-12,UPST,78.87999725341797,85.29000091552734,76.66999816894531,77.08000183105469,0.5838207107414232
2024-12-18,UPST,83.69000244140625,86.98999786376953,72.19999694824219,73.31999969482422,0.7711888460453001
2024-12-19,UPST,75.54499816894531,76.75,66.94999694824219,67.2300033569336,0.6632564205988926
2024-12-31,UPST,64.20999908447266,64.81999969482422,61.209999084472656,61.56999969482422,0.6405546852150558
2025-01-06,UPST,65.08999633789062,65.7699966430664,63.099998474121094,63.52000045776367,0.6041307214879184
2025-01-21,UPST,64.0,65.0999984741211,62.029998779296875,64.01000213623047,0.5086379542997018
2025-01-31,UPST,68.1500015258789,68.69999694824219,63.88999938964844,64.74500274658203,0.5734100476734892
2025-02-06,UPST,65.47000122070312,66.12000274658203,63.45000076293945,65.13999938964844,0.6189093385044983
2025-02-12,UPST,83.44000244140625,90.44000244140625,80.0,88.7699966430664,0.5894017752488014
2025-02-18,UPST,83.30000305175781,89.63999938964844,83.05000305175781,86.88999938964844,0.5450559094916357
2025-02-21,UPST,80.2300033569336,80.3499984741211,71.12000274658203,71.7699966430664,0.7592215569287346
2025-02-24,UPST,72.24500274658203,72.75,67.59700012207031,70.5,0.6108333227154797
2025-02-26,UPST,68.3499984741211,70.73999786376953,67.6500015258789,68.77999877929688,0.5327639791637984
2025-02-27,UPST,70.88999938964844,71.77999877929688,66.31700134277344,66.7300033569336,0.8285270176544939
2025-03-03,UPST,68.08999633789062,69.19000244140625,61.05699920654297,61.689998626708984,0.7102422086733335
2025-03-12,UPST,50.5,51.470001220703125,47.04999923706055,49.65999984741211,0.7720073388593841
2025-04-08,UPST,40.72999954223633,41.349998474121094,34.619998931884766,35.88999938964844,0.9669229456850614
2025-04-14,UPST,40.5099983215332,41.27000045776367,37.79999923706055,39.959999084472656,0.6406010156229264
2025-04-23,UPST,45.0,46.900001525878906,43.459999084472656,43.97999954223633,0.8340654619232254
2025-05-08,UPST,48.029998779296875,50.61000061035156,46.150001525878906,47.93000030517578,0.5427903730740167
2025-05-12,UPST,50.90999984741211,53.9900016784668,50.7400016784668,52.959999084472656,0.6839889337467197
2025-05-29,UPST,47.95000076293945,48.20000076293945,45.970001220703125,46.689998626708984,0.8272859399567635
2025-06-05,UPST,50.95000076293945,53.720001220703125,50.380001068115234,51.380001068115234,0.5169624490686227
2025-06-06,UPST,53.38999938964844,55.2599983215332,52.779998779296875,54.33000183105469,0.534472467470783
2025-06-09,UPST,55.5099983215332,57.77299880981445,54.15999984741211,57.41999816894531,0.5645977545332969
2025-06-10,UPST,58.189998626708984,58.5,55.83000183105469,57.68000030517578,0.5665827391338116
2025-06-20,UPST,59.900001525878906,60.470001220703125,56.709999084472656,58.0099983215332,0.6314894799857435
2025-07-08,UPST,77.6500015258789,80.19999694824219,75.13999938964844,76.06999969482422,0.6611131093619952
2025-07-09,UPST,76.5,78.8499984741211,75.70999908447266,78.41999816894531,0.609317619995034
2025-07-21,UPST,79.08000183105469,79.9000015258789,76.37999725341797,76.68000030517578,0.567659222685186
2025-07-25,UPST,83.50499725341797,84.01000213623047,81.2699966430664,83.52999877929688,0.5279006058337126
2025-07-28,UPST,85.0,85.30000305175781,80.4000015258789,82.30000305175781,0.6598094549355303
2025-07-29,UPST,84.30000305175781,86.60099792480469,80.37000274658203,80.43000030517578,0.6731772532025919
2025-08-05,UPST,83.73999786376953,85.30999755859375,80.03099822998047,82.62000274658203,0.5581935641115977
2025-08-07,UPST,68.69999694824219,71.55999755859375,68.21499633789062,69.52999877929688,0.6097090164693867
2025-08-08,UPST,71.0199966430664,71.55000305175781,68.61000061035156,68.76000213623047,0.6130599655549959
2025-08-13,UPST,64.37999725341797,67.1989974975586,63.50299835205078,66.83000183105469,0.5363004443255763
2025-08-20,UPST,63.310001373291016,64.25,60.540000915527344,63.880001068115234,0.5698970136586041
2025-08-29,UPST,76.05000305175781,76.94999694824219,72.66999816894531,73.27999877929688,0.5593098043932847
2025-09-03,UPST,69.55000305175781,69.73999786376953,64.41000366210938,64.45999908447266,0.6157056324109604
2025-09-05,UPST,67.75,69.63999938964844,65.01000213623047,66.9000015258789,0.685735881449176
2025-09-11,UPST,62.900001525878906,63.880001068115234,61.689998626708984,62.189998626708984,0.5043470253018738
2025-09-15,UPST,64.43000030517578,67.27300262451172,64.26000213623047,66.9800033569336,0.5007344888970799
2025-09-18,UPST,69.0,70.43000030517578,67.12000274658203,68.05000305175781,0.5115246760961086
2025-09-24,UPST,63.22800064086914,64.1500015258789,60.0,60.61000061035156,0.5128089606476381
2025-10-01,UPST,54.685001373291016,54.685001373291016,51.191001892089844,52.130001068115234,0.7914289306568181
2025-10-03,UPST,53.31999969482422,53.59000015258789,51.790000915527344,51.959999084472656,0.5298465021440051
2025-10-06,UPST,52.869998931884766,54.130001068115234,51.87099838256836,52.61000061035156,0.5535647847457188
2025-10-15,UPST,52.04999923706055,52.540000915527344,49.66999816894531,51.06999969482422,0.5338631599430823
2025-10-20,UPST,47.41999816894531,50.869998931884766,47.2599983215332,50.220001220703125,0.6717158385623917
2025-10-24,UPST,53.970001220703125,55.220001220703125,52.459999084472656,52.689998626708984,0.5416292127993374
2025-10-27,UPST,54.5,54.5,52.25,52.7400016784668,0.678382024303654
2025-10-31,UPST,46.209999084472656,47.9900016784668,45.81999969482422,47.52000045776367,0.5416822002099034
2025-11-10,UPST,39.75,40.09000015258789,38.54999923706055,38.77000045776367,0.5748981210679807
2025-11-14,UPST,38.119998931884766,39.900001525878906,37.79999923706055,38.720001220703125,0.7523995235071943
2025-11-19,UPST,38.16999816894531,38.20000076293945,36.625,37.27000045776367,0.5108226766202294
2025-11-20,UPST,38.099998474121094,39.18000030517578,35.52000045776367,35.58000183105469,0.8967274682594897
2025-12-18,UPST,47.13999938964844,49.44499969482422,46.54999923706055,47.029998779296875,0.5246662355272022
2025-12-19,UPST,47.86000061035156,48.91999816894531,47.029998779296875,47.59000015258789,0.5530367404641998
2026-01-02,UPST,44.029998779296875,45.90999984741211,43.060001373291016,45.84000015258789,0.5541445716725937
2024-01-10,UUUU,7.059999942779541,7.210000038146973,6.940000057220459,6.96999979019165,0.5537510807494206
2024-01-12,UUUU,7.320000171661377,7.769999980926514,7.309999942779541,7.659999847412109,0.5563641445149113
2024-01-16,UUUU,7.769999980926514,8.039999961853027,7.599999904632568,7.71999979019165,0.6721779115910587
2024-01-18,UUUU,7.699999809265137,7.820000171661377,7.440000057220459,7.599999904632568,0.691552248061167
2024-01-23,UUUU,7.349999904632568,7.570000171661377,7.25,7.559999942779541,0.5127205669956391
2024-01-24,UUUU,7.599999904632568,7.739999771118164,7.449999809265137,7.480000019073486,0.8829751221971347
2024-02-01,UUUU,7.949999809265137,8.210000038146973,7.849999904632568,7.96999979019165,0.53071371932173
2024-02-26,UUUU,6.079999923706055,6.409999847412109,5.96999979019165,6.320000171661377,0.5302567682315714
2024-03-04,UUUU,6.650000095367432,6.679999828338623,6.28000020980835,6.329999923706055,0.6169918679709976
2024-03-11,UUUU,6.130000114440918,6.190000057220459,6.03000020980835,6.119999885559082,0.5865628347599324
2024-03-21,UUUU,6.329999923706055,6.349999904632568,6.190000057220459,6.239999771118164,0.8225551754693864
2024-04-01,UUUU,6.340000152587891,6.559999942779541,6.289999961853027,6.53000020980835,0.5353878319617267
2024-04-17,UUUU,5.869999885559082,5.960000038146973,5.730000019073486,5.760000228881836,0.7310485712175957
2024-04-18,UUUU,5.900000095367432,5.929999828338623,5.730000019073486,5.849999904632568,0.7616921863787626
2024-04-24,UUUU,5.309999942779541,5.429999828338623,5.210000038146973,5.360000133514404,0.6068280435317213
2024-04-29,UUUU,5.449999809265137,5.690000057220459,5.429999828338623,5.510000228881836,0.6743379248622212
2024-05-01,UUUU,5.480000019073486,5.71999979019165,5.400000095367432,5.429999828338623,0.6160434159878886
2024-05-03,UUUU,5.659999847412109,5.75,5.489999771118164,5.539999961853027,0.5264169486132181
2024-05-13,UUUU,6.150000095367432,6.260000228881836,6.03000020980835,6.03000020980835,0.5417857612422962
2024-05-15,UUUU,6.210000038146973,6.320000171661377,6.130000114440918,6.159999847412109,0.5663123300546253
2024-05-16,UUUU,6.21999979019165,6.260000228881836,6.150000095367432,6.21999979019165,0.5673165344017616
2024-06-12,UUUU,5.949999809265137,6.059999942779541,5.849999904632568,5.940000057220459,0.7021477510013215
2024-06-20,UUUU,6.199999809265137,6.21999979019165,6.03000020980835,6.099999904632568,0.6700393092574468
2024-06-25,UUUU,5.78000020980835,5.789999961853027,5.539999961853027,5.570000171661377,0.6225711192221285
2024-07-08,UUUU,5.940000057220459,6.039999961853027,5.849999904632568,5.889999866485596,0.5102570851769274
2024-07-11,UUUU,6.53000020980835,6.679999828338623,6.460000038146973,6.650000095367432,0.5918928079624932
2024-07-18,UUUU,5.989999771118164,6.03000020980835,5.71999979019165,5.75,0.5473991667430501
2024-07-22,UUUU,5.670000076293945,5.730000019073486,5.590000152587891,5.710000038146973,0.6162103202501478
2024-07-26,UUUU,5.670000076293945,5.710000038146973,5.519999980926514,5.670000076293945,0.5489935655088878
2024-07-29,UUUU,5.71999979019165,5.71999979019165,5.409999847412109,5.5,0.6475343989368139
2024-08-06,UUUU,4.769999980926514,4.820000171661377,4.619999885559082,4.630000114440918,0.5792928708927281
2024-08-07,UUUU,4.699999809265137,4.789999961853027,4.449999809265137,4.449999809265137,0.789631656428709
2024-08-12,UUUU,4.489999771118164,4.699999809265137,4.480000019073486,4.590000152587891,0.5293910703800615
2024-08-23,UUUU,4.809999942779541,5.090000152587891,4.769999980926514,4.909999847412109,0.5347581223664295
2024-08-26,UUUU,4.960000038146973,5.090000152587891,4.869999885559082,4.869999885559082,0.5458808932910735
2024-08-29,UUUU,4.739999771118164,4.869999885559082,4.679999828338623,4.789999961853027,0.5014961854052329
2024-09-16,UUUU,4.760000228881836,4.829999923706055,4.550000190734863,4.670000076293945,0.606868838377442
2024-09-19,UUUU,4.900000095367432,5.019999980926514,4.849999904632568,4.949999809265137,0.6629761111894784
2024-09-26,UUUU,5.690000057220459,5.789999961853027,5.519999980926514,5.559999942779541,0.7363437463691784
2024-10-03,UUUU,5.96999979019165,6.0,5.590000152587891,5.610000133514404,0.5772361812734547
2024-10-07,UUUU,5.699999809265137,5.739999771118164,5.289999961853027,5.400000095367432,0.5027756461671096
2024-10-17,UUUU,6.71999979019165,6.96999979019165,6.539999961853027,6.639999866485596,0.5127717457647636
2024-10-21,UUUU,7.050000190734863,7.090000152587891,6.710000038146973,6.940000057220459,0.504797433467296
2024-10-25,UUUU,6.239999771118164,6.329999923706055,6.110000133514404,6.170000076293945,0.5197893411729912
2024-10-29,UUUU,6.539999961853027,6.559999942779541,6.360000133514404,6.420000076293945,0.5890946127788556
2024-11-06,UUUU,6.099999904632568,6.170000076293945,5.71999979019165,6.050000190734863,0.6037215073461903
2024-11-13,UUUU,6.800000190734863,6.869999885559082,6.340000152587891,6.380000114440918,0.732028254862527
2024-11-15,UUUU,6.75,7.150000095367432,6.550000190734863,6.639999866485596,0.6653958687264007
2024-11-27,UUUU,6.980000019073486,7.099999904632568,6.800000190734863,6.800000190734863,0.5244396400908139
2024-12-02,UUUU,7.360000133514404,7.380000114440918,6.96999979019165,7.03000020980835,0.5321056649121814
2024-12-03,UUUU,7.099999904632568,7.119999885559082,6.769999980926514,6.980000019073486,0.5314600888134257
2024-12-04,UUUU,7.059999942779541,7.199999809265137,6.840000152587891,6.880000114440918,0.5366209751605958
2024-12-09,UUUU,6.829999923706055,6.840000152587891,6.369999885559082,6.369999885559082,0.5915210561876162
2024-12-10,UUUU,6.409999847412109,6.489999771118164,6.300000190734863,6.409999847412109,0.5326327984653685
2024-12-18,UUUU,5.579999923706055,5.78000020980835,5.329999923706055,5.349999904632568,0.7391049624057547
2024-12-19,UUUU,5.409999847412109,5.519999980926514,5.380000114440918,5.409999847412109,0.6388909319350589
2024-12-23,UUUU,5.349999904632568,5.449999809265137,5.300000190734863,5.400000095367432,0.5496342756843019
2025-01-06,UUUU,5.949999809265137,6.050000190734863,5.800000190734863,5.829999923706055,0.5411555949699652
2025-01-07,UUUU,5.860000133514404,5.929999828338623,5.440000057220459,5.449999809265137,0.6544337816394503
2025-01-14,UUUU,5.309999942779541,5.329999923706055,5.119999885559082,5.150000095367432,0.5833036370392842
2025-01-28,UUUU,5.269999980926514,5.320000171661377,5.099999904632568,5.269999980926514,0.551776031946319
2025-01-30,UUUU,5.590000152587891,5.769999980926514,5.489999771118164,5.539999961853027,0.5471318223474977
2025-02-04,UUUU,5.449999809265137,5.5,5.269999980926514,5.409999847412109,0.5179356852282004
2025-02-10,UUUU,5.260000228881836,5.369999885559082,5.050000190734863,5.070000171661377,0.5014660708889208
2025-02-11,UUUU,5.199999809265137,5.210000038146973,4.960000038146973,4.980000019073486,0.5589490406603914
2025-02-21,UUUU,4.909999847412109,4.909999847412109,4.570000171661377,4.639999866485596,0.7849803134274557
2025-02-24,UUUU,4.679999828338623,4.690000057220459,4.519999980926514,4.559999942779541,0.6700351679783543
2025-02-26,UUUU,4.449999809265137,4.610000133514404,4.409999847412109,4.440000057220459,0.6938693666691942
2025-02-28,UUUU,4.110000133514404,4.46999979019165,3.9700000286102295,4.119999885559082,0.6989496807665772
2025-03-03,UUUU,4.150000095367432,4.190000057220459,3.7799999713897705,3.799999952316284,0.7485833415291537
2025-03-12,UUUU,4.239999771118164,4.340000152587891,4.130000114440918,4.159999847412109,0.7611520390639506
2025-03-24,UUUU,4.440000057220459,4.449999809265137,4.269999980926514,4.289999961853027,0.500602890234552
2025-03-27,UUUU,4.21999979019165,4.21999979019165,4.019999980926514,4.019999980926514,0.6391287150943731
2025-04-08,UUUU,3.5899999141693115,3.6500000953674316,3.359999895095825,3.440000057220459,0.9352294765934009
2025-04-14,UUUU,4.300000190734863,4.360000133514404,4.139999866485596,4.25,0.6430471634340192
2025-04-15,UUUU,4.320000171661377,4.389999866485596,4.059999942779541,4.130000114440918,0.5240684274653756
2025-04-17,UUUU,4.909999847412109,5.119999885559082,4.619999885559082,4.949999809265137,0.7157134027022731
2025-04-21,UUUU,5.079999923706055,5.099999904632568,4.360000133514404,4.489999771118164,0.7136719861493327
2025-04-22,UUUU,4.579999923706055,4.650000095367432,4.309999942779541,4.349999904632568,0.5482136629904917
2025-04-23,UUUU,4.449999809265137,4.550000190734863,4.389999866485596,4.480000019073486,0.6697948904655828
2025-05-01,UUUU,4.579999923706055,4.760000228881836,4.429999828338623,4.550000190734863,0.5416133580043165
2025-05-08,UUUU,4.800000190734863,4.900000095367432,4.619999885559082,4.760000228881836,0.5319236321007342
2025-05-09,UUUU,4.869999885559082,4.869999885559082,4.599999904632568,4.760000228881836,0.5519187791882721
2025-05-12,UUUU,4.800000190734863,4.900000095367432,4.639999866485596,4.659999847412109,0.8025004186374045
2025-05-27,UUUU,5.590000152587891,5.599999904632568,5.349999904632568,5.449999809265137,0.5053873849207581
2025-06-02,UUUU,4.949999809265137,5.0,4.820000171661377,4.869999885559082,0.6038312622901378
2025-06-03,UUUU,5.28000020980835,5.739999771118164,5.139999866485596,5.579999923706055,0.537612959485263
2025-06-06,UUUU,5.670000076293945,5.670000076293945,5.28000020980835,5.46999979019165,0.5796299666646773
2025-06-10,UUUU,5.699999809265137,5.699999809265137,5.300000190734863,5.360000133514404,0.5812568393198955
2025-06-11,UUUU,5.400000095367432,5.670000076293945,5.329999923706055,5.409999847412109,0.5361606385995679
2025-06-13,UUUU,5.579999923706055,5.889999866485596,5.239999771118164,5.619999885559082,0.5906700015583057
2025-06-17,UUUU,5.860000133514404,5.909999847412109,5.650000095367432,5.880000114440918,0.5919394230396994
2025-06-25,UUUU,5.699999809265137,5.820000171661377,5.53000020980835,5.610000133514404,0.522672381352404
2025-07-01,UUUU,5.809999942779541,5.820000171661377,5.590000152587891,5.75,0.6373889511309693
2025-07-21,UUUU,9.449999809265137,9.479999542236328,8.930000305175781,9.210000038146973,0.6853623442174528
2025-07-28,UUUU,10.300000190734863,10.40999984741211,9.880000114440918,10.039999961853027,0.744106298631885
