Ticker,Adj Close,Close,High,Low,Open,Volume,Prev_Close,Prev_Vol,RSI_14,ATR_14,ATR_Pct,Vol_MA20,Vol_Ratio,Dist_MA20,Gap_Pct,Probability,Sector,Date,QQQ_Gap_Pct,QQQ_RSI_14,QQQ_Dist_MA20,Sector_Corr,Ret_MOC,Ret_1H,Ret_2H,Ret_3H,Ret_4H,Ret_5H
ADBE,,504.3999938964844,516.8599853515625,499.70001220703125,515.469970703125,4228400.0,507.6000061035156,2813300.0,38.045151638933234,17.614347093012196,0.03470123499056869,4801945.0,0.5858667685698191,-0.042419356670228114,0.015504264194205785,0.5176167580158441,Technology,2024-03-27,0.007037709676325072,56.466700997791925,0.012115865789957825,-0.07984092820219021,0.021475502814529937,0.018992334342948756,0.026092658067174552,0.027062646676439175,0.025471851148427677,0.023687046057881987
ADBE,,504.6000061035156,509.0,500.260009765625,508.1199951171875,3897000.0,504.3999938964844,4228400.0,37.24586112876643,17.581891810977844,0.034857042077177526,4897705.0,0.8633431372448933,-0.050496793634977055,0.007375101637028495,0.5169511228778526,Technology,2024-03-28,-0.00011240080584329385,58.00244343418657,0.007809876642763669,-0.108811829493485,0.006927475886596554,0.0065339041095067675,0.01150319073618643,0.012418321694147222,0.013008709389674859,0.009751607139811254
ADBE,,487.1099853515625,504.1099853515625,486.70001220703125,503.55999755859375,3403300.0,497.010009765625,2604400.0,35.15266406620243,15.074512393394595,0.03033039998631674,4796955.0,0.5429277531267231,-0.03849477183024641,0.013178784459607821,0.5415953693325781,Technology,2024-04-04,0.009567994415050426,53.52931487927935,0.009996946515553828,-0.2546371444157368,0.03266743245449544,0.005637837142697496,0.009323630445193264,0.010683940163826233,0.009449686054867885,0.020156473797947647
ADBE,,470.1000061035156,478.5199890136719,468.3500061035156,477.0199890136719,3353200.0,474.0899963378906,5621900.0,30.548088759091204,13.762550266647745,0.02902940448639836,4849275.0,1.159327940774652,-0.042010226159078345,0.006180245730586989,0.5439552349315061,Technology,2024-04-15,0.008647597816547434,48.226686229301336,0.00015154838999964504,0.30304062468420523,0.014506693785442011,0.004695799517765701,0.00023056759485051205,0.0005869749397207126,0.00945448692280611,0.014055986597394881
ADBE,,465.0199890136719,476.5799865722656,463.0899963378906,476.5400085449219,3282100.0,473.17999267578125,2389700.0,32.57316257148742,12.425035458011873,0.026258581618697895,3473420.0,0.6879962688071123,-0.026157663098646977,0.007100925485331917,0.5476405309797988,Technology,2024-04-19,-0.0028106839079716684,35.47438107125223,-0.036658711098917274,0.8055056352985239,0.024174296648093598,0.015392247956374477,0.016388965078590095,0.02308305662222916,0.020890202105465657,0.022484987924955218
ADBE,,466.8900146484375,471.5,462.2799987792969,470.2200012207031,2604300.0,465.0199890136719,3282100.0,29.64105912203514,12.501103656323526,0.02688293826430757,3377195.0,0.9718420168216523,-0.03504829239740126,0.011182341253890414,0.5469800660988314,Technology,2024-04-22,0.006415202819232612,29.781505558111807,-0.04386472922995521,0.8229030848051756,0.007081762927184924,0.012600458886451726,0.015747945132221747,0.013142768618386778,0.01127129381823369,0.006326838704845462
ADBE,,472.8999938964844,474.80999755859375,467.8299865722656,469.7200012207031,2205800.0,466.8900146484375,2604300.0,31.170166454991794,12.266739196636355,0.026273295233938683,3236730.0,0.8046083547283833,-0.03201808116368199,0.006061355958526058,0.5469800660988314,Technology,2024-04-23,0.004655845332279533,35.11919702907938,-0.03344813128408164,0.8378270663277333,-0.0067699750223901905,-0.00042581156116720706,-0.0010431538642204268,-0.0021289278663910653,-0.0025121192896080603,-0.009133118738339965
ADBE,,483.30999755859375,491.67999267578125,478.69000244140625,488.3800048828125,2219900.0,483.92999267578125,1875800.0,49.219056429466434,9.85832308172763,0.02037138270190336,2564620.0,0.7314144005739641,0.013860195143954313,0.009195570174160762,0.5255974688240996,Technology,2024-05-23,0.010620717402873531,68.87392687215616,0.040959113369164024,0.5969891866422516,0.010381275387052968,-0.0007985259981168808,0.003439929274304272,0.0023057836552557247,0.01012532715258339,0.014312605275583014
ADBE,,439.0199890136719,449.8399963378906,436.5799865722656,447.5799865722656,3967700.0,444.760009765625,7487500.0,27.567496143632805,11.907609545673584,0.02677311197998339,2929240.0,2.5561237727192037,-0.06296093787877655,0.006340445958994081,0.5520629029080466,Technology,2024-06-03,0.008564337103985676,55.58488569310071,0.010117455285455712,-0.30157354049287693,0.019125067731802312,0.003552429477616749,0.01047851124833726,0.018566508351355943,0.01701369690967068,0.018644714846640608
ADBE,,522.9500122070312,533.22998046875,520.4000244140625,527.6699829101562,5752400.0,522.25,4225900.0,68.78687991658983,16.396365128371208,0.03139562494661792,4385985.0,0.9635007871663948,0.11190362432291212,0.010378138650370992,0.5640702064485292,Technology,2024-06-20,0.002493909844191935,81.59260833271915,0.04576546896184541,0.6495647182338172,0.008944929323236955,-0.001023440938447222,-0.002501577438494357,-0.0006823325153594217,0.004775633592413027,0.0076562589462884365
ADBE,,533.4400024414062,535.0,524.719970703125,530.3099975585938,6568300.0,522.9500122070312,5752400.0,68.9745009794753,16.141621623108087,0.030866471452949813,4577815.0,1.2565820156559406,0.11258319885211043,0.014073974911102493,0.5260598248435052,Technology,2024-06-21,-0.0005815801360238479,74.2063289144358,0.03224326692580903,0.7196584628979938,-0.005902217377047784,0.00522339677547554,0.004619962320737785,0.0029982969636416644,-0.001367078858168043,-0.005044196423381952
ADBE,,532.1500244140625,542.280029296875,527.5900268554688,536.7999877929688,2136500.0,531.0399780273438,2630100.0,43.88103580998176,12.11815581750087,0.022819667668931877,2700545.0,0.9739145246607629,-0.03911389414462396,0.010846659392804532,0.6213317927632614,Technology,2024-07-25,0.0007336950362172259,36.44190371971708,-0.04590933273662712,0.7562953675707644,0.008662376089135889,0.009891947986857429,0.007274531204394895,-0.006250077459391097,-0.0024963243031696325,-0.00586815291671987
ADBE,,542.4400024414062,545.5,533.3300170898438,535.3499755859375,2090000.0,532.1500244140625,2136500.0,44.58258613480389,12.301859147779826,0.023117276300654323,2660785.0,0.8029585253975801,-0.040330033265455256,0.006013250070595015,0.6328535878779938,Technology,2024-07-26,0.009557728965691072,33.74038809877221,-0.04571446832407533,0.8594840884713613,-0.013243723132159959,-0.00804156889374216,-0.010198976784635671,-0.015597341929370002,-0.016076297198071774,-0.013495912861835827
ADBE,,538.7100219726562,543.6699829101562,530.9500122070312,541.8499755859375,1566900.0,536.6099853515625,1590600.0,47.51460369403973,12.143386089356394,0.022629817597226782,2353885.0,0.6757339462208222,-0.026059280263965867,0.009764988310722538,0.5476405309797988,Technology,2024-07-30,0.004203546798497857,39.15973801837907,-0.036036135651797196,0.8912002676142047,0.005794876358323749,-0.0006828368254282937,0.008378662419305967,0.012595647281324942,0.015506996768296186,0.010556373462856808
ADBE,,513.6199951171875,531.010009765625,512.8599853515625,520.9500122070312,1663700.0,514.2000122070312,2076300.0,39.181768278855095,14.656376789874436,0.02850326029158741,2298045.0,0.9035071114795402,-0.04152118293890428,0.013127187553006634,0.5000107679418573,Technology,2024-08-07,0.01583491155158612,33.45839521332779,-0.04856383191264568,0.9425472680529535,0.014070480695047419,-0.010327295818690617,-0.013014623481809836,-0.010000884567461156,-0.0006621954027095883,0.006123432895013559
ADBE,,563.4099731445312,573.3099975585938,558.0,570.9000244140625,2096800.0,567.9299926757812,1573600.0,57.74377318248809,13.17288699731874,0.023194561243816633,1762240.0,0.8929544216451789,0.02186206947709768,0.005229573673839719,0.5245801202795155,Technology,2024-09-06,-0.0015399355120336836,44.169361150772,-0.019489641451558515,0.6055745808756011,0.013119724906683249,0.007899824089609741,0.01773515425996293,0.018689864230192654,0.019880953119143313,0.015230350240644645
ADBE,,569.8800048828125,574.5700073242188,564.4400024414062,567.6900024414062,1997100.0,563.4099731445312,2096800.0,54.6420526970161,13.325537751695526,0.02365158301568995,1759325.0,1.1918207266991603,0.013947628106543819,0.00759665164069974,0.5331619699087303,Technology,2024-09-09,0.009739415841441407,37.08075581359414,-0.03405003198443235,0.41491703372885613,-0.003857743543109674,-0.0049322478481691225,-0.0009072110592447097,-0.007873964106997578,-0.01099189735161675,0.00024663927114332355
ADBE,,574.47998046875,577.7999877929688,567.1400146484375,576.75,2030100.0,569.8800048828125,1997100.0,58.110635409961304,13.170858925123525,0.023111635453558193,1795550.0,1.1122497284954471,0.025731789398072413,0.012055160837938532,0.5208801888603949,Technology,2024-09-10,0.003916852030762777,41.78177123802653,-0.02791869839831973,0.21847140285132233,0.003935881285218899,0.009830919653500216,0.011616839544050715,0.01610746081897486,0.010056329073201127,0.006883347556350238
ADBE,,515.030029296875,527.0999755859375,514.5800170898438,524.2899780273438,5164100.0,521.5,5248200.0,35.54346151334368,16.97014980264667,0.03254103509615852,2582330.0,2.0323506290830373,-0.06769687389963519,0.005349909927792425,0.5196405281324551,Technology,2024-09-17,0.006445029064364943,54.25766212213531,0.013386260119189197,-0.25228512137190534,0.017661883916434137,0.010919483159830533,0.014291440234869354,0.017280508760976615,0.010565814746436163,0.011234152587547775
ADBE,,526.4400024414062,527.47998046875,518.02001953125,518.8099975585938,3582500.0,508.1300048828125,3997300.0,31.956634682597564,16.25497527078096,0.03198979614386237,2908255.0,1.3744668194501515,-0.06829944222206674,0.021018228746882056,0.5142320619547577,Technology,2024-09-19,0.02369333228903303,52.7038340237645,0.02809192589021059,-0.25407033860882894,-0.014706742196020956,-0.007208785975548997,-0.011044468101451464,-0.011415518936474661,-0.009810965246277639,-0.009454384687953189
ADBE,,515.3800048828125,521.3599853515625,512.1099853515625,520.510009765625,3282400.0,517.9000244140625,3211600.0,38.94885158813817,14.864862140960271,0.028702184669286236,3408210.0,0.9423128269678218,-0.049607503932249,0.005039554409203522,0.5596027618147631,Technology,2024-09-26,0.01554077996853537,62.291450090038445,0.04633568336700744,-0.6328665491067577,0.009855727625915274,0.005782808609156903,0.009663655265995594,0.013083317190499665,0.013736574282753966,0.01068182639003869
ADBE,,507.2200012207031,508.55999755859375,503.5899963378906,507.2900085449219,1949300.0,503.79998779296875,1921600.0,35.26478128110095,12.910536029024646,0.0256263127071176,3660475.0,0.5249591924545312,-0.04101611655885229,0.006927393482564576,0.506188605127245,Technology,2024-10-04,0.012168072995799441,55.13446787699412,0.01993686678741846,-0.7036958067587336,0.00013800256862845479,0.003656707120349008,0.005913777029839416,0.001084228550301064,0.0012024992782537851,0.0017445834743788967
ADBE,,496.239990234375,500.0,486.3999938964844,492.45001220703125,3551600.0,487.29998779296875,4870500.0,30.651500097871903,12.94883013935392,0.026572605096914715,3796770.0,1.2828009070868132,-0.054350122074150686,0.010568488699101933,0.5237078875868573,Technology,2024-10-08,0.00531012296374124,54.213606814520446,0.008319158683554928,-0.638421233943584,-0.007696168003647856,-0.0025789196511136606,-0.014590308418091988,-0.010275149625677079,-0.006091988883409283,-0.00765557705395473
ADBE,,509.6499938964844,514.260009765625,500.4100036621094,501.79998779296875,3411500.0,495.4200134277344,2992400.0,38.20001400090236,12.714697340463086,0.025664480634304748,3374135.0,0.8868643370819485,-0.014960146653502537,0.01287791004059832,0.5250391494048482,Technology,2024-10-14,0.004884931269936191,62.67313247486493,0.02168282533332877,-0.3135112000757823,-0.015643695285928065,-0.020057797302216837,-0.010302936535477567,-0.017307687863430125,-0.01568359072581847,-0.02132326119435027
ADBE,,496.8299865722656,507.5,495.2300109863281,506.510009765625,2769200.0,502.5400085449219,1859100.0,42.91375485142894,12.623751813123285,0.025119894134746988,3097470.0,0.6001995176708733,-0.003300927776411222,0.007899870961912176,0.5317128467795461,Technology,2024-10-17,0.011264858643829971,57.62658981752001,0.017439713451757655,-0.2930165855921128,0.019111217955669953,0.01775877069309985,0.01792662911843599,0.013662145454808367,0.012635533929574172,0.017887104665090508
ADBE,,481.0400085449219,488.489990234375,480.4800109863281,487.6499938964844,2302300.0,483.7200012207031,2426800.0,35.77628793842196,11.027892266817325,0.022798090298080758,2675095.0,0.9071827355664005,-0.018643068119076678,0.008124519692929016,0.5120802245765953,Technology,2024-10-28,0.006339392924715183,58.85258465518936,0.01587110950738957,-0.1929621095969384,0.013554773780978722,0.00196860754043587,0.00588761157784298,0.008653750176399928,0.009955871074573597,0.010581367223814036
ADBE,,518.72998046875,523.2100219726562,513.1900024414062,519.0900268554688,3320000.0,512.1500244140625,2287200.0,54.656936635770485,12.918906011156531,0.025224847008328694,2709450.0,0.8441565631401207,0.03485918779813035,0.013550721684229394,0.5068298873412292,Technology,2024-11-25,0.008125828063067823,56.4545948630028,0.014637457009149868,0.7450434857021095,0.0006936106804051514,0.0035832828420659414,0.0016375514402445404,0.00951665835564532,0.0036602984371948404,0.0043730748305862675
ADBE,,441.0,450.1199951171875,440.55999755859375,447.760009765625,2504700.0,444.67999267578125,2285100.0,32.12461412572906,13.206922807661014,0.029699835893651858,5181855.0,0.44098107723971436,-0.06571558548391798,0.00692636759146798,0.5632069865821693,Technology,2025-01-02,0.006005058454210828,44.90891657311865,-0.016624702959225468,0.057806872292149425,0.01509739507367675,0.00020099235288504791,2.235520235547498e-05,0.00900035441174466,0.012467659928299778,0.012506713376317117
ADBE,,451.1000061035156,453.3699951171875,439.0,439.25,3946700.0,433.07000732421875,2693500.0,42.489327265216616,10.026370970025386,0.023151847970203865,3722410.0,0.7235903621578493,0.01297203805131164,0.014270193204939694,0.5096659773449874,Technology,2025-02-10,0.008222835409753663,51.389577967330204,0.010764733100556478,0.7526606460151989,-0.026977816968732214,-0.02928263230559903,-0.027233907561717417,-0.02759247607783153,-0.028947060530200627,-0.026925431643959875
ADBE,,387.8900146484375,395.260009765625,387.0,394.1000061035156,4349900.0,391.3699951171875,4297300.0,33.12903623396307,14.620544293990914,0.03735734592942696,3889600.0,1.1048179761415056,-0.08359385012427745,0.006975524491883137,0.5490941925638572,Technology,2025-03-19,0.004783553931617355,36.361938633227865,-0.03650126228462536,0.6572850870767752,0.015757400047963936,0.0051256521186640504,0.007358522840831047,0.011811719632590357,0.01663281546374677,0.01672163470142062
ADBE,,340.0,350.739990234375,333.8299865722656,350.1000061035156,6650800.0,340.70001220703125,7690900.0,22.96766554309445,13.924377774117358,0.04086990688352547,5105605.0,1.506364084178075,-0.09112856123230062,0.027590236453447305,0.8211384803619117,Technology,2025-04-08,0.03415235810351001,25.023637473403156,-0.06670585584285271,0.71504559236333,0.028848917244889482,0.0008569503150998725,0.01405316578680565,0.0201371556345028,0.03374750709919398,0.0282776170348229
ADBE,,348.79998779296875,351.8800048828125,345.0899963378906,349.75,5229700.0,344.19000244140625,3687900.0,32.67178639957865,14.464343794394287,0.04202429963623551,4675105.0,0.788837897758446,-0.051777432678559276,0.01615386129508589,0.5184806453773675,Technology,2025-04-17,0.006731528704935103,42.13511679492785,-0.02825398905643184,0.9105807860129733,0.0027162607777877056,0.006104388179056469,0.00025731619125268047,-0.001972844721676197,0.0030878815504378127,-0.004260157925303788
ADBE,,380.8699951171875,383.55999755859375,379.19000244140625,380.0899963378906,2340700.0,374.6300048828125,2848800.0,52.95425688759347,11.582325369127487,0.03091670506410862,4290040.0,0.6640497524498606,0.06553894148825923,0.014574357056066712,0.5065714899858811,Technology,2025-05-02,0.010089757882648601,58.03513152919289,0.06973721985550219,0.8773070912409946,-0.002052142352632389,-0.004338491804236909,0.0010787015340043096,-0.004019819203681411,-0.003050633776292798,-0.00434162312986595
ADBE,,383.989990234375,388.7300109863281,383.3999938964844,388.29998779296875,3383900.0,384.9700012207031,2153000.0,59.18552176253206,10.752120892417206,0.02792976299016354,3491325.0,0.616671321060056,0.06706454901910952,0.008649989769869224,0.5030261425252194,Technology,2025-05-08,0.010821489325876121,57.316058587889216,0.04953233621596165,0.9601950795966636,0.011099659268832442,0.0003219160544157593,0.005562640258652005,0.003888692494247401,0.005881019637665247,0.0045840814711689435
ADBE,,416.9200134277344,419.6499938964844,415.2799987792969,417.5400085449219,2146900.0,415.20001220703125,2275500.0,61.78877667906897,8.744570027903642,0.021061102530852853,2784210.0,0.8172874890902626,0.019811785763728995,0.005635829164484302,0.517228329359142,Technology,2025-06-06,0.00992787068388431,64.48366248412727,0.022904445182089006,0.8106566119880928,0.001484875950805554,0.0032811110052944933,0.0029578383960006875,0.0014935004517996008,0.0018441814328965219,0.0005388851341449768
ADBE,,376.9200134277344,382.2900085449219,373.760009765625,380.4800109863281,8126900.0,378.0400085449219,4808900.0,35.13206050283892,10.092649275924481,0.026697304644477036,3751605.0,1.2818247123564448,-0.0641444949299862,0.006454349767893174,0.5196405281324551,Technology,2025-06-20,0.006181737299863301,59.37353313638276,0.012001235175313818,-0.17211558932478174,0.009356595499892562,0.0077533960309343385,0.008016237969086034,0.00802409836272011,0.014573731254264564,0.013563189423695991
ADBE,,382.3399963378906,385.0,378.510009765625,384.9599914550781,4797100.0,380.1199951171875,3841800.0,37.35624249057439,9.69452922883643,0.025503865498703104,4130775.0,0.9300433937941427,-0.04602718035901987,0.01273281174382447,0.5409334769234766,Technology,2025-06-24,0.009856024223638892,61.16986474160435,0.017976255040680567,-0.16385907396651128,0.00680588937900897,0.0053901229621553005,0.012157088475848454,0.014910615029574607,0.012793505564963257,0.005247269998206014
ADBE,,338.8500061035156,351.2099914550781,338.0400085449219,351.1600036621094,6449300.0,347.79998779296875,4307900.0,27.374631148139734,7.411880861073295,0.02131075653023107,3284365.0,1.31163862725367,-0.04209583051688892,0.00966077052061516,0.5539351289846092,Technology,2025-08-04,0.009334242253675285,48.34053246877793,-0.0028973739905898688,-0.04143491883717015,0.03505523815416799,0.010465366990037465,0.01744931762588262,0.027992986067121466,0.026013810429318773,0.03072675826517008
ADBE,,345.6199951171875,345.6600036621094,339.19000244140625,341.6499938964844,3347200.0,338.739990234375,3909000.0,23.413424332507873,7.649374597884946,0.022581846898538097,3439615.0,1.1364644008123002,-0.05677568319526005,0.00859067056150039,0.5234311517783056,Technology,2025-08-06,0.001499347409447359,54.47242354309112,-0.0008128804408842338,0.1388044284724142,-0.011620082808799889,0.00567860099165829,0.0013756804598261735,-0.00012585765650899801,-0.005429565401631969,-0.004299704864242107
ADBE,,362.0899963378906,362.6499938964844,354.0,355.79998779296875,3058600.0,353.42999267578125,2363200.0,47.08418742991752,8.146378283253448,0.02304948208152363,3743000.0,0.6313652150681272,0.013718511659128296,0.006705698911528466,0.5097683861488398,Technology,2025-08-22,0.0024676986508091157,47.07599947241037,-0.00835049932144949,-0.09679519256527555,-0.017678495673760047,-0.015373809467036812,-0.012577308198558795,-0.0068999920575384165,-0.012956762302710026,-0.013715584739289128
ADBE,,329.2300109863281,336.6499938964844,327.5,333.8599853515625,4570900.0,330.6300048828125,3929900.0,33.85749501444358,8.837616033297262,0.026729624966825502,4281055.0,0.9179746581158149,-0.04415073941919512,0.009769169225566277,0.5169511228778526,Technology,2025-10-16,0.004798933981110893,55.10699868083502,0.00624287698120396,-0.17160270633543617,0.01386801224578891,0.0033247031697843606,0.000479162378093303,-0.0008387626824464229,-0.002980368053745163,0.010752999746616155
ADBE,,353.5199890136719,358.1000061035156,353.2900085449219,357.2099914550781,2016900.0,354.1199951171875,2408100.0,55.107804945416184,8.950465656564953,0.02527523376250757,3895060.0,0.6182446483494478,0.03224069725160539,0.008725845421036067,0.5154600781089176,Technology,2025-10-24,0.008860328718863851,58.79534433598647,0.01848089543142195,0.26044473060599366,0.010330065030866573,0.005067040681647257,0.007026621057889765,0.009910075619452344,0.00624277182076089,0.0063827967689520865
ADBE,,357.79998779296875,358.55999755859375,352.4100036621094,355.57000732421875,2828200.0,353.5199890136719,2016900.0,54.57355538507644,8.654717935281296,0.024481551833683123,3842255.0,0.5249261176054166,0.02862219627542828,0.005798875238332261,0.5259775822482987,Technology,2025-10-27,0.012024123526054633,62.81295328592597,0.030293359242178353,0.45815755556134713,-0.006271565156834617,-0.003644823701490252,-0.0010687202941332475,0.0006988908894255568,0.0019968556347015848,0.0004218406878947086
ADBE,,328.7300109863281,330.8900146484375,324.1199951171875,328.57000732421875,3592300.0,326.7799987792969,3082200.0,47.87892868473342,7.94796674146904,0.024322072253990665,3456650.0,0.8916725731560904,0.011091969601828788,0.005477717582497528,0.5010311759186632,Technology,2025-12-04,0.0022612893405069686,58.338817455646314,0.023190523276207742,0.5215202160806516,-0.0004869697736941956,0.010104413824183013,0.010347852271036434,0.006147912122900286,-0.0023434549609151725,0.0038043642819977595
ADBE,,346.260009765625,348.5899963378906,329.7099914550781,330.6000061035156,7650400.0,328.7300109863281,3592300.0,49.86432208404495,7.863827655024823,0.02392184282606275,3503930.0,1.0252202526876963,0.016805293912254493,0.005688543956107716,0.5010311759186632,Technology,2025-12-05,0.0023116767273585605,57.877581689963044,0.021393724792822644,0.49002391162646103,-0.047368431255279536,-0.04414700832199386,-0.04595793946719411,-0.04404112912821546,-0.04779157879170516,-0.05048397499478681
ADBE,,305.2749938964844,309.7300109863281,303.56500244140625,322.260009765625,2911456.0,309.92999267578125,7208400.0,27.584826754803778,9.544472692938077,0.030795576157492382,3798015.0,1.8979387917109332,-0.06024589130297764,0.039783232927515406,0.5196405281324551,Technology,2026-01-14,0.0015968319104401852,57.495129451451106,0.01288204869924714,-0.46456728739002967,0.05270593730042266,0.0479737525729615,0.05293832771328592,0.051945696781080276,0.052783495469996826,0.052783495469996826
AMD,,210.6300048828125,214.80999755859375,207.32000732421875,210.42999267578125,86687000.0,205.1300048828125,65407100.0,71.96322486128501,8.10099264806236,0.03949199266431222,63871115.0,1.0240481945555515,0.1624200426571778,0.025837213800080337,0.5157667358687197,Technology,2024-03-06,0.009792485136704646,54.86789697840469,0.011506732226291838,0.7960891670036476,-0.0009504928669527524,0.003411999646139366,0.01007458628035914,-0.004752681872038774,-0.012545302137521265,-0.008553928215599743
AMD,,211.3800048828125,213.8300018310547,208.22000122070312,212.52000427246094,63869000.0,210.6300048828125,86687000.0,74.27390482439306,8.213778364327995,0.038996240677570446,64762760.0,1.3385315882152027,0.160572668501495,0.008973077651970668,0.5104951766666453,Technology,2024-03-07,0.008272827382191334,57.32779378961416,0.015293052775726235,0.7580675059644668,0.005364198036561787,0.015095086335435881,0.0037925830023325443,0.002682134917934469,0.0060700570251637186,-0.00014912716095272224
AMD,,190.64999389648438,193.5,188.0500030517578,193.2899932861328,59306900.0,191.05999755859375,95289500.0,52.64700407824693,9.415566275740968,0.04928067830029898,74454645.0,1.279832843202731,0.011639927874657063,0.011671703946584493,0.514019065315404,Technology,2024-03-18,0.012422068729790622,48.92082785930878,0.0031275362367295667,0.78259552849784,0.01365823105876138,0.008018975874629257,0.014279508279999143,0.008432871233072663,0.0072942050781637,0.004859540430108562
AMD,,178.67999267578125,187.69000244140625,177.66000366210938,185.97000122070312,75265600.0,179.72999572753906,81773100.0,44.383159196689725,9.375767468872134,0.05216584705807977,77241320.0,1.0586704111219227,-0.034914724754104065,0.03471877617258486,0.5681623986474227,Technology,2024-03-21,0.011515129385026723,58.34248104341537,0.021584358939046977,0.44241560385522444,0.03919991663747063,0.03393938001580278,0.02828467647379783,0.024272198350308055,0.026563437161801255,0.03201646245855463
AMD,,177.8699951171875,182.60000610351562,176.3300018310547,179.5399932861328,65322400.0,178.6300048828125,71935300.0,43.762482650330746,9.274653777617347,0.051921029637220485,76729960.0,0.9375125439919426,-0.06828303819503834,0.005094264000705237,0.5179233273769848,Technology,2024-03-26,0.0034625105679704903,58.356427425142876,0.012804775658884271,-0.02772582503099424,0.009301538550710744,0.013367461213276898,-0.009023117057795321,-0.014982747811063991,-0.003258364351918308,-0.0019494603798821603
AMD,,179.58999633789062,181.22999572753906,175.39999389648438,179.9600067138672,55685600.0,177.8699951171875,65322400.0,43.14263248685258,9.06003595582046,0.05093628045501078,77812820.0,0.8394812063102198,-0.06652726566638589,0.011750220127361608,0.5179233273769848,Technology,2024-03-27,0.007037709676325072,56.466700997791925,0.012115865789957825,-0.12676658849060785,0.0020560700276304814,0.02322742708726635,0.011780452861103394,0.009055390606246862,0.01089134608104099,0.004582723941332519
AMD,,165.8300018310547,183.02000427246094,165.64999389648438,182.9199981689453,88280000.0,180.77000427246094,49835100.0,47.01097118706207,8.254613095533529,0.04566362173168938,72889415.0,0.6837083271967541,-0.023194588395457072,0.01189353236526925,0.5425618637232775,Technology,2024-04-04,0.009567994415050426,53.52931487927935,0.009996946515553828,-0.39858685743938493,0.09342880225762011,0.019531450398299278,0.029735953376107214,0.02733377016469599,0.03592605676833493,0.056530177025145054
AMD,,170.4199981689453,172.69000244140625,165.5800018310547,168.10000610351562,66080300.0,165.8300018310547,88280000.0,35.18676554061167,8.905712901279461,0.05370387024630488,72969065.0,1.2098277537200182,-0.08762784458672446,0.013688742974106619,0.5259594642411775,Technology,2024-04-05,0.0033077955157847557,44.89338203386669,-0.009476202389492538,-0.13548840952290828,-0.013801261042197949,-0.011124301304522029,-0.019455091506437285,-0.022129691169745443,-0.023806614780129118,-0.014396181327055294
AMD,,160.32000732421875,164.44000244140625,158.75999450683594,164.42999267578125,61461200.0,163.27999877929688,63519600.0,36.533559647989975,7.892535983833758,0.048337432893430995,65135370.0,0.9751936620610276,-0.06355718049866765,0.007043078791535297,0.5449209345171409,Technology,2024-04-15,0.008647597816547434,48.226686229301336,0.00015154838999964504,0.03646984494131086,0.02499535081575088,0.011068492042192693,0.008605445169135653,0.01483971357313102,0.027367269965601605,0.024204803897222776
AMD,,163.4600067138672,164.8800048828125,161.6699981689453,162.27999877929688,55302100.0,160.32000732421875,61461200.0,34.55983306352927,7.7344982660292265,0.04824412370682829,63443955.0,0.9687479287821826,-0.06717404630177581,0.01222549504451051,0.5516155262762453,Technology,2024-04-16,-0.0003711431885804922,41.59866917569035,-0.023155008719518366,0.5287579886134383,-0.007271431744186418,-0.00382052700179461,-0.01426980751246194,-0.0041896791234978395,-0.006286023125885387,-0.0035130569462751083
AMD,,155.0800018310547,156.9600067138672,152.32000732421875,155.50999450683594,52669800.0,154.02000427246094,75909000.0,32.28725174622486,7.726479919064661,0.05016543114358406,62863690.0,1.2075174079027178,-0.09293999803190767,0.009674004629549364,0.5605296205289212,Technology,2024-04-18,0.0015264044385367437,37.311504364386714,-0.029874378615843078,0.8881278707683424,0.0027650484918662144,0.002415247289825652,-0.0004501789382782893,-0.0045013968989657364,0.007973701229347624,0.005723100900819045
AMD,,148.63999938964844,149.88999938964844,145.6300048828125,148.14999389648438,49397000.0,146.63999938964844,71618200.0,28.90212612702974,7.669159275593183,0.05229923150241476,61226155.0,1.1697321185692617,-0.11944156761845448,0.010297289369346046,0.506398925603263,Technology,2024-04-22,0.006415202819232612,29.781505558111807,-0.04386472922995521,0.9256150732740429,-0.00330749587142366,0.013904810283239803,0.005669904640546585,0.005545692015723712,-0.0004725435511503675,-0.006391491414600525
AMD,,152.27000427246094,153.5,150.35000610351562,151.64999389648438,46051900.0,148.63999938964844,49397000.0,31.334144694514972,7.425647506396237,0.049957262761623586,60801050.0,0.812436627327982,-0.09148642783315897,0.02025023223355556,0.506398925603263,Technology,2024-04-23,0.004655845332279533,35.11919702907938,-0.03344813128408164,0.9356577847569357,-0.00408842994349066,-0.007682219530566581,-0.006890955949841295,-0.009040568759939846,-0.004879693524215946,-0.010682561432098538
AMD,,151.74000549316406,157.66000366210938,150.6300048828125,156.55999755859375,43412600.0,152.27000427246094,46051900.0,35.63748021111034,7.2423870138216175,0.04756279510482323,59506880.0,0.7738920272748294,-0.05622219384843774,0.0281735940484812,0.5073123013642705,Technology,2024-04-24,0.007363558004159277,42.20969189009011,-0.015156659500502712,0.9370556052051563,0.03078686855258649,0.014626937415962627,0.028359750323479316,0.03305629183350688,0.030590188450336227,0.035275326802800225
