Date,Ticker,Sector,Entry,High,Low,Close,ATR,Gap_Pct,Prob
2025-11-10,NVDA,Technology,195.09914200543773,199.9288750287355,193.7792081445882,199.03892517089844,7.179511031756655,0.03699177824370254,0.5095915568027586
2025-11-19,NVDA,Technology,184.7796984316032,187.8495347223247,182.8198161698128,186.50961303710938,7.544146584647966,0.0189126057031258,0.5385903834729426
2025-11-20,NVDA,Technology,195.9390891568929,195.9890894251709,179.83999453744622,180.62994384765625,7.469538645054006,0.05055758770947295,0.5529279260127556
2025-11-26,NVDA,Technology,181.61988829154,182.8998157763143,178.2300777211247,180.2499542236328,8.587258254120915,0.021426138491503488,0.5284581517458236
2025-12-15,NVDA,Technology,177.94000244140625,178.4199981689453,175.02999877929688,176.2899932861328,6.547317029418459,0.016683796695603034,0.5254505533719821
2025-12-19,NVDA,Technology,176.6699981689453,181.4499969482422,176.33999633789062,180.99000549316406,6.146881028460277,0.014528533295993958,0.5081878635066126
2025-12-22,NVDA,Technology,183.9199981689453,184.16000366210938,182.35000610351562,183.69000244140625,6.229960780612668,0.01618869875050595,0.521001087122554
2025-12-26,NVDA,Technology,189.9199981689453,192.69000244140625,188.0,190.52999877929688,5.796915817544095,0.006945536049809295,0.5560751324179389
2026-01-02,NVDA,Technology,189.83999633789062,192.92999267578125,188.25999450683594,188.85000610351562,5.289918975482677,0.017908827549011394,0.5056849087418638
2024-01-18,OKLO,Utilities,10.699999809265137,10.699999809265137,10.604000091552734,10.635000228881836,0.09605309057629247,0.0075329495826866625,0.6385559984621332
2024-01-24,OKLO,Utilities,10.850000381469727,10.850000381469727,10.720000267028809,10.789999961853027,0.10471576004819133,0.006493566811920646,0.7695198322323752
2024-01-25,OKLO,Utilities,10.890000343322754,10.890000343322754,10.75,10.779999732971191,0.10652178536195751,0.00926787597991362,0.5956859305661039
2024-01-31,OKLO,Utilities,11.319999694824219,11.399999618530273,11.09000015258789,11.119999885559082,0.1613313092549787,0.008912604760738674,0.5841295152780307
2024-02-09,OKLO,Utilities,10.699999809265137,10.699999809265137,10.609999656677246,10.609999656677246,0.17968060085057164,0.008482578275226462,0.5078902673234093
2024-03-08,OKLO,Utilities,10.84000015258789,10.84000015258789,10.75,10.760000228881836,0.1117209955011631,0.009311022681643438,0.55678631893241
2024-03-26,OKLO,Utilities,10.920000076293945,11.140000343322754,10.880000114440918,11.050000190734863,0.12542933541263568,0.0064515845495976545,0.5032228733020092
2024-04-04,OKLO,Utilities,13.244999885559082,13.699999809265137,12.65999984741211,12.899999618530273,0.26706339195333145,0.029137529396622036,0.6873165327088018
2024-04-05,OKLO,Utilities,13.15999984741211,13.15999984741211,12.930000305175781,13.100000381469727,0.3222731469461669,0.020155057098479073,0.6249731812201155
2024-04-09,OKLO,Utilities,16.600000381469727,16.989999771118164,13.899999618530273,14.15999984741211,0.6086946748185929,0.03426798570427277,0.6990394007620528
2024-04-15,OKLO,Utilities,12.850000381469727,12.850000381469727,12.369999885559082,12.5,0.8227623201501775,0.007053303367830533,0.5481339756292437
2024-04-17,OKLO,Utilities,12.949999809265137,13.0,12.649999618530273,12.699999809265137,0.7934022048139132,0.018081724638992668,0.6674610239669512
2024-04-24,OKLO,Utilities,13.1899995803833,13.600000381469727,12.930000305175781,13.399999618530273,0.6981333684600141,0.014615352337176982,0.5262791082165631
2024-04-29,OKLO,Utilities,12.949999809265137,15.420000076293945,12.819999694824219,14.420000076293945,0.7180353299664415,0.010928913744143856,0.632475436506456
2024-05-03,OKLO,Utilities,13.600000381469727,14.890000343322754,13.470000267028809,14.829999923706055,0.9610793524481032,0.061670564869245,0.5142826880150586
2024-05-08,OKLO,Utilities,14.510000228881836,16.110000610351562,13.880000114440918,15.170000076293945,1.177088673723179,0.011854956379708684,0.6352983988690268
2024-05-13,OKLO,Utilities,9.149999618530273,10.850000381469727,8.600000381469727,9.770000457763672,2.0676944829646384,0.08284021598410106,0.6308144257489501
2024-05-23,OKLO,Utilities,7.199999809265137,8.15999984741211,7.050000190734863,7.590000152587891,1.7159195412278434,0.00558658697003811,0.5367553690087287
2024-05-24,OKLO,Utilities,8.0600004196167,10.1899995803833,7.849999904632568,10.149999618530273,1.6726395494742292,0.06192361759947489,0.5699840147746761
2024-05-28,OKLO,Utilities,11.600000381469727,12.420000076293945,10.390000343322754,10.789999961853027,1.738879540782885,0.14285722339262652,0.6466114296691865
2024-05-30,OKLO,Utilities,11.199999809265137,11.685999870300293,10.239999771118164,10.279999732971191,1.7554012839509825,0.015412518622804334,0.5389642117591201
2024-05-31,OKLO,Utilities,10.399999618530273,10.59000015258789,9.86400032043457,10.069999694824219,1.7333011993246359,0.011673140921804177,0.6041721124130002
2024-06-05,OKLO,Utilities,8.680000305175781,9.1850004196167,8.380000114440918,9.09000015258789,1.5881037219715939,0.0128355442553862,0.6904415975103547
2024-06-11,OKLO,Utilities,9.25,9.760000228881836,8.970000267028809,9.449999809265137,1.381892320984109,0.022099425972376324,0.6575321055087359
2024-06-12,OKLO,Utilities,9.579999923706055,10.75,9.520000457763672,10.199999809265137,1.339614295331889,0.013756626144421817,0.7077352742046024
2024-06-20,OKLO,Utilities,10.079999923706055,10.649999618530273,9.220000267028809,9.34000015258789,1.216080533840487,0.019211281474987938,0.7078948726058883
2024-06-26,OKLO,Utilities,9.5,10.0,8.8100004196167,8.9399995803833,1.17274736490125,0.009564309675588573,0.5942709748333632
2024-06-27,OKLO,Utilities,9.0,9.0,8.3149995803833,8.5600004196167,1.173979666007111,0.006711456647979699,0.5964542498213262
2024-07-01,OKLO,Utilities,8.65999984741211,8.65999984741211,7.739999771118164,8.0,1.0855488460037621,0.022432063092478596,0.5693555724509197
2024-07-03,OKLO,Utilities,8.149999618530273,8.649999618530273,7.880000114440918,8.25,1.02417223249301,0.014943946394713106,0.5696266254956189
2024-07-10,OKLO,Utilities,7.880000114440918,8.140000343322754,7.5,7.78000020980835,0.957222899693149,0.026041704501647105,0.5246686043595351
2024-07-15,OKLO,Utilities,8.930000305175781,9.0600004196167,8.529999732971191,8.720000267028809,0.9668946566850067,0.03716616274779611,0.5987723712447559
2024-07-18,OKLO,Utilities,9.069999694824219,9.289999961853027,8.369999885559082,8.470000267028809,0.9351339624391417,0.021396348866518353,0.5741138957833714
2024-07-22,OKLO,Utilities,8.720000267028809,9.170000076293945,8.60200023651123,9.010000228881836,0.9051920250287394,0.012775913442256015,0.6056828440835256
2024-07-26,OKLO,Utilities,8.789999961853027,9.300000190734863,8.789999961853027,9.199999809265137,0.8472746746544114,0.04518431882705087,0.6661463252984623
2024-07-29,OKLO,Utilities,9.430000305175781,9.430000305175781,8.729999542236328,8.789999961853027,0.8503265081307216,0.025000054421633316,0.5637984445487683
2024-08-06,OKLO,Utilities,7.789999961853027,8.069999694824219,7.630000114440918,7.880000114440918,0.8215110157840433,0.019633520679160923,0.5957650274201446
2024-08-07,OKLO,Utilities,7.949999809265137,7.989999771118164,7.429999828338623,7.460000038146973,0.7942601989697046,0.008883209874062952,0.8243434098472332
2024-08-19,OKLO,Utilities,7.630000114440918,7.630000114440918,7.179999828338623,7.269999980926514,0.672511366871109,0.015978679347783298,0.5285918378265583
2024-08-29,OKLO,Utilities,6.5,6.53000020980835,6.400000095367432,6.440000057220459,0.5658996626004604,0.017214418750043373,0.5519808013846554
2024-09-16,OKLO,Utilities,6.349999904632568,6.46999979019165,6.159999847412109,6.210000038146973,0.4857992108059826,0.006339138227536568,0.6042943908897854
2024-09-17,OKLO,Utilities,6.340000152587891,6.489999771118164,6.230000019073486,6.300000190734863,0.4732421202326653,0.02093399575561182,0.5837730793019618
2024-09-19,OKLO,Utilities,6.570000171661377,6.809999942779541,6.421999931335449,6.610000133514404,0.45912200908076883,0.056270159690623135,0.6963807724023298
2024-09-20,OKLO,Utilities,7.159999847412109,8.4399995803833,7.0,8.40999984741211,0.46847044790270614,0.08320721676071756,0.5926711597718132
2024-09-23,OKLO,Utilities,8.460000038146973,8.649999618530273,7.949999809265137,8.3100004196167,0.565722519257434,0.005945325997865403,0.6086609233554201
2024-09-26,OKLO,Utilities,8.520000457763672,8.760000228881836,8.079999923706055,8.579999923706055,0.6120510879158224,0.03523705123421454,0.6791301670708628
2024-09-27,OKLO,Utilities,8.850000381469727,8.859999656677246,8.35200023651123,8.84000015258789,0.6169046034343909,0.03146858510076159,0.5140510582262321
2024-10-01,OKLO,Utilities,8.140000343322754,8.710000038146973,7.900000095367432,8.600000381469727,0.6291881390259634,0.006180493175747202,0.5518867795363884
2024-10-03,OKLO,Utilities,10.220000267028809,10.220000267028809,9.220000267028809,9.40999984741211,0.7098101882028179,0.07578950179250617,0.66846913306458
2024-10-21,OKLO,Utilities,19.3700008392334,22.93000030517578,18.549999237060547,22.309999465942383,1.6652254731241043,0.06253435686357801,0.6069847816708299
2024-10-22,OKLO,Utilities,22.46500015258789,22.5,18.399999618530273,20.829999923706055,1.8819951366823435,0.006947588093048864,0.6072384990317753
2024-10-24,OKLO,Utilities,18.989999771118164,19.440000534057617,17.600000381469727,18.059999465942383,2.2368222916985947,0.03770494878820821,0.6603181464215634
2024-10-25,OKLO,Utilities,18.360000610351562,20.149999618530273,18.110000610351562,19.110000610351562,2.2084778531906877,0.016611359539346775,0.5567392274975071
2024-10-30,OKLO,Utilities,26.399999618530273,28.1200008392334,22.639999389648438,22.889999389648438,2.5589160108816,0.06280191048146425,0.8046456824797853
2024-10-31,OKLO,Utilities,23.059999465942383,23.59000015258789,21.530000686645508,22.459999084472656,2.7675649707889827,0.007426827471687246,0.81230904543781
2024-11-01,OKLO,Utilities,23.649999618530273,24.799999237060547,21.309999465942383,21.670000076293945,2.7170245775856543,0.05298310697084151,0.6585447730768244
2024-11-05,OKLO,Utilities,21.739999771118164,21.799999237060547,19.950000762939453,20.579999923706055,2.7963630570481306,0.032779123946133214,0.5468021092225154
2024-11-13,OKLO,Utilities,25.479999542236328,25.649999618530273,22.440000534057617,23.079999923706055,2.9988317356155174,0.12793268570728017,0.8161873168911906
2024-11-14,OKLO,Utilities,23.5,24.600000381469727,22.81999969482422,23.8799991607666,3.0139151176767416,0.01819757702263043,0.5214587916393737
2024-11-18,OKLO,Utilities,19.5,22.149999618530273,17.889999389648438,20.670000076293945,3.185722676467789,0.08333333333333333,0.5621244955884771
2024-11-25,OKLO,Utilities,25.75,26.049999237060547,21.899999618530273,22.90999984741211,3.2248073298577946,0.02182536588925056,0.5038536657207456
2024-11-27,OKLO,Utilities,22.399999618530273,23.0,21.010000228881836,21.950000762939453,3.208685843071118,0.016333878768095146,0.6044403726449569
2024-12-02,OKLO,Utilities,23.989999771118164,24.200000762939453,22.15999984741211,22.229999542236328,3.0736626963358495,0.019116348262076498,0.6694533168353034
2024-12-04,OKLO,Utilities,21.059999465942383,21.200000762939453,20.049999237060547,20.34000015258789,2.9448418427240948,0.046199719023752035,0.6326297375821083
2024-12-06,OKLO,Utilities,20.239999771118164,21.959999084472656,19.75,21.90999984741211,2.686879037024479,0.00796811992131617,0.6199513946325546
2024-12-09,OKLO,Utilities,22.260000228881836,22.649999618530273,20.06999969482422,20.09000015258789,2.6528161832707773,0.015974458416578526,0.610578963436036
2024-12-12,OKLO,Utilities,19.450000762939453,20.290000915527344,18.360000610351562,18.3700008392334,2.532479243330628,0.009340960088211161,0.6397166046806441
2024-12-18,OKLO,Utilities,21.40999984741211,22.940000534057617,18.030000686645508,18.3799991607666,2.297008392397637,0.12094237800034173,0.862387165977309
2025-01-06,OKLO,Utilities,27.459999084472656,31.65999984741211,27.170000076293945,30.0,2.8234111780595006,0.0077063884210149085,0.6070890816309533
2025-01-14,OKLO,Utilities,24.059999465942383,24.299999237060547,22.35099983215332,22.809999465942383,3.126243954574384,0.05157344180323147,0.6219415099572334
2025-01-17,OKLO,Utilities,24.989999771118164,26.799999237060547,24.231000900268555,26.049999237060547,3.017878659912588,0.031366085152294276,0.5732276516428296
2025-01-22,OKLO,Utilities,32.43000030517578,34.95000076293945,32.029998779296875,34.16999816894531,3.160466805257159,0.037760009765625,0.5432612067784458
2025-01-24,OKLO,Utilities,39.54999923706055,43.70000076293945,38.83000183105469,41.81999969482422,3.5562189320807405,0.01985560809699522,0.5791486155851127
2025-01-28,OKLO,Utilities,33.04999923706055,34.15999984741211,30.0,34.119998931884766,4.304086880170124,0.06235932461098917,0.5909968124927034
2025-01-31,OKLO,Utilities,42.400001525878906,45.22999954223633,40.369998931884766,41.61000061035156,4.518425271115361,0.01169176044502071,0.577094113027698
2025-02-06,OKLO,Utilities,51.22999954223633,52.9900016784668,46.529998779296875,47.7599983215332,4.945362111446869,0.01445543647992729,0.6595494480602362
2025-02-07,OKLO,Utilities,49.39500045776367,59.13999938964844,48.84000015258789,55.4900016784668,5.0535507391413725,0.034233714273254216,0.5114110489458565
2025-02-13,OKLO,Utilities,55.40999984741211,55.54999923706055,50.79999923706055,55.029998779296875,5.5072453877673375,0.018940764234386835,0.5238141903003195
2025-02-14,OKLO,Utilities,55.380001068115234,57.5,51.70000076293945,52.619998931884766,5.453156431498242,0.006360208914815306,0.6289446363607256
2025-02-21,OKLO,Utilities,43.560001373291016,43.689998626708984,37.83000183105469,38.790000915527344,5.468343279115119,0.02109708225733862,0.8307143880280398
2025-02-26,OKLO,Utilities,34.5,36.47999954223633,33.56999969482422,35.189998626708984,5.400040145644777,0.07577175953537534,0.8909090052247287
2025-02-27,OKLO,Utilities,38.45000076293945,38.676998138427734,32.310001373291016,32.38999938964844,5.3293229814853005,0.09264001885342922,0.9127235908556581
2025-03-03,OKLO,Utilities,34.75,35.06999969482422,29.25,29.3799991607666,5.318910878595694,0.040730776735898644,0.7985246347713775
2025-03-12,OKLO,Utilities,27.469999313354492,28.010000228881836,25.15999984741211,26.190000534057617,4.591644336635651,0.07852375555233546,0.7632590778463464
2025-04-01,OKLO,Utilities,22.8799991607666,24.079999923706055,21.729999542236328,22.530000686645508,3.360936227143297,0.05779010857602354,0.5481439781770494
2025-04-08,OKLO,Utilities,23.8799991607666,24.020000457763672,19.90999984741211,20.229999542236328,3.382768467426441,0.08891923522365815,0.9805402364952598
2025-04-14,OKLO,Utilities,23.924999237060547,24.3700008392334,22.309999465942383,22.549999237060547,3.305751715630721,0.0633332994249132,0.8105263023814806
2025-04-17,OKLO,Utilities,21.959999084472656,22.18899917602539,21.030000686645508,21.979999542236328,2.9866023134557325,0.018552858461900225,0.7453246288935725
2025-04-23,OKLO,Utilities,22.18000030517578,24.239999771118164,22.110000610351562,23.3700008392334,2.7148163575239317,0.03019041327450821,0.750094765248634
2025-04-28,OKLO,Utilities,24.059999465942383,25.25,23.020000457763672,24.489999771118164,2.5479887732141258,0.013479347005450566,0.5780646235572131
2025-05-01,OKLO,Utilities,24.75,26.93000030517578,24.440000534057617,26.309999465942383,2.400109853851663,0.042544239200481865,0.5596035958761634
2025-05-08,OKLO,Utilities,28.200000762939453,28.40999984741211,26.440000534057617,26.950000762939453,2.4912735164892323,0.03982300480402873,0.5085786006829688
2025-05-12,OKLO,Utilities,29.729999542236328,30.2450008392334,28.15999984741211,28.850000381469727,2.4623225055501416,0.058383744419358674,0.718367245814469
2025-05-14,OKLO,Utilities,34.54999923706055,39.369998931884766,34.099998474121094,37.0099983215332,2.5360587855989936,0.07867625831420626,0.5495329569244651
2025-05-20,OKLO,Utilities,41.33000183105469,41.33000183105469,36.849998474121094,37.56999969482422,3.1292626456165356,0.04027189295880616,0.607243340536833
2025-05-27,OKLO,Utilities,49.52000045776367,54.47999954223633,46.119998931884766,53.900001525878906,4.003959272044006,0.013300624925015476,0.50746671163414
2025-05-29,OKLO,Utilities,55.724998474121094,56.0,51.72999954223633,52.93000030517578,4.308311948978832,0.008779811385186007,0.8923272039654534
2025-06-03,OKLO,Utilities,56.0,58.689998626708984,49.33000183105469,49.77000045776367,4.279348250011211,0.06788713704271188,0.6897939569426828
2025-06-09,OKLO,Utilities,51.70000076293945,54.7400016784668,48.7599983215332,54.2599983215332,4.645509031759156,0.028037379632991084,0.5405275420286317
2025-06-11,OKLO,Utilities,53.560001373291016,68.91000366210938,53.36000061035156,68.02999877929688,4.810056414234956,0.019413788351538213,0.5175959364835246
2025-06-16,OKLO,Utilities,67.0,73.55000305175781,64.8010025024414,65.44999694824219,5.755125441636148,0.05246622935271131,0.5036850069870825
2025-06-17,OKLO,Utilities,68.26000213623047,69.4000015258789,61.790000915527344,62.77000045776367,6.050473853258259,0.042933618319500176,0.795707010052281
2025-06-18,OKLO,Utilities,63.26499938964844,63.959999084472656,59.619998931884766,62.02000045776367,6.161868621622067,0.007885915696588815,0.5241703613927668
2025-06-20,OKLO,Utilities,63.0,63.95000076293945,57.529998779296875,57.95000076293945,6.031735159548198,0.01580134690427355,0.6638202486285041
2025-06-25,OKLO,Utilities,63.099998474121094,64.77999877929688,55.3489990234375,55.56999969482422,6.114031648659682,0.0393674753037463,0.5196715579489173
2025-06-27,OKLO,Utilities,59.54999923706055,62.099998474121094,54.04999923706055,55.2599983215332,6.06446095707086,0.06624889640156216,0.6566507744516963
2025-07-08,OKLO,Utilities,57.314998626708984,57.59000015258789,53.25,53.52000045776367,5.376441421671041,0.024579907646681557,0.6892486760937873
2025-07-09,OKLO,Utilities,53.9900016784668,55.400001525878906,51.52000045776367,53.93000030517578,5.302409902450816,0.008781786559849443,0.6057033707010527
2025-07-21,OKLO,Utilities,69.56999969482422,70.9800033569336,62.43000030517578,62.5099983215332,4.909389958809357,0.008553150321517359,0.6712579214962398
2025-07-22,OKLO,Utilities,63.0,63.97999954223633,58.880001068115234,61.31999969482422,5.169433751162819,0.007838772862324699,0.5009110394152194
2025-07-28,OKLO,Utilities,77.5,77.54499816894531,72.27999877929688,75.5,5.761009250126566,0.026490066225165563,0.6377905571672358
2025-07-31,OKLO,Utilities,76.86000061035156,80.41999816894531,75.5,76.58999633789062,5.959065842526713,0.016263432521518514,0.6389043895175819
2025-08-05,OKLO,Utilities,77.0,85.19999694824219,76.69999694824219,84.08999633789062,6.147188864536451,0.007721454123986592,0.5798226768148319
2025-08-07,OKLO,Utilities,83.68499755859375,83.94999694824219,76.5999984741211,79.31999969482422,6.1798206744321,0.00703970030342222,0.5524544718931643
2025-08-08,OKLO,Utilities,79.7300033569336,80.80000305175781,74.29000091552734,75.31999969482422,6.263404802981314,0.005168982144311941,0.566144276519209
2025-08-15,OKLO,Utilities,74.26000213623047,74.53299713134766,68.77200317382812,71.05999755859375,6.483742737066935,0.008145512412317897,0.5115763851140068
2025-08-19,OKLO,Utilities,69.41000366210938,70.04000091552734,65.02400207519531,65.41000366210938,6.214109756997148,0.006087923051819836,0.6441910158503921
2025-08-25,OKLO,Utilities,71.34500122070312,71.9469985961914,67.84600067138672,71.19000244140625,6.058260145987423,0.013711338518676787,0.5286117267661727
2025-08-26,OKLO,Utilities,73.8499984741211,78.69999694824219,72.70999908447266,74.30999755859375,5.918455701617228,0.03736474141722616,0.5704007263369129
2025-08-28,OKLO,Utilities,74.33999633789062,79.79000091552734,74.08000183105469,77.88999938964844,5.829841323661069,0.015573762802947947,0.5167322840511797
2025-09-03,OKLO,Utilities,74.63999938964844,76.5999984741211,71.6520004272461,72.2300033569336,5.800813709567277,0.014268285147572134,0.6303370321906594
2025-09-05,OKLO,Utilities,71.22000122070312,71.87999725341797,66.19999694824219,69.79000091552734,5.644763051921609,0.023128869361224262,0.6318576557568703
2025-09-08,OKLO,Utilities,70.5,71.92900085449219,69.61000061035156,70.72000122070312,5.647279998582621,0.010173364022906767,0.5084115489838921
2025-09-10,OKLO,Utilities,75.44000244140625,76.69999694824219,73.30000305175781,73.75,5.375292485748735,0.019872937629365525,0.5183843543358905
2025-09-11,OKLO,Utilities,74.18000030517578,80.87999725341797,73.12999725341797,79.97000122070312,5.23419972937271,0.005830512612552966,0.5718545112589895
2025-10-01,OKLO,Utilities,112.5999984741211,116.67500305175781,109.19999694824219,115.93000030517578,10.337821308632714,0.00868943155575886,0.6709441836152938
2025-10-08,OKLO,Utilities,135.85000610351562,138.35000610351562,130.5800018310547,134.77000427246094,10.978493772251579,0.012898978894358934,0.5615503585946496
2025-10-15,OKLO,Utilities,185.9600067138672,193.83999633789062,164.0,171.55999755859375,13.65073783584228,0.06787646356751612,0.7115390750018218
2025-10-16,OKLO,Utilities,174.85000610351562,176.35000610351562,157.1999969482422,162.13999938964844,14.807113443131447,0.019177014407442048,0.6764222969495569
2025-10-20,OKLO,Utilities,167.19000244140625,170.0,154.1199951171875,159.0500030517578,15.178226061212312,0.02325725604965368,0.6283490516448298
2025-10-24,OKLO,Utilities,133.52999877929688,138.66000366210938,130.97999572753906,136.0500030517578,16.169388318377163,0.0708099602818728,0.5547954262760466
2025-10-27,OKLO,Utilities,144.8000030517578,145.0,129.6699981689453,137.42999267578125,16.01157534662645,0.06431458878153216,0.7508418608139529
2025-10-31,OKLO,Utilities,140.5800018310547,141.6999969482422,130.11000061035156,132.77000427246094,15.758094145064044,0.02321859273293365,0.5911042310011617
2025-11-05,OKLO,Utilities,116.37000274658203,123.44000244140625,114.32099914550781,121.2300033569336,15.134286018495839,0.03688852593616774,0.5639986091049769
2025-11-10,OKLO,Utilities,116.98999786376953,117.44000244140625,107.5,111.5199966430664,14.93572780905182,0.03852637620154496,0.6484646610396138
2025-11-12,OKLO,Utilities,108.5999984741211,116.9800033569336,106.95999908447266,111.16999816894531,14.100397923550462,0.042026455595050305,0.6264249394439508
2025-11-20,OKLO,Utilities,106.11000061035156,109.69999694824219,87.75,88.0,12.705927160358895,0.031596344358498174,0.8651907962176285
2025-11-21,OKLO,Utilities,89.44999694824219,89.92500305175781,79.01000213623047,88.16999816894531,13.366217859493418,0.016477238048206676,0.7510514442740767
2025-12-08,OKLO,Utilities,108.13999938964844,109.16999816894531,100.5999984741211,104.61000061035156,11.293231240094993,0.033151822694238324,0.5349932783461692
2025-12-15,OKLO,Utilities,89.3499984741211,89.5999984741211,82.0,82.33000183105469,10.684858451636563,0.022077331795934376,0.7014920637635852
2025-12-17,OKLO,Utilities,84.29000091552734,85.58000183105469,75.0,75.94000244140625,10.11490333784537,0.00934018392221398,0.5459170599065284
2025-12-18,OKLO,Utilities,80.50499725341797,81.0,76.06999969482422,77.72000122070312,10.148124658788893,0.06011317705097488,0.6690197383132896
2025-12-19,OKLO,Utilities,78.69999694824219,85.26000213623047,78.52999877929688,83.2300033569336,9.784687008774956,0.012609311787787392,0.5893377615206056
2026-01-02,OKLO,Utilities,73.98999786376953,77.91999816894531,72.12999725341797,77.80000305175781,7.258543147691639,0.031075747786428416,0.5506520853222916
2026-01-05,OKLO,Utilities,81.6500015258789,90.8499984741211,80.4000015258789,89.33999633789062,7.180075496621868,0.04948583962856422,0.5890645984874647
2026-01-09,OKLO,Utilities,114.3499984741211,115.72000122070312,104.02999877929688,105.30999755859375,7.5969550500839365,0.17161885514210645,0.5690924951516015
2024-01-02,ONDS,Technology,1.5700000524520874,1.9850000143051147,1.4800000190734863,1.8200000524520874,0.15901177050753076,0.026143844320456393,0.5044959578642113
2024-01-16,ONDS,Technology,1.6100000143051147,1.6100000143051147,1.350000023841858,1.4199999570846558,0.1817231438735692,0.0062499939464033556,0.5683119538931193
2024-01-23,ONDS,Technology,1.2949999570846558,1.4299999475479126,1.2799999713897705,1.3600000143051147,0.18865267481780532,0.01968502089260163,0.5292196341617443
2024-01-24,ONDS,Technology,1.409999966621399,1.437999963760376,1.2999999523162842,1.3550000190734863,0.1866060528037763,0.03676467043408923,0.7216578122156492
2024-01-29,ONDS,Technology,1.4199999570846558,1.5399999618530273,1.3899999856948853,1.5099999904632568,0.1713963097626632,0.007092191985804456,0.5303282884828616
2024-02-01,ONDS,Technology,1.378000020980835,1.399999976158142,1.3450000286102295,1.3799999952316284,0.166824947865576,0.005839427871984538,0.5078956179978933
2024-02-15,ONDS,Technology,1.6100000143051147,1.656999945640564,1.5,1.590000033378601,0.15731006903784175,0.012578604092237398,0.5128786786560758
2024-02-22,ONDS,Technology,1.340000033378601,1.340000033378601,1.2699999809265137,1.2899999618530273,0.15815727556885356,0.07200002670288086,0.5374894128984277
2024-02-26,ONDS,Technology,1.2999999523162842,1.4600000381469727,1.25,1.399999976158142,0.15026826969158294,0.03174600171093715,0.5011502137704361
2024-02-27,ONDS,Technology,1.409999966621399,1.4299999475479126,1.2699999809265137,1.2999999523162842,0.15453482458125364,0.007142850452539758,0.5295182902484967
2024-02-29,ONDS,Technology,1.2999999523162842,1.4700000286102295,1.2300000190734863,1.2699999809265137,0.15743053939488,0.05691051394903735,0.573916249462475
2024-03-01,ONDS,Technology,1.2799999713897705,1.2899999618530273,1.2300000190734863,1.2699999809265137,0.16332835869072737,0.00787400835704065,0.5508655047092877
2024-03-06,ONDS,Technology,1.2899999618530273,1.2899999618530273,1.1950000524520874,1.25,0.15528148139960096,0.031999969482421876,0.5962011974481098
2024-03-12,ONDS,Technology,1.1299999952316284,1.1399999856948853,1.059999942779541,1.0800000429153442,0.13819733601865603,0.027272700672307866,0.5622516856457667
2024-03-18,ONDS,Technology,0.949999988079071,1.0,0.9290000200271606,0.9300000071525574,0.12267009080540929,0.011714565991227771,0.530379886603117
2024-03-19,ONDS,Technology,0.949999988079071,0.9850000143051147,0.9049999713897705,0.9629999995231628,0.11897936860308288,0.021505355669564928,0.5328838264837881
2024-03-20,ONDS,Technology,0.9800000190734863,1.0499999523162842,0.9570000171661377,1.0199999809265137,0.11619513105395869,0.01765318749609676,0.542377268052445
2024-03-21,ONDS,Technology,1.0299999713897705,1.0700000524520874,0.9750000238418579,0.9750000238418579,0.11453833134654354,0.009803912402207475,0.5345097376590968
2024-03-27,ONDS,Technology,0.9879999756813049,0.9879999756813049,0.9399999976158142,0.9700000286102295,0.10566784686359254,0.018556645917696433,0.5311805080103472
2024-03-28,ONDS,Technology,1.0,1.0199999809265137,0.9599999785423279,0.9700000286102295,0.10154871337801384,0.03092780464424631,0.5107320408908351
2024-04-01,ONDS,Technology,0.9800000190734863,1.340000033378601,0.9800000190734863,1.25,0.09858094830702611,0.010309268214748769,0.5324964721061474
2024-04-04,ONDS,Technology,1.0199999809265137,1.2100000381469727,1.0199999809265137,1.059999942779541,0.12212549474775204,0.009900980750178165,0.5828580214094279
2024-04-09,ONDS,Technology,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0199999809265137,0.12484319904421218,0.019999980926513672,0.5063938565160249
2024-04-11,ONDS,Technology,0.9800000190734863,0.9900000095367432,0.9210000038146973,0.925000011920929,0.11501275473948044,0.012396719404667819,0.528476338723607
2024-04-12,ONDS,Technology,0.949999988079071,0.9900000095367432,0.902999997138977,0.9610000252723694,0.11172612980966369,0.027027000903735277,0.5230912141239079
2024-04-15,ONDS,Technology,1.0199999809265137,1.0199999809265137,0.921999990940094,0.9440000057220459,0.10995997856595673,0.06139433309319878,0.5309939333070666
2024-04-16,ONDS,Technology,0.9599999785423279,0.9700000286102295,0.9100000262260437,0.9150000214576721,0.10910569366741837,0.01694912364756178,0.663791634096152
2024-04-17,ONDS,Technology,0.9200000166893005,0.9380000233650208,0.8700000047683716,0.8999999761581421,0.10559814429004462,0.00546447553483442,0.620282454561789
2024-04-29,ONDS,Technology,0.8100000023841858,0.8479999899864197,0.7799999713897705,0.8479999899864197,0.08878697114344478,0.018867906138356098,0.6375221886990303
2024-05-01,ONDS,Technology,0.8600000143051147,0.8999999761581421,0.8299999833106995,0.8330000042915344,0.08385203492678807,0.027479093866988356,0.6593767145532952
2024-05-06,ONDS,Technology,0.8429999947547913,0.8880000114440918,0.8140000104904175,0.8309999704360962,0.08543255052630326,0.04981322887649917,0.5506581192979958
2024-05-07,ONDS,Technology,0.8399999737739563,0.8700000047683716,0.8100000023841858,0.8209999799728394,0.08540165678492251,0.010830329311729147,0.5330698184367677
